pic_ID,symbol_word,utterance_lemmas
Realism/georgios-jakobides/drawing-for-the-short-story-the-ugly-sister-by-d-vikelas.jpg,humor,"['I', 'do', ""n't"", 'know', 'what', ""'s"", 'going', 'on', 'here', 'but', 'this', 'is', 'amusing', '.', 'The', 'man', ""'s"", 'gesture', 'and', 'expression', 'are', 'humorous', '.']"
Abstract_Expressionism/sam-francis/straight-line-of-the-sun-l-l187-1975.jpg,humor,"['These', 'black', 'dot', 'are', 'humorous', '.', 'The', 'small', 'black', 'dot', 'look', 'like', 'bug', '.']"
Expressionism/jean-david/el-al-poster-1963.jpg,humor,"['The', 'flight', 'attendant', ""'s"", 'sly', 'grin', 'evokes', 'a', 'jovial', 'spirit', 'or', 'sense', 'of', 'humor', '.']"
Naive_Art_Primitivism/william-h.-johnson/blind-singer-street-musicians-1940.jpg,humor,"['The', 'painting', 'is', 'humorous', ',', 'enjoyable', 'and', 'love', 'the', 'way', 'the', 'painter', 'think', '.', 'The', 'people', ""'s"", 'clothes', ',', 'instrument', 'and', 'clothing', ',', 'shoe', 'are', 'humorous', '.']"
Art_Nouveau_Modern/koloman-moser/design-of-the-anniversary-stamp-with-austrian-franz-joseph-i-on-horseback-1908.jpg,parody,"['The', 'man', 'look', 'like', 'a', 'parody', 'of', 'an', 'officer', ',', 'like', 'he', ""'s"", 'pretending', 'for', 'a', 'play', '.']"
Cubism/rene-magritte/bathers-1921(1).jpg,humor,"['I', 'know', 'it', ""'s"", 'meant', 'to', 'be', 'artistic', 'expression', ',', 'but', 'I', 'find', 'humor', 'in', 'the', 'naked', 'aspect', 'of', 'it', '.', 'Like', 'the', 'body', 'are', 'art', 'but', 'the', 'face', 'are', ""n't"", 'the', 'subject', ',', 'bitterly', 'funny', '.']"
Art_Nouveau_Modern/mikhail-vrubel/portrait-of-n-zabela-1904.jpg,humor,"['Relaxing', 'in', 'a', 'pretty', 'room', 'with', 'iris', 'wallpaper', ',', 'the', 'woman', 'smile', 'gently', 'with', 'a', 'tired', 'good-humor', '.', 'She', 'langorously', 'stretch', 'in', 'her', 'chair', 'and', 'enjoys', 'some', 'lazy', 'solitude', 'beside', 'the', 'pretty', 'rendering', 'of', 'the', 'purple', 'flower', 'on', 'a', 'gold', 'ground', '.']"
Cubism/raoul-dufy/the-studio-on-seguier-street-1909.jpg,humor,"['the', 'way', 'this', 'is', 'painted', 'with', 'the', 'shape', 'a', 'well', 'a', 'the', 'naked', 'man', 'standing', 'there', 'staring', 'is', 'humorous', '.']"
Cubism/rene-magritte/three-nudes-in-an-interior-1923(1).jpg,humor,"['the', 'abstract', 'shaped', 'nude', 'seem', 'humorously', 'out', 'of', 'place', 'in', 'the', 'restaraunt']"
Naive_Art_Primitivism/pablo-picasso/seated-old-man-1970.jpg,humor,"['The', 'bright', 'color', 'are', 'nice', ',', 'but', 'the', 'abstractness', 'of', 'it', 'is', 'quite', 'humorous', '.']"
Cubism/saul-steinberg/head-1929.jpg,humor,"['This', 'make', 'me', 'laugh', 'but', 'it', 'is', 'still', 'an', 'amazing', 'interpretation', 'of', 'a', 'man', '.', 'The', 'artist', 'obviously', 'had', 'a', 'sense', 'of', 'humor', 'in', 'the', 'way', 'that', 'he', 'viewed', 'this', 'subject']"
Baroque/jacob-jordaens/portrait-of-a-family-1650.jpg,humor,"['The', 'color', 'are', 'royal', ',', 'and', 'it', 'is', 'humorous', 'how', 'everyone', 'is', 'gathered', 'around', 'the', 'larger', 'woman', '.']"
Cubism/saul-steinberg/head-1945.jpg,humor,"['the', 'abstract', 'shape', 'make', 'the', 'overall', 'image', 'it', 'portrays', 'funny', ',', 'the', 'scale', 'of', 'the', 'person', 'it', 'depicts', 'is', 'very', 'bizzare', 'and', 'humorous']"
Baroque/jan-steen/wedding-of-sarah-and-tobias.jpg,humor,"['Sure', 'is', 'busy', 'with', 'a', 'lot', 'going', 'on', '.', 'I', 'think', 'it', ""'s"", 'a', 'humorous', 'situation']"
Naive_Art_Primitivism/yiannis-tsaroychis/military-policeman-arresting-the-spirit.jpg,humor,"['I', 'found', 'this', 'painting', 'to', 'make', 'me', 'feel', 'amusement', 'because', 'of', 'the', 'use', 'of', 'nudity', 'in', 'the', 'painting', '.', 'I', 'thought', 'it', 'wa', 'for', 'humorous', 'effect', '.']"
Naive_Art_Primitivism/niko-pirosmani/son-of-a-wealthy-kintos.jpg,humor,"['The', 'use', 'of', 'black', 'for', 'the', 'dress', 'and', 'the', 'way', 'the', 'painting', 'is', 'made', '.', 'The', 'person', 'doe', 'not', 'look', 'real', 'and', 'the', 'most', 'is', 'pointed', '.', 'Gives', 'a', 'feeling', 'of', 'happiness', 'and', 'humor']"
Post_Impressionism/henri-de-toulouse-lautrec/the-lady-of-the-star-harbour-1899.jpg,humor,"['Look', 'at', 'that', 'intensity', 'on', 'her', 'face', '.', 'Overdone', 'to', 'the', 'point', 'of', 'being', 'humorous', '.']"
Baroque/gian-lorenzo-bernini/self-portrait-as-a-mature-man-1635(3).jpg,humor,"['The', 'man', 'ha', 'a', 'mustache', 'that', 'is', 'quite', 'humorous', '.']"
Art_Nouveau_Modern/koloman-moser/design-for-the-anniversary-stamp-with-austrian-emperor-franz-joseph-1908-1.jpg,humor,"['The', 'strange', 'texture', 'and', 'absurd', 'look', 'of', 'the', 'man', 'make', 'this', 'humorous', 'to', 'me', '.']"
Abstract_Expressionism/wu-guanzhong/lion-woods-1983.jpg,humor,"['Lots', 'of', 'dot', 'and', 'humor', 'in', 'this', 'child', 'like', 'painting', 'of', 'nature', '.']"
Naive_Art_Primitivism/william-h.-johnson/three-dancers-1940.jpg,humor,"['The', 'exaggerated', 'feature', 'of', 'the', 'introspective', 'dancing', 'figure', 'add', 'to', 'the', 'humorous', 'effect', '.']"
Expressionism/frantisek-kupka/ballad-of-epona-1900.jpg,humor,"['The', 'proportion', 'of', 'the', 'horse', 'and', 'pony', 'are', 'humorous', ',', 'they', 'are', ""n't"", 'correct', ',', 'and', 'the', 'coloring', 'of', 'the', 'woman', 'on', 'the', 'roan', 'horse', 'almost', 'match', 'her', 'hair', ',', 'it', 'honestly', 'look', 'like', 'she', ""'s"", 'a', 'big', 'monster', '.']"
Art_Nouveau_Modern/nicholas-roerich/mariners-1912-1.jpg,humor,"['The', 'contrast', 'between', 'the', 'featureless', 'face', 'and', 'warrior-like', 'body', 'is', 'humorous', '.']"
Expressionism/james-ensor/skeletons-trying-to-warm-themselves-1889.jpg,humor,"['I', 'really', 'like', 'this', 'one', '.', 'I', 'find', 'it', 'humorous', 'a', 'the', 'majority', 'of', 'the', 'skeleton', 'are', 'standing', 'suggesting', 'maybe', 'they', 'are', 'alive', 'still', 'somehow']"
Expressionism/georges-braque/the-black-fish-1942.jpg,humor,"['I', 'found', 'this', 'painting', 'to', 'be', 'slightly', 'humorous', 'due', 'to', 'the', 'positioning', 'of', 'the', 'fish', 'on', 'the', 'plate', '.', 'For', 'some', 'reason', ',', 'the', 'fact', 'that', 'the', 'fish', 'still', 'have', 'head', 'on', 'them', 'wa', 'funny', 'to', 'me', '.']"
Expressionism/helene-schjerfbeck/portrait-of-a-girl-in-blue-and-brown-inez-1944.jpg,humor,"['The', 'woman', ""'s"", 'expression', 'and', 'shirt', 'reminds', 'me', 'of', 'a', 'friend', 'of', 'mind', '.', 'Which', 'brings', 'back', 'peaceful', 'and', 'humorous', 'memory']"
Art_Nouveau_Modern/leon-bakst/scheherezade-odalisque-1910.jpg,humor,"['The', 'woman', 'is', 'dressed', 'in', 'a', 'colorful', 'fashion', 'and', 'look', 'a', 'bit', 'like', 'some', 'sort', 'of', 'dancing', 'jester', 'or', 'performer', ',', 'perhaps', 'one', 'with', 'a', 'focus', 'on', 'ribald', 'humor', 'considering', 'the', 'revealing', 'nature', 'of', 'her', 'clothes', '.']"
Abstract_Expressionism/william-baziotes/the-room-1945.jpg,humor,"['Humorous', ',', 'random', 'bit', 'of', 'whatever', 'crossed', 'the', 'artist', 'mind']"
Naive_Art_Primitivism/yiannis-tsaroychis/maquette-for-the-record-cover-of-xarkakos-s-one-afternoon-1966.jpg,humor,"['the', 'thought', 'of', 'a', 'man', 'in', 'pink', 'underwear', 'turning', 'in', 'to', 'a', 'butterfly', 'is', 'very', 'humorous']"
Art_Nouveau_Modern/koloman-moser/stamp-design-for-emperor-charles-i-not-accepted-1917.jpg,humor,"['Something', 'about', 'the', 'officer', ""'s"", 'beard', 'and', 'serious', 'expression', 'is', 'humorous', 'to', 'me', '.']"
Naive_Art_Primitivism/niko-pirosmani/woman-with-flowers-and-parasol.jpg,humor,"['I', ""'m"", 'sorry', 'if', 'that', 'is', 'an', 'actual', 'portrait', ',', 'but', 'this', 'just', 'look', 'humorous']"
Naive_Art_Primitivism/pablo-picasso/lying-female-nude-1964.jpg,humor,"['The', 'disheveled', 'way', 'in', 'which', 'the', 'woman', 'lounge', 'in', 'the', 'bed', 'make', 'this', 'image', 'humorous', 'and', 'raunchy', '.']"
Naive_Art_Primitivism/william-h.-johnson/new-born-babe-1939(1).jpg,parody,"['Looks', 'like', 'a', 'disgusting', 'parody', 'of', 'something', '.', 'The', 'foot', 'are', 'terrifying', ',', 'and', 'the', 'grown', 'man', 'attached', 'to', 'the', 'giant', 'woman', 'is', 'disturbing', '.']"
Art_Nouveau_Modern/martiros-saryan/costume-design-of-a-clown-for-an-opera-by-a-spendiarov-almast-1939.jpg,humor,"['The', 'man', 'dressed', 'a', 'a', 'peacock', 'is', 'humorous']"
Baroque/joseph-wright/sir-richard-arkwright-1790.jpg,humor,"['This', 'man', 'look', 'like', 'he', 'would', 'have', 'a', 'great', 'sense', 'of', 'humor', 'and', 'be', 'funny']"
Expressionism/salvador-dali/figures-lying-on-the-sand.jpg,humor,"['the', 'color', 'go', 'well', 'and', 'give', 'a', 'dreamlike', 'feel', ',', 'the', 'figure', 'are', 'in', 'ridiculous', 'over', 'exaggerated', 'pose', 'that', 'make', 'this', 'give', 'off', 'an', 'unreal', 'and', 'humorous', 'vibe']"
Art_Nouveau_Modern/jacek-malczewski/angel-i-will-follow-you-1901.jpg,humor,"['The', 'look', 'on', 'the', 'small', 'child', ""'s"", 'face', 'is', 'priceless', ',', 'very', 'humorous', '.', 'I', ""'m"", 'not', 'sure', 'of', 'the', 'context', 'of', 'the', 'painting', ',', 'but', 'that', ""'s"", 'what', 'really', 'stood', 'out', 'to', 'me', '.', 'Especially', 'since', 'the', 'top', 'portion', 'of', 'the', 'piece', 'is', 'so', 'well', 'lit', 'and', 'bright', ',', 'then', 'a', 'soon', 'a', 'you', 'reach', 'the', 'child', ""'s"", 'face', 'there', ""'s"", 'such', 'a', 'shift', 'in', 'shadow', 'and', 'overall', 'feel', '.']"
Naive_Art_Primitivism/william-h.-johnson/farewell-1942.jpg,humor,"['The', 'painting', 'is', 'filled', 'with', 'color', ',', 'character', 'and', 'amusement', '.', 'The', 'people', 'are', 'great', 'looking', 'but', 'humorous', 'in', 'the', 'clothing', 'and', 'shoe', '.', 'Around', 'them', 'is', 'green', 'pasture', 'with', 'fence', 'and', 'shadow', 'overlooking', 'the', 'grass', '.', 'I', 'am', 'amazed', 'and', 'amused', 'with', 'the', 'painting', '.', 'The', 'painting', 'is', 'brilliant', 'mind']"
Expressionism/gerard-sekoto/prayer-in-church-1947.jpg,humor,"['A', 'congregation', 'in', 'prayer', 'is', 'a', 'peaceful', 'setting', ',', 'but', 'I', 'love', 'how', 'the', 'artist', 'ha', 'depicted', 'two', 'child', 'at', 'the', 'back', 'of', 'the', 'congregation', ',', 'playing', '.', 'They', 'add', 'a', 'touch', 'of', 'humor', 'to', 'an', 'otherwise', 'solemn', 'portrait', '.']"
Abstract_Expressionism/willem-de-kooning/sphinx.jpg,humor,"['I', 'find', 'this', 'painting', 'humorous', 'because', 'it', 'look', 'like', 'the', 'patch', 'of', 'color', 'are', 'dancing']"
Art_Nouveau_Modern/nicholas-roerich/a-guy-gegstad.jpg,humor,"['The', 'man', ""'s"", 'style', 'of', 'clothes', 'is', 'very', 'humorous', '.']"
Post_Impressionism/henri-matisse/woman-with-umbrella.jpg,humor,"['Its', 'humorous', 'that', 'the', 'lady', ""'s"", 'expression', 'is', 'unhappy', '.', 'Having', 'your', 'picture', 'taken', 'is', 'meet', 'with', 'an', 'instant', 'reaction', 'so', 'the', 'thought', 'that', 'this', 'woman', 'wa', 'pouting', 'while', 'her', 'portrait', 'wa', 'being', 'painted', 'for', 'who', 'know', 'how', 'long', ',', 'is', 'funny']"
Art_Nouveau_Modern/jacek-malczewski/st-john-and-salome.jpg,parody,"['The', 'figure', 'look', 'like', 'actor', 'performing', 'in', 'a', 'religious', 'parody', '.']"
Naive_Art_Primitivism/niko-pirosmani/the-white-bear-with-cubs-1916.jpg,humor,"['Momma', 'bear', 'face', 'is', 'humorous', '.', 'Kind', 'of', 'a', 'dull', 'look', 'to', 'the', 'piece', ',', 'but', 'I', 'like', 'the', 'effect', 'of', 'the', 'shadow']"
Expressionism/georges-braque/glass-pitcher-and-lemons-1942.jpg,humor,"['a', 'humorous', 'cartoon', 'advertisement', 'for', 'egg', 'and', 'coffee', ',', 'maybe', '?']"
Art_Nouveau_Modern/jacek-malczewski/christ-and-samaritan-woman.jpg,humor,"['I', 'feel', 'amusement', 'at', 'the', 'man', ""'s"", 'girly', 'looking', 'and', 'curly', 'hair', '.', 'He', 'also', 'somewhat', 'resembles', 'Jesus', '.', 'The', 'amused', 'looking', 'woman', 'in', 'the', 'background', 'also', 'feel', 'a', 'little', 'humorous', 'to', 'me', '.']"
Expressionism/henri-matisse/interior-in-venetian-red-1946.jpg,humor,"['The', 'way', 'the', 'item', 'are', 'stacked', 'creates', 'a', 'sense', 'of', 'humor', '.']"
Expressionism/henri-matisse/woman-in-blue-or-the-large-blue-robe-and-mimosas-1937.jpg,humor,"['I', 'find', 'this', 'portrait', 'to', 'be', 'rather', 'humorous', ',', 'with', 'the', 'deliberate', 'lack', 'of', 'perspective', 'and', 'the', 'overly', 'large', 'hand', '.', 'it', 'wa', 'cartoonish', 'but', 'on', 'purpose', '.']"
Post_Impressionism/kees-van-dongen/dimanche-la-plage-1900.jpg,humor,"['This', 'painting', 'make', 'me', 'smile', '.', 'I', 'absolutely', 'love', 'the', 'bright', 'color', 'used', ',', 'especially', 'in', 'the', 'tent', 'on', 'the', 'beach', '.', 'The', 'depiction', 'of', 'the', 'people', 'are', 'the', 'beach', 'seem', 'to', 'have', 'been', 'painted', 'with', 'a', 'sense', 'of', 'humor', ',', 'which', 'also', 'make', 'me', 'smile', '.']"
Expressionism/ion-tuculescu/the-secret-of-the-peacocks.jpg,parody,"['The', 'painting', 'appears', 'to', 'be', 'a', 'modern-abstract', 'take', 'on', 'a', 'native', 'american', 'totem', 'pole', '.', 'My', 'sense', 'of', 'disgust', 'is', 'in', 'part', 'because', 'I', 'do', 'not', 'know', 'the', 'intention', 'of', 'the', 'artist', ':', 'if', 'it', 'is', 'parody', 'I', 'would', 'be', 'disgusted', 'by', 'the', 'appropriation', 'and', 'simplification', 'of', 'the', 'image', ',', 'if', 'is', 'a', 'lament', 'by', 'a', 'native', 'american', 'I', 'would', 'see', 'it', 'a', 'sad', '.']"
Romanticism/gustave-dore/don-quixote-117.jpg,humor,"['The', 'character', ""'"", 'cheeky', 'expression', 'and', 'the', 'hand-grab', 'for', 'food', 'are', 'humorous', '.']"
Art_Nouveau_Modern/leon-bakst/indo-persian-dance-1912.jpg,humor,"['The', 'woman', 'in', 'brightly', 'colored', 'clothes', 'and', 'a', 'peacock', 'hat', 'ha', 'a', 'radiant', 'smile', '.', 'She', 'also', 'appears', 'to', 'have', 'fun', 'dancing', '.', 'She', 'emits', 'a', 'positive', 'energy', 'that', 'is', 'happy/humorous', 'which', 'amuses', 'me', '.']"
Baroque/le-nain-brothers/small-card-players-1.jpg,humor,"['It', 'strike', 'me', 'a', 'humorous', 'because', 'it', 'feel', 'like', 'a', 'very', 'adult', 'scene', 'but', 'it', ""'s"", 'kid', '.']"
Romanticism/gustave-dore/don-quixote-144.jpg,humor,"['The', 'pig', 'attacking', 'the', 'unarmed', 'men', 'is', 'humorous', ',', 'being', 'overwhelmed', 'by', 'pig', 'seems', 'funny', '.']"
Naive_Art_Primitivism/pablo-picasso/portrait-de-femme-en-buste-1924.jpg,humor,"['The', 'larger', 'than', 'life', 'gesture', 'and', 'the', 'way', 'the', 'subject', 'is', 'lounging', 'on', 'the', 'sofa', 'make', 'this', 'a', 'humorous', 'recreation', 'of', 'the', 'subject', '.']"
Expressionism/jan-sluyters/two-nudes-in-studio.jpg,humor,"['This', 'quick', 'contour', 'sketch', 'of', 'two', 'woman', 'in', 'the', 'nude', 'and', 'some', 'still', 'life', 'object', 'is', 'quite', 'humorous', '.', 'The', 'model', 'are', 'shying', 'away', 'while', 'their', 'body', 'are', 'being', 'captured', 'by', 'the', 'artist', '.']"
Baroque/jan-steen/school-teacher.jpg,humor,"['Unfortunately', ',', 'I', 'like', 'dark', 'humor', 'and', 'it', 'seems', 'this', 'man', 'beat', 'the', 'kid', 'to', 'read', 'and', 'do', 'their', 'work', '.', 'It', 'reminds', 'me', 'of', 'childhood', 'and', 'other', 'people', ""'s"", 'childhood', ""'s"", 'they', ""'d"", 'tell', 'me', 'about', '.', 'The', 'kid', 'next', 'to', 'the', 'child', 'in', 'blue', 'look', 'so', 'distraught', 'like', 'they', 'do', ""n't"", 'want', 'to', 'get', 'hit', 'with', 'the', 'spoon', 'next', '.']"
Rococo/william-hogarth/the-western-family.jpg,humor,"['One', 'wonder', 'who', 'this', 'pompous', 'looking', 'group', 'is', ',', 'and', 'the', 'rounded', 'face', 'and', 'smug', 'look', 'are', 'humorous', '.']"
Baroque/mestre-ataã­de/a-ltima-ceia-1828.jpg,parody,"['It', 'look', 'like', 'a', 'goofy', 'take', 'on', 'the', 'last', 'supper', 'from', 'Jesus', 'giving', 'goofy', 'eye', 'to', 'the', 'man', 'slipping', 'the', 'drink', '.', 'The', 'detail', 'and', 'color', 'work', 'of', 'the', 'robe', 'is', 'amazing', 'but', 'you', 'cant', 'help', 'but', 'think', 'of', 'it', 'a', 'a', 'parody', 'painting', '.']"
Baroque/ivan-nikitin/peter-i-1717.jpg,humor,"['The', 'pose', 'and', 'the', 'darkening', 'around', 'the', 'upper', 'lip', 'looking', 'like', 'a', 'bad', 'mustache', 'are', 'humorous', '.']"
Color_Field_Painting/sven-lukin/untitled-1965.jpg,humor,"['This', 'feel', 'like', 'a', 'sneaky', 'toddler', 'with', 'a', 'sense', 'of', 'humor', '.', 'Someone', 'getting', 'into', 'the', 'cooky', 'again', '.']"
Art_Nouveau_Modern/henri-de-toulouse-lautrec/at-star-le-havre-miss-dolly-english-singer-1899.jpg,humor,"['The', 'woman', ""'s"", 'clown-like', 'attire', ',', 'jolly', 'jowl', 'and', 'wide', 'grin', 'are', 'humorous', '.']"
Pop_Art/valerio-adami/capriccio-1983.jpg,humor,"['A', 'somewhat', 'sick', 'way', 'of', 'demonstrating', 'humor', 'in', 'the', 'female', 'body', ',', 'but', 'at', 'least', 'the', 'artist', 'tried', ',', 'right', '?']"
Naive_Art_Primitivism/marc-chagall/sobakevitch.jpg,humor,"['He', ""'s"", 'an', 'odd-looking', ',', 'but', 'humorous', 'fellow', ',', 'whose', 'clothes', 'do', ""n't"", 'quite', 'seem', 'to', 'fit', 'right', '.']"
Romanticism/francesco-hayez/portrait-of-felicina-caglio-perego-di-cremnago-1842.jpg,humor,"['Her', 'expression', 'is', 'one', 'of', 'humoring', 'the', 'painter', 'while', 'also', 'being', 'bored', '.']"
Romanticism/francisco-goya/bravissimo-1799.jpg,humor,"['I', 'think', 'it', ""'s"", 'slightly', 'humorous', '.', 'The', 'entire', 'picture', 'ha', 'a', 'lot', 'of', 'funny', 'element', 'so', 'I', 'feel', 'amused']"
Romanticism/francisco-goya/brother-juan-fernandez-de-rojas-1800.jpg,humor,"['the', 'man', ""'s"", 'face', 'look', 'like', 'he', 'ha', 'a', 'good', 'sense', 'of', 'humor', 'and', 'he', 'seems', 'happy']"
Cubism/olexandr-archipenko/mask-1911.jpg,humor,"['The', 'statue', 'head', 'look', 'like', 'it', 'ha', 'a', 'humorous', 'smirk', 'on', 'it', ""'s"", 'face', '.']"
Cubism/pablo-picasso/bowl-of-fruit-and-guitar-1920.jpg,humor,"['This', 'look', 'like', 'lot', 'of', 'thing', 'at', 'once', '--', '-a', 'table', 'with', 'a', 'guitar', ',', 'a', 'robot', 'walking', ',', 'a', 'train', '--', 'all', 'put', 'together', 'in', 'a', 'humorous', 'way', '.']"
Rococo/louise-elisabeth-vigee-le-brun/portrait-of-madame-grand-1783.jpg,humor,"['This', 'woman', 'certainly', 'seems', 'to', 'have', 'a', 'very', 'cute', 'sense', 'of', 'humor', '.', 'She', 'look', 'playful', 'and', 'young', 'here', '.']"
Romanticism/francisco-goya/duke-of-san-carlos-1815.jpg,humor,"['His', 'fancy', 'clothes', 'and', 'strange', 'expression', 'are', 'quite', 'humorous', '.']"
Romanticism/francesco-hayez/portrait-of-gian-giacomo-poldi-pezzoli.jpg,humor,"['he', 'look', 'very', 'stiff', 'a', 'if', 'he', 'is', 'uncomfortable', 'in', 'the', 'position', ',', 'making', 'it', 'somewhat', 'humorous']"
Art_Nouveau_Modern/henri-de-toulouse-lautrec/at-the-foot-of-the-scaffold-1893.jpg,humor,"['Those', 'face', 'look', 'so', 'unrealistic', '.', 'I', 'feel', 'like', 'this', 'is', 'a', 'comic', 'book', 'cover', 'and', 'a', 'bit', 'humorous', '.']"
Naive_Art_Primitivism/marc-chagall/the-bouquet-of-roses-1980.jpg,humor,"['the', 'large', 'flower', 'and', 'rather', 'awkward', 'looking', 'bird', 'are', 'somewhat', 'humorous']"
Naive_Art_Primitivism/marc-chagall/solomon-1956.jpg,humor,"['A', 'caricature', 'of', 'a', 'king', 'with', 'a', 'goat', '.', 'Eccentric', 'but', 'visually', 'pleasing', 'and', 'humorous', '.']"
Expressionism/egon-schiele/i-love-antitheses-1912.jpg,humor,"['The', 'man', 'facial', 'expression', 'look', 'a', 'bit', 'humorous', 'but', 'I', 'do', ""n't"", 'know', 'if', 'he', 'ha', 'a', 'medical', 'condition', '.']"
Symbolism/konstantin-somov/the-date-1.jpg,humor,"['The', 'content', 'of', 'the', 'painting', 'seems', 'old', 'fashioned', 'and', 'humorous', '.']"
Naive_Art_Primitivism/marc-chagall/nozdriov.jpg,humor,"['The', 'moustached', 'man', 'resembles', 'Charlie', 'Chaplin', '.', 'The', 'dog', 'by', 'his', 'leg', 'make', 'for', 'a', 'humorous', 'scene', '.']"
Naive_Art_Primitivism/marc-chagall/the-circus-musicians.jpg,humor,"['the', 'figure', 'are', 'a', 'humorous', 'representation', 'of', 'musician', 'with', 'whimsical', 'color', 'added', 'to', 'the', 'background']"
Romanticism/francisco-goya/charles-iii-1788.jpg,humor,"['I', 'like', 'this', 'man', ""'s"", 'face', ';', 'it', 'feel', 'like', 'the', 'artist', 'painted', 'it', 'with', 'some', 'humor', 'in', 'it', '.', 'I', 'love', 'the', 'detail', 'of', 'the', 'man', ""'s"", 'clothing', ',', 'and', 'his', 'hunting', 'dog', 'at', 'his', 'foot', 'is', 'adorable', '.']"
Romanticism/francisco-goya/even-so-he-cannot-make-her-out-1799.jpg,humor,"['The', 'lady', 'performs', 'a', 'very', 'affected', 'appearance', 'of', 'modesty', 'though', 'is', 'clearly', 'delighted', 'by', 'the', 'fawning', 'attention', 'of', 'the', 'gentleman', 'suitor', '.', 'The', 'lady', 'in', 'the', 'background', 'acting', 'a', 'chaperone', 'ha', 'a', 'humorous', ',', 'long-suffering', 'expression', 'indicating', 'a', 'desire', 'to', 'be', 'elsewhere', '.']"
Cubism/pablo-picasso/bust-of-woman-with-yellow-ribbon-jacqueline-1962.jpg,humor,"['A', 'silly', 'depiction', 'of', 'a', 'smiling', 'girl', 'who', 'I', 'am', 'led', 'to', 'assume', 'ha', 'a', 'good', 'sense', 'of', 'humor', '.']"
Romanticism/francesco-hayez/portrait-of-teresa-borri.jpg,humor,"['Not', 'really', 'a', 'pretty', 'lady', ',', 'but', 'average', '.', 'But', 'she', 'ha', 'that', 'look', 'of', 'humor', 'on', 'her', 'face', 'a', 'well', '.']"
Romanticism/francisco-goya/boys-playing-soldiers-1779.jpg,humor,"['This', 'make', 'me', 'laugh', '.', 'I', ""'m"", 'sure', 'the', 'work', 'ha', 'a', 'deeper', 'meaning', 'of', 'sending', 'our', 'kid', 'off', 'to', 'war', 'or', 'something', 'like', 'that', 'but', 'this', 'child', 'dressed', 'in', 'military', 'garb', 'and', 'holding', 'a', 'musket', 'is', 'humorous', '.']"
Symbolism/konstantin-somov/sketch-of-book-cover.jpg,humor,"['I', 'know', 'not', 'what', 'is', 'written', 'withing', 'the', 'box', 'the', 'representation', 'of', 'death', 'is', 'pointing', 'at', ',', 'but', 'I', 'feel', 'like', 'he', ""'s"", 'pointing', 'at', 'a', 'meme', ',', 'and', 'I', 'find', 'that', 'amusing', '.', 'Like', 'death', 'ha', 'a', 'sense', 'of', 'humor', '.']"
