pic_ID,symbol_word,utterance_lemmas
Impressionism/edgar-degas/jockeys-1.jpg,sport,"['The', 'rider', 'are', 'about', 'to', 'engage', ',', 'or', 'have', 'recently', 'engaged', ',', 'in', 'sport', 'and', 'the', 'horse', 'are', 'excited', ',', 'one', 'rearing', 'slightly', 'into', 'the', 'air', ',', 'and', 'I', 'feel', 'his', 'excitement', 'is', 'contagious', '.']"
Impressionism/edgar-degas/the-jockey.jpg,adventure,"['The', 'rider', 'seems', 'quite', 'gallant', 'a', 'he', 'ride', 'off', 'into', 'the', 'new', 'day', 'toward', 'adventure', '.']"
Impressionism/paul-cezanne/the-bay-of-l-estaque-and-saint-henri-1879.jpg,adventure,"['The', 'contrast', 'between', 'the', 'bright', 'blue', 'sea', 'and', 'the', 'cheerful', 'color', 'of', 'the', 'building', 'and', 'scenery', 'of', 'the', 'coastline', 'seem', 'to', 'invite', 'me', 'into', 'an', 'adventure', '.']"
Impressionism/stefan-luchian/jewish-man.jpg,adventure,"['There', 'seem', 'to', 'be', 'so', 'many', 'story', 'within', 'the', 'man', ""'s"", 'eye', '.', 'He', 'seems', 'to', 'have', 'had', 'many', 'adventure', '.']"
Realism/julius-leblanc-stewart/the-glade-1900(1).jpg,adventure,"['The', 'woman', 'appear', 'very', 'care-free', 'and', 'content', 'regarding', 'their', 'nakedness', 'while', 'outdoors', '.', 'They', 'seem', 'to', 'bring', 'feeling', 'of', 'happiness', 'and', 'adventure', '.']"
Impressionism/eugene-boudin/the-deauville-basin-1887.jpg,adventure,"['The', 'sunny', 'sky', 'make', 'these', 'ship', 'look', 'ready', 'for', 'an', 'adventure', '.']"
Expressionism/martiros-saryan/aparan-1935.jpg,adventure,"['The', 'traveler', 'seems', 'quite', 'ready', 'for', 'their', 'next', 'adventure', 'and', 'I', 'find', 'the', 'tree', 'quite', 'interesting', '.']"
Post_Impressionism/vincent-van-gogh/fishing-boats-on-the-beach-1888(1).jpg,adventure,"['The', 'boat', 'set', 'sail', 'ready', 'for', 'a', 'high', 'sea', 'adventure', '.']"
Realism/theodore-rousseau/not/detected/198953.jpg,adventure,"['look', 'like', 'the', 'start', 'of', 'a', 'grand', 'cross', 'country', 'adventure']"
Romanticism/richard-parkes-bonington/view-of-venice.jpg,adventure,"['The', 'ship', ',', 'waiting', 'for', 'their', 'next', 'adventure', 'and', 'the', 'town', 'in', 'the', 'distance', 'both', 'invite', 'exploarion', '.']"
Impressionism/micaela-eleutheriade/peisaj-pe-valea-prahovei-1948.jpg,adventure,"['Men', 'at', 'work', 'are', 'planting', 'the', 'field', 'and', 'building', 'a', 'fort', '.', 'What', 'an', 'exciting', 'adventure', '.']"
Realism/vincent-van-gogh/two-women-in-a-balcony-box-1885.jpg,adventure,"['This', 'reminds', 'me', 'of', 'something', 'that', 'I', 'would', 'see', 'in', 'a', 'child', ""'s"", 'novel', '.', 'The', 'art', 'is', ""n't"", 'very', 'sharp', 'or', 'defined', ',', 'but', 'it', 'make', 'my', 'imagination', 'take', 'flight', 'when', 'looking', 'at', 'this', 'picture', '.', 'I', 'wonder', 'what', 'adventure', 'the', 'people', 'in', 'the', 'drawing', 'is', 'on', '.']"
Impressionism/konstantinos-volanakis/admiring-the-ships.jpg,adventure,"['I', 'love', 'the', 'sky', 'being', 'reflected', 'in', 'the', 'water', '.', 'The', 'boat', 'remind', 'me', 'of', 'a', 'strong', 'sense', 'of', 'adventure']"
Realism/martiros-saryan/from-the-aragats-slopes-1951.jpg,adventure,"['A', 'soothing', 'nature', 'scene', 'with', 'the', 'promise', 'of', 'adventure', 'in', 'the', 'background', '.']"
Impressionism/william-merritt-chase/shinnecock-hills-03.jpg,adventure,"['A', 'path', 'through', 'an', 'empty', 'field', 'inspires', 'a', 'desire', 'for', 'adventure', '!']"
Impressionism/guy-rose/in-the-studio.jpg,adventure,"['The', 'woman', 'look', 'like', 'she', ""'s"", 'dreaming', 'of', 'a', 'hot', 'air', 'ballooning', 'adventure']"
Realism/helene-schjerfbeck/girl-fishing-1884.jpg,adventure,"['This', 'sweet', 'little', 'girl', 'fishing', 'look', 'bored', 'and', 'ready', 'to', 'go', 'have', 'and', 'adventure', '.']"
Realism/gustave-courbet/rocky-landscape.jpg,adventure,"['Beautiful', 'landscape', 'and', 'serene', 'setting', 'that', 'inspires', 'a', 'sense', 'of', 'recreation', 'and', 'adventure', '.']"
Baroque/jusepe-de-ribera/the-clubfooted-boy-1642.jpg,adventure,"['The', 'boy', 'look', 'very', 'happy', 'and', 'like', 'he', ""'s"", 'on', 'the', 'path', 'to', 'adventure', '.']"
Art_Nouveau_Modern/kay-nielsen/juniper-tree.jpg,adventure,"['This', 'feel', 'like', 'a', 'depiction', 'of', 'a', 'pivotal', 'point', 'in', 'an', 'adventure', 'story', '.', 'The', 'figure', 'looking', 'up', 'in', 'awe', 'at', 'this', 'majestic', 'creature', 'make', 'me', 'feel', 'a', 'sense', 'of', 'hope', '.', 'Like', 'thing', 'are', 'going', 'to', 'take', 'a', 'turn', 'for', 'the', 'better', '.', 'The', 'whimsy', 'of', 'the', 'foliage', 'give', 'it', 'that', 'feel', 'a', 'well', '.']"
Realism/fyodor-vasilyev/after-a-rain-country-road-1869.jpg,adventure,"['The', 'path', 'painted', 'in', 'the', 'picture', 'make', 'me', 'think', 'this', 'is', 'the', 'start', 'of', 'an', 'adventure', '.', 'I', 'like', 'how', 'the', 'black', 'is', 'mixed', 'with', 'green', 'to', 'create', 'almost', 'an', 'ominous', 'feeling', '.']"
Symbolism/nicholas-roerich/ladoga-1918.jpg,adventure,"['Excitement', 'for', 'the', 'distant', 'horizon', 'and', 'what', 'adventure', 'may', 'lay', 'ahead', '.']"
Symbolism/nicholas-roerich/lahaul.jpg,adventure,"['Look', 'at', 'this', 'adventure', '.', 'It', 'look', 'a', 'if', 'a', 'hike', 'is', 'about', 'to', 'take', 'place', 'and', 'lot', 'of', 'adventure', 'will', 'take', 'place', '.', 'Hiking', 'is', 'so', 'much', 'fun', 'because', 'the', 'outdoors', 'is', 'an', 'amazing', 'place', '.', 'It', ""'s"", 'warm', 'where', 'the', 'building', 'are', 'but', 'at', 'the', 'peak', 'of', 'the', 'mountain', 'top', 'it', ""'s"", 'very', 'cold', 'which', 'could', 'change', 'the', 'mood', 'if', 'you', 'were', 'at', 'that', 'point', '.']"
Symbolism/nicholas-roerich/himalayas-29.jpg,skiing,"['This', 'painting', 'make', 'me', 'excited', 'because', 'it', 'reminds', 'me', 'of', 'skiing', ',']"
Impressionism/childe-hassam/a-parade-of-boats-1895.jpg,adventure,"['Paintings', 'of', 'the', 'age', 'of', 'sail', 'always', 'leave', 'me', 'in', 'awe', '-', 'it', 'set', 'the', 'mind', 'racing', ',', 'who', 'were', 'the', 'men', 'who', 'sailed', 'in', 'these', 'ship', ',', 'what', 'wa', 'their', 'destination', ',', 'their', 'cargo', '?', 'There', 'is', 'a', 'sense', 'of', 'adventure', 'associated', 'with', 'sailing', 'ship', ',', 'and', 'reminds', 'me', 'of', 'a', 'time', 'when', 'our', 'marine', 'traffic', 'wa', 'powered', 'by', 'renewable', 'energy', '(', 'wind', ')', 'and', 'not', 'fossil', 'fuel', '.']"
Expressionism/georges-braque/the-bicycle.jpg,adventure,"['A', 'bicycle', 'on', 'a', 'cloudy', 'day', 'is', 'an', 'adventure', '.']"
Post_Impressionism/maurice-prendergast/beach-at-st-malo.jpg,adventure,"['The', 'collection', 'of', 'men', 'and', 'woman', 'looking', 'out', 'at', 'the', 'beach', 'implies', 'a', 'sense', 'of', 'adventure', '.']"
Abstract_Expressionism/jack-bush/childhood-1955.jpg,adventure,"['The', 'blue', 'and', 'white', 'frame', 'look', 'like', 'door', 'frame', 'that', 'are', 'leading', 'to', 'adventure', '.']"
Realism/eugene-boudin/the-pilgrimage-to-cythera-after-watteau.jpg,adventure,"['The', 'men', 'and', 'woman', 'resting', 'on', 'a', 'hill', 'seem', 'like', 'they', ""'re"", 'on', 'an', 'adventure', '.']"
Baroque/isaac-van-ostade/farmhouse-interior.jpg,adventure,"['The', 'young', 'people', 'sitting', 'in', 'front', 'of', 'the', 'fireplace', 'and', 'the', 'dim', 'lighting', 'of', 'the', 'barn', 'remind', 'one', 'of', 'childhood', 'adventure', '.']"
Art_Nouveau_Modern/ivan-bilibin/wonderful-hero-bova-korolevich-1911.jpg,adventure,"['Do', ""n't"", 'feel', 'much', '.', 'Clearly', 'this', 'man', 'is', 'headed', 'to', 'battle', 'somewhere', 'or', 'on', 'adventure', 'trying', 'to', 'protect', 'his', 'kingdom', '.']"
Naive_Art_Primitivism/raoul-dufy/homage-to-mozart.jpg,adventure,"['It', 'reminds', 'me', 'of', 'jojos', 'bizzare', 'adventure', 'and', 'I', 'like', 'how', 'cool', 'his', 'face', 'look']"
Art_Nouveau_Modern/nicholas-roerich/archangel-michael-1907.jpg,sport,"['The', 'angel', 'in', 'the', 'painting', 'sport', 'a', 'pair', 'of', 'purple', 'wing', '.']"
Impressionism/childe-hassam/nocturne-railway-crossing-chicago-1893.jpg,adventure,"['The', 'dark', ',', 'rain-wet', 'street', 'shine', 'in', 'lamplight', 'breaking', 'through', 'blue', 'gloom', 'of', 'misty', 'night', '.', 'The', 'black', 'shape', 'of', 'the', 'horse', ',', 'coach', ',', 'and', 'coachman', 'ha', 'the', 'momentum', 'of', 'journeying', 'and', 'invite', 'curiosity', '.', 'There', 'is', 'a', 'sinister', 'shape', 'to', 'the', 'cloud', 'like', 'face', 'or', 'animal', 'clustering', 'in', 'the', 'sky', '.', 'This', 'seems', 'like', 'the', 'cusp', 'of', 'an', 'adventure', '.']"
Post_Impressionism/maurice-utrillo/house-of-mimi-pinson.jpg,adventure,"['The', 'use', 'of', 'white', 'with', 'orange', 'rooftop', 'give', 'the', 'feeling', 'that', 'you', 'are', 'on', 'the', 'street', '.', 'The', 'feeling', 'of', 'excitement', 'and', 'adventure', '.']"
Art_Nouveau_Modern/koloman-moser/design-of-the-anniversary-stamp-with-austrian-franz-joseph-i-on-horseback-1908.jpg,adventure,"['the', 'old', 'man', 'sits', 'on', 'his', 'horse', ',', 'a', 'if', 'about', 'to', 'embark', 'on', 'one', 'last', 'adventure']"
Symbolism/nicholas-roerich/boundary-of-sword-study-1933.jpg,adventure,"['These', 'mountain', 'look', 'like', 'they', 'are', 'majestic', 'and', 'carry', 'many', 'adventure', '.']"
Romanticism/fyodor-solntsev/st-george.jpg,adventure,"['the', 'knight', 'slaying', 'a', 'dragon', 'immerses', 'the', 'viewer', 'in', 'a', 'great', 'adventure']"
Rococo/william-hogarth/visit-with-the-quack-doctor.jpg,adventure,"['This', 'could', 'be', 'the', 'beginning', 'of', 'a', 'great', 'pirate', 'adventure', 'but', 'it', 'so', 'boring', '.']"
Naive_Art_Primitivism/william-h.-johnson/ski-jump-1946.jpg,skiing,"['The', 'people', 'skiing', 'look', 'like', 'they', ""'re"", 'having', 'fun', 'making', 'pose', '.']"
Post_Impressionism/jozsef-rippl-ronai/aristide-maillol-1899.jpg,adventure,"['The', 'man', 'seems', 'to', 'be', 'on', 'an', 'adventure', 'to', 'the', 'unknown', 'field', '.']"
Symbolism/nicholas-roerich/himalayas-1947-3.jpg,adventure,"['The', 'way', 'the', 'shape', 'rise', 'out', 'of', 'the', 'mountain', 'make', 'it', 'look', 'like', 'an', 'adventure', '.']"
Post_Impressionism/maurice-de-vlaminck/sunset-in-the-forest-of-senoches.jpg,adventure,"['this', 'feel', 'like', 'a', 'place', 'and', 'adventure', 'oiuld', 'trake', 'place', '.', 'the', 'red', 'sky', 'feel', 'welcoming', 'to', 'me', '.']"
Symbolism/nicholas-roerich/himalayas-46.jpg,skiing,"['A', 'hilly', 'and', 'ice', 'covered', 'landscape', 'which', 'would', 'be', 'ideal', 'for', 'skiing', '.']"
Abstract_Expressionism/walter-battiss/john.jpg,skiing,"['Initially', 'I', 'felt', 'the', 'mood', 'of', 'skiing', 'with', 'this', 'image']"
Realism/gustave-courbet/the-hallali-1869.jpg,sport,"['I', 'feel', 'bad', 'for', 'the', 'elk', 'that', 'is', 'being', 'taken', 'down', 'by', 'the', 'pack', 'of', 'hunting', 'dog', '.', 'This', 'wa', 'possible', 'done', 'for', 'the', 'sport', 'and', 'one', 'man', 'is', 'actually', 'holding', 'a', 'whip', 'above', 'his', 'head', '.', 'It', 'look', 'like', 'he', 'is', 'about', 'to', 'use', 'it', 'to', 'hit', 'the', 'elk', ',', 'which', 'is', 'already', 'in', 'pain', 'from', 'the', 'dog', 'that', 'is', 'biting', 'it', 'neck', 'and', 'another', 'dog', 'biting', 'it', 'rear', 'leg', '.']"
Impressionism/carl-larsson/portrait-of-alma-1887(1).jpg,adventure,"['the', 'woman', 'in', 'the', 'photo', 'is', 'dressed', 'like', 'she', ""'s"", 'about', 'to', 'got', 'off', 'on', 'an', 'adventure', '.']"
Baroque/hendrick-cornelisz-vroom/view-of-hoorn-netherlands-1622.jpg,adventure,"['The', 'color', 'of', 'the', 'water', 'give', 'it', 'movement', 'and', 'make', 'me', 'think', 'of', 'adventure', '.']"
Expressionism/ion-pacea/midnight-sun.jpg,skiing,"['This', 'picture', 'ha', 'my', 'jaw', 'dropping', '.', 'The', 'color', 'used', 'in', 'this', 'are', 'so', 'bold', ',', 'and', 'they', 'make', 'you', 'want', 'to', 'go', 'skiing', 'down', 'a', 'big', 'slope', '.']"
Romanticism/gustave-dore/puss-in-boots.jpg,adventure,"['The', 'painting', 'with', 'warrior', 'set', 'on', 'their', 'path', 'to', 'the', 'castle', 'evokes', 'a', 'sense', 'of', 'adventure']"
Realism/gustave-courbet/the-wrestlers-1853.jpg,sport,"['Audience', 'in', 'background', 'and', 'men', 'appear', 'playful', 'or', 'sporting', ',', 'light', 'color']"
Art_Nouveau_Modern/nicholas-roerich/holy-lake-1917.jpg,adventure,"['The', 'man', 'walking', 'through', 'a', 'road', 'in', 'the', 'cliff', 'give', 'off', 'a', 'sense', 'of', 'adventure', '.']"
Art_Nouveau_Modern/nicholas-roerich/earth-paternoster-1907.jpg,adventure,"['The', 'two', 'men', 'reminds', 'me', 'of', 'adventurer', 'exploring', 'new', 'land', 'and', 'ocean', '.']"
Realism/frederic-remington/prospecting-for-cattle-range-1889.jpg,adventure,"['I', 'would', 'love', 'to', 'be', 'on', 'the', 'trail', 'with', 'these', 'two', 'mountain', 'men', 'chasing', 'an', 'adventure', '.']"
Realism/eugene-boudin/near-honfleur.jpg,adventure,"['The', 'men', 'are', 'boarding', 'boat', 'to', 'sail', 'into', 'the', 'unknown', 'area', 'for', 'adventure', '.']"
Symbolism/nicholas-roerich/himalayas-1947-2.jpg,skiing,"['The', 'color', 'chosen', 'to', 'paint', 'this', 'mountain', 'remind', 'me', 'of', 'skiing', '.']"
Abstract_Expressionism/salvador-dali/study-for-deoxyribonucleic-acid-arabs-1.jpg,skiing,"['look', 'like', 'snow', 'and', 'tree', ',', 'great', 'day', 'to', 'go', 'skiing']"
Art_Nouveau_Modern/nicholas-roerich/illustration-to-feast-of-peter-the-great-1901.jpg,adventure,"['i', 'am', 'excited', 'seeing', 'the', 'pirate', 'ship', 'and', 'thinking', 'about', 'what', 'adventure', 'it', 'will', 'have', '.']"
Expressionism/hans-hofmann/untitled-1929.jpg,adventure,"['The', 'stair', 'and', 'balcony', 'look', 'like', 'a', 'maze', 'heading', 'towards', 'adventure', '.']"
Impressionism/camille-pissarro/sunset-the-port-of-rouen-steamboats-1898.jpg,adventure,"['This', 'painting', 'make', 'me', 'feel', 'excited', 'because', 'it', 'look', 'like', 'people', 'are', 'getting', 'ready', 'to', 'go', 'on', 'an', 'adventure', '.', 'The', 'sun', 'is', 'rising', 'and', 'it', 'is', 'like', 'a', 'fresh', 'new', 'day', '.']"
Realism/grigoriy-myasoyedov/spaniard.jpg,adventure,"['This', 'look', 'like', 'Captain', 'Jack', 'Sparrows', 'dad', 'kind', 'of', '.', 'The', 'painting', 'gear', 'me', 'up', 'for', 'an', 'adventure', '.']"
Symbolism/nicholas-roerich/kyrgyz-mazar-sanju-1925.jpg,adventure,"['The', 'scenery', 'look', 'epic', ',', 'like', 'an', 'adventure', 'from', 'an', 'Indiana', 'Jones', 'movie', '.']"
Post_Impressionism/ion-tuculescu/daphne-monastery-1939.jpg,adventure,"['The', 'bright', 'sun', 'over', 'the', 'town', 'promise', 'fun', 'and', 'adventure', '.']"
Symbolism/nicholas-roerich/himalayas-50.jpg,adventure,"['The', 'blue', 'color', 'make', 'me', 'feel', 'hopeful', 'and', 'the', 'image', 'of', 'mountain', 'from', 'a', 'valley', 'make', 'me', 'want', 'to', 'go', 'on', 'an', 'adventure', '.']"
Naive_Art_Primitivism/william-h.-johnson/david-and-goliath-1944.jpg,sport,"['Whatever', 'sport', 'these', 'two', 'are', 'playing', 'they', 'are', 'sure', 'having', 'fun', '.']"
Art_Nouveau_Modern/nicholas-roerich/dovrsky-grandfather-1912.jpg,adventure,"['This', 'is', 'great', '.', 'I', 'love', 'how', 'it', 'look', 'like', 'an', 'elf', 'going', 'on', 'an', 'adventure', '.', 'It', 'seems', 'like', 'the', 'man', 'ha', 'seen', 'a', 'lot', 'of', 'thing', 'throughout', 'the', 'year', 'and', 'it', 'make', 'me', 'wonder', 'what', 'he', ""'s"", 'been', 'through', '.']"
Romanticism/gustave-dore/the-bronze-serpent.jpg,adventure,"['The', 'light', 'shining', 'down', 'amidst', 'the', 'gloom', 'and', 'the', 'figure', 'pointing', 'give', 'me', 'a', 'sense', 'of', 'adventure', '.', 'Everyone', 'are', 'in', 'very', 'active', 'pose', 'too', '.']"
Expressionism/frantisek-kupka/ballad-of-epona-1900.jpg,adventure,"['The', 'people', 'look', 'free', 'and', 'happy', '.', 'They', 'are', 'on', 'an', 'adventure', '.']"
Symbolism/nicholas-roerich/compassion-1936.jpg,adventure,"['I', 'love', 'how', 'crisp', 'the', 'detail', 'of', 'everything', 'in', 'the', 'painting', 'is', '.', 'The', 'mountain', 'look', 'imposing', 'and', 'I', 'get', 'the', 'feeling', 'of', 'a', 'grand', 'adventure', 'is', 'taking', 'place', '.']"
Post_Impressionism/mary-fedden/man-with-zebra-1988.jpg,adventure,"['This', 'look', 'like', 'such', 'a', 'fun', 'scene', ',', 'I', 'am', 'excited', 'that', 'two', 'of', 'them', 'get', 'to', 'go', 'on', 'an', 'adventure', 'together', '.']"
Romanticism/george-stubbs/snap-with-trainer.jpg,adventure,"['The', 'man', 'on', 'a', 'journey', 'with', 'his', 'horse', 'conveys', 'a', 'feeling', 'of', 'excitement', 'and', 'adventure', 'within', 'me', '.', 'Going', 'on', 'adventure', 'is', 'fun', ',', 'especially', 'with', 'a', 'majestic', 'black', 'stallion', 'like', 'that', '.']"
Symbolism/mstislav-dobuzhinsky/pskov-the-fish-market-1922.jpg,skiing,"['the', 'city', 'look', 'like', 'a', 'calm', 'skiing', 'town', 'that', 'hasnt', 'opened', 'up', 'for', 'the', 'day', '.']"
Impressionism/childe-hassam/sailing-ship-locked-in-ice-1.jpg,adventure,"['The', 'ship', 'look', 'like', 'it', 'is', 'embarking', 'on', 'a', 'long', 'journey', ',', 'and', 'it', 'make', 'me', 'think', 'of', 'the', 'bravery', 'of', 'all', 'aboard', 'who', 'are', 'heading', 'for', 'an', 'unknown', 'adventure', '.']"
Realism/gustave-courbet/going-fishing-1865.jpg,adventure,"['This', 'honestly', 'make', 'me', 'feel', 'like', 'I', ""'m"", 'watching', 'the', 'beginning', 'of', 'these', 'two', 'people', 'going', 'on', 'an', 'adventure', 'that', 'start', 'on', 'this', 'detailed', ',', 'rocky', 'beach', '.']"
Symbolism/mikalojus-ciurlionis/my-road-i-1907.jpg,adventure,"['The', 'shadowy', 'figure', 'look', 'like', 'a', 'group', 'of', 'people', '.', 'I', 'feel', 'they', 'are', 'on', 'an', 'adventure', '.']"
Baroque/paul-bril/a-forest-pool-1600.jpg,adventure,"['This', 'look', 'like', 'an', 'image', 'out', 'of', 'an', 'old', 'adventure', 'story', 'book', '.', 'It', ""'s"", 'soothing', 'and', 'inspires', 'trust', '.', 'Great', 'work', 'on', 'the', 'detail', 'of', 'the', 'tree', '.']"
Art_Nouveau_Modern/nicholas-roerich/castle-of-king-mark-1912-1.jpg,adventure,"['Dark', 'and', 'gloomy', 'like', 'feel', 'like', 'a', 'scary', 'adventure', 'is', 'about', 'to', 'start']"
Romanticism/gustave-dore/the-creation-of-fish-and-birds.jpg,adventure,"['Wow', '.', 'I', 'love', 'how', 'well', 'the', 'sun', 'beam', 'were', 'drawn', 'a', 'well', 'a', 'the', 'sea', 'monster', '.', 'Great', 'charcoal', 'work', '.', 'It', 'seems', 'like', 'an', 'exciting', 'adventure', 'book', '.']"
Symbolism/nicholas-roerich/himalayas-66.jpg,adventure,"['The', 'black', 'mountain', 'look', 'like', 'shadow', 'carved', 'against', 'a', 'darkening', 'night', 'sky', ',', 'dream', 'and', 'possibility', 'opening', 'between', 'them', 'in', 'the', 'form', 'of', 'the', 'white', ',', 'snow-capped', 'peak', '.', 'A', 'crescent', 'moon', 'and', 'star', 'rise', 'above', 'the', 'white', 'peak', ',', 'beacon', 'in', 'the', 'sky', 'that', 'draw', 'the', 'eye', 'and', 'the', 'spirit', 'upwards', '.', 'This', 'painting', 'ha', 'the', 'sense', 'of', 'an', 'adventurer', 'looking', 'out', 'upon', 'a', 'new', 'and', 'unexplored', 'landscape', 'with', 'boundless', 'opportunity', 'ahead', '.']"
Art_Nouveau_Modern/j.-e.-h.-macdonald/the-beaver-dam-1919.jpg,adventure,"['Woodland', 'adventure', 'vibrates', 'through', 'the', 'gnarled', 'tree', 'root', 'and', 'rock', 'along', 'the', 'lake', '.', 'The', 'red', 'boat', 'drawn', 'up', 'on', 'the', 'back', 'is', 'the', 'bright', 'vehicle', 'for', 'slipping', 'along', 'the', 'water', 'beneath', 'the', 'lush', 'evergreen', 'forest', '.', 'Since', 'the', 'boater', 'is', 'absent', ',', 'he', 'must', 'be', 'hiking', 'in', 'the', 'tree', 'or', 'foraging', 'among', 'the', 'red', 'berry', 'and', 'green', 'foliage', 'of', 'the', 'bank', '.', 'This', 'is', 'a', 'rich', 'and', 'mysterious', 'place', 'full', 'of', 'beauty', 'to', 'be', 'discovered', '.']"
Art_Nouveau_Modern/leon-bakst/le-martyre-de-saint-sebastien-act-iv-set-design-1911.jpg,adventure,"['It', 'make', 'me', 'want', 'to', 'go', 'on', 'an', 'adventure', 'outside', 'looking', 'at', 'the', 'glowing', 'and', 'golden', 'element']"
Symbolism/nicholas-roerich/himalayas.jpg,adventure,"['The', 'mountain', 'in', 'the', 'distance', 'make', 'this', 'look', 'like', 'the', 'start', 'of', 'an', 'exciting', 'adventure', '.']"
Baroque/le-nain-brothers/smokers-in-an-interior-1643.jpg,adventure,"['The', 'artwork', 'is', 'very', 'dark', 'in', 'color', '.', 'The', 'men', 'look', 'like', 'they', 'are', 'planning', 'an', 'adventure', 'of', 'some', 'kind', '.']"
Art_Nouveau_Modern/nicholas-roerich/kiss-the-earth-1912-2.jpg,adventure,"['The', 'painting', 'ha', 'a', 'similar', 'visual', 'of', 'an', 'occurring', 'scene', 'from', 'a', 'cartoon', 'named', 'Adventure', 'Time', '.']"
Romanticism/gustave-dore/don-quixote-143.jpg,adventure,"['The', 'figure', 'look', 'travel', 'wearied', ',', 'like', 'they', ""'re"", 'on', 'an', 'adventure', '.']"
Impressionism/childe-hassam/mt-beacon-at-newburgh.jpg,adventure,"['The', 'emptiness', 'of', 'the', 'seascape', 'and', 'alluring', 'adventure', 'lurks', 'behind', 'the', 'moutain', '.']"
Romanticism/gustave-dore/don-quixote-56.jpg,adventure,"['Men', 'are', 'rowing', 'a', 'boat', 'across', 'the', 'sea', 'to', 'the', 'unknown', 'in', 'search', 'of', 'adventure', '.']"
