pic_ID,symbol_word,utterance_lemmas
Abstract_Expressionism/willem-de-kooning/untitled-1.jpg,violence,"['Sensual', 'curve', 'that', 'somehow', 'convey', 'violence', '.']"
Expressionism/george-bouzianis/self-portrait-2.jpg,abuse,"['I', 'sense', 'fear', 'of', 'this', 'person', 'by', 'the', 'painter', '.', 'He', 'must', 'have', 'been', 'an', 'abuser', 'to', 'them', ',', 'because', 'it', ""'s"", 'painted', 'in', 'all', 'black', '.']"
Romanticism/gustave-dore/the-daughter-of-herod-head-of-john-the-baptist.jpg,violence,"['The', 'violence', 'juxtaposed', 'with', 'her', 'serene', 'posture']"
Baroque/juan-de-valdes-leal/ecce-homo-1659.jpg,violence,"['The', 'violence', 'of', 'the', 'photo', 'and', 'that', 'it', 'depicts', 'jesus']"
Baroque/guido-reni/martyrdom-of-st-andrew-introduction-to-the-crucifixion.jpg,abuse,"['These', 'people', 'look', 'like', 'they', 'are', 'being', 'hurt', 'and', 'abused', ',', 'likely', 'to', 'be', 'killed', '.']"
Art_Nouveau_Modern/ivan-milev/king-marko-1926-1.jpg,violence,"['There', 'is', 'a', 'sense', 'of', 'urgency', 'and', 'imminent', 'violence', '.', 'The', 'background', 'is', 'turbulent', ',', 'and', 'almost', 'camouflage', 'the', 'man', 'on', 'the', 'horse', '.']"
Baroque/guido-reni/massacre-of-the-innocents-1611.jpg,violence,"['Extreme', 'violence', 'toward', 'woman', 'and', 'child', 'is', 'occurring', ',', 'but', 'the', 'cherub-like', 'angel', 'above', 'seem', 'unable', 'to', 'stop', 'it', '.']"
Art_Nouveau_Modern/koloman-moser/portrait-of-a-woman-in-profile.jpg,abuse,"['the', 'pink', 'accent', 'almost', 'look', 'like', 'blood', 'against', 'the', 'otherwise', 'neutral', 'background', ',', 'a', 'if', 'the', 'woman', 'ha', 'been', 'experiencing', 'abuse']"
Post_Impressionism/maurice-de-vlaminck/the-clearing-at-valmondoiis.jpg,violence,"['It', 'make', 'me', 'think', 'of', 'a', 'dark', 'and', 'gloomy', 'forest', 'with', 'a', 'waterfall', 'in', 'the', 'background', ',', 'with', 'a', 'red', 'stain', 'of', 'blood', 'marring', 'the', 'woodland', 'path', '-', 'an', 'otherwise', 'potentially', 'hauntingly', 'beautiful', 'place', 'ruined', 'by', 'the', 'scar', 'of', 'violence', '.']"
Art_Nouveau_Modern/koloman-moser/wotan-and-brunhilde.jpg,violence,"['The', 'man', 'look', 'like', 'he', 'wa', 'aggressive', 'towards', 'this', 'woman', ',', 'he', 'did', 'violence', 'towards', 'her', '.']"
Romanticism/gustave-dore/the-siege-of-ptolemais.jpg,violence,"['This', 'black', 'and', 'white', 'scene', 'look', 'like', 'it', ""'s"", 'showing', 'violence', 'and', 'desperation', '.']"
Art_Nouveau_Modern/jacek-malczewski/portrait-of-edward-raczynski.jpg,abuse,"['Looks', 'like', 'a', 'stern', 'man', 'with', 'power', '.', 'Someone', 'who', 'abuse', 'woman', 'and', 'see', 'them', 'a', 'object', 'a', 'he', 'ha', 'many', 'in', 'the', 'background', 'with', 'him', 'but', 'he', 'is', 'disinterested', '.']"
Post_Impressionism/maurice-prendergast/landscape-with-figures-1921.jpg,violence,"['This', 'gathering', 'of', 'mostly', 'female', 'feel', 'quite', 'serene', ',', 'surrounded', 'by', 'nature', 'and', 'there', ""'s"", 'nothing', 'dark', ',', 'no', 'violence', 'happening', '.']"
Romanticism/gustave-dore/don-quixote-121.jpg,violence,"['Times', 'of', 'war', 'and', 'violence', 'make', 'me', 'sad', 'a', 'I', 'know', 'where', 'these', 'men', 'are', 'headed']"
Realism/frederic-remington/a-misdeal-1897.jpg,violence,"['The', 'armed', 'men', 'are', 'ready', 'to', 'do', 'violence', '.']"
Post_Impressionism/istvan-ilosvai-varga/red-still-life-1956.jpg,violence,"['the', 'deep', 'red', 'tone', 'of', 'the', 'painting', 'contrast', 'with', 'the', 'domestic', 'scene', ',', 'a', 'if', 'violence', 'is', 'about', 'to', 'enter', 'the', 'home']"
Baroque/le-nain-brothers/the-pontifical-mass.jpg,violence,"['It', 'make', 'me', 'think', 'of', 'all', 'the', 'violence', 'the', 'Church', 'wa', 'inflicting', 'on', 'people', 'all', 'over', 'the', 'globe', 'at', 'the', 'time', 'this', 'wa', 'painted', ',', 'before', 'that', ',', 'and', 'ever', 'since', '.']"
Baroque/isaac-van-ostade/the-cut-pig.jpg,violence,"['Why', 'display', 'a', 'shield', 'with', 'red', 'stain', '.', 'Are', 'they', 'thrilled', 'about', 'violence', 'and', 'blood', 'shed', '.', 'Could', 'be', 'something', 'else', '.', 'Just', 'no', '.']"
Romanticism/gustave-dore/don-quixote-99.jpg,violence,"['There', 'is', 'so', 'much', 'violence', 'at', 'the', 'hand', 'of', 'invisible', 'master', 'and', 'it', 'look', 'like', 'a', 'bunch', 'of', 'people', 'are', 'just', 'watching', 'with', 'apathy', '.', 'It', ""'s"", 'scary', 'for', 'all', 'the', 'figure', 'of', 'the', 'dying', '.']"
Abstract_Expressionism/sam-francis/deux-magots-1960.jpg,violence,"['blue', 'are', 'depressing', ',', 'splatter', 'remind', 'me', 'of', 'violence', 'or', 'insanity']"
Romanticism/gustave-dore/don-quixote-98.jpg,violence,"['Two', 'pompous', 'men', 'face', 'off', 'in', 'a', 'crowd', 'and', 'it', 'appears', 'their', 'ego', 'will', 'cause', 'them', 'to', 'engage', 'in', 'some', 'sort', 'of', 'violence', '.']"
Romanticism/gustave-dore/entry-of-the-crusaders-in-constantinople-in-1204-1877.jpg,violence,"['So', 'much', 'violence', 'and', 'death', 'here', 'I', 'feel', 'bad', 'for', 'the', 'people', 'in', 'this', 'painting', '.']"
Expressionism/henri-michaux/face.jpg,violence,"['The', 'woman', ""'s"", 'face', 'appears', 'pained', 'and', 'apprehensive', 'of', 'more', 'violence', 'or', 'shame', '.']"
Romanticism/gustave-dore/don-quixote-12.jpg,violence,"['The', 'painting', 'depicts', 'a', 'vivid', 'battle', 'scene', 'of', 'violence', '.']"
Rococo/william-hogarth/the-invasion-france.jpg,violence,"['With', 'everyone', 'holding', 'or', 'testing', 'weapon', ',', 'this', 'make', 'me', 'fearful', 'of', 'impending', 'violence', '.']"
Romanticism/gustave-dore/don-quixote-14.jpg,violence,"['So', 'much', 'violence', 'and', 'death', 'of', 'people', 'that', 'could', 'have', 'made', 'a', 'difference', 'in', 'this', 'world', 'is', 'sick', '.']"
Impressionism/camille-pissarro/the-seine-at-rouen-1901.jpg,violence,"['This', 'landscape', 'is', 'not', 'clear', 'enough', 'for', 'me', 'to', 'like', 'this', 'painting', 'but', 'it', 'look', 'like', 'it', 'is', 'unsettled', ',', 'like', 'they', 'are', 'preparing', 'for', 'war', 'or', 'violence']"
Romanticism/gustave-dore/the-embarkation-of-the-souls(1).jpg,violence,"['this', 'painting', 'confuses', 'me', 'because', 'i', 'do', ""n't"", 'really', 'know', 'what', ""'s"", 'going', 'on', 'in', 'the', 'painting', '.', 'if', 'anything', ',', 'it', 'just', 'plain', 'do', ""n't"", 'like', 'it', 'because', 'it', 'look', 'to', 'be', 'depicting', 'violence', 'and', 'I', 'do', ""n't"", 'approve', 'of', 'violence', '.']"
Romanticism/george-stubbs/the-grosvenor-hunt.jpg,abuse,"['I', 'think', 'hunting', 'with', 'dog', 'is', 'a', 'very', 'unethical', 'sport', '.', 'This', 'depiction', 'show', 'why', 'with', 'the', 'dog', 'surrounding', 'the', 'bear', 'with', 'all', 'of', 'the', 'men', 'in', 'the', 'foreground', '.', 'Its', 'an', 'abuse', 'of', 'hunting', 'right']"
Realism/koloman-moser/reproduction-template-for-the-leaf-for-gerlach-s-love-allegories-new-series-plate-35.jpg,abuse,"['The', 'classic', 'fawn', 'and', 'dryad', 'scene', ',', 'maybe', '?', 'She', 'look', 'like', 'he', 'just', 'abused', 'her']"
Expressionism/jack-bush/nude-study-1949.jpg,abuse,"['This', 'painting', 'make', 'me', 'angry', 'because', 'the', 'woman', 'is', 'being', 'abused', '.']"
Abstract_Expressionism/willem-de-kooning/asheville(1).jpg,violence,"['This', 'look', 'like', 'people', 'marching', 'to', 'war', 'with', 'violence', 'and', 'weapon']"
Post_Impressionism/henri-matisse/the-italian-woman-1916.jpg,abuse,"['The', 'color', 'are', 'depressing', 'the', 'woman', ""'s"", 'face', 'look', 'abused', 'or', 'a', 'if', 'she', ""'s"", 'hungry', ',', 'rather', 'than', 'in', 'shadow', '.']"
Baroque/jacob-jordaens/diogenes-searching-for-an-honest-man.jpg,violence,"['The', 'violence', 'portrayed', 'in', 'this', 'image', 'is', 'sad/', 'Anyone', 'in', 'their', 'right', 'mind', 'would', 'be', 'scared', 'to', 'be', 'here', 'amongst', 'the', 'weapon', 'and', 'anger', '.']"
Romanticism/gustave-dore/don-quixote-134.jpg,violence,"['A', 'pencil', 'portrait', 'of', 'violence', '.', 'The', 'caption', 'read', ',', ""''"", 'Roque', 'kill', 'an', 'insolent', 'member', 'of', 'his', 'band..so', 'he', 'kill', 'someone', 'he', 'definitely', 'know', '.', 'Good', 'attention', 'to', 'detail', ',', 'anyway', '.']"
Symbolism/nicholas-roerich/harrowing-of-hell-1933.jpg,violence,"['The', 'fiery', 'violence', 'of', 'hell', 'is', 'calm', 'by', 'the', 'presence', 'of', 'Jesus']"
Romanticism/gustave-dore/samson-destroys-the-philistines-with-an-ass-jawbone.jpg,violence,"['The', 'amount', 'of', 'violence', 'here', 'is', 'scary', '.', 'It', ""'s"", 'in', 'black', 'and', 'white', 'so', 'thing', 'are', 'hard', 'to', 'see', ',', 'but', 'there', 'are', 'definitely', 'some', 'people', 'being', 'hurt', 'by', 'spear', 'and', 'horse', '.']"
Romanticism/gustave-dore/foreign-nations-are-slain-by-lions-in-samaria.jpg,violence,"['The', 'lion', 'attacking', 'human', 'are', 'disturbing', 'and', 'portray', 'violence', '.']"
Romanticism/gustave-dore/don-quixote-38.jpg,violence,"['the', 'position', 'of', 'these', 'body', 'suggest', 'that', 'the', 'woman', 'is', 'submissive', 'and', 'about', 'to', 'be', 'hit', '.', 'I', 'dont', 'like', 'violence', '.']"
Expressionism/jack-bush/nude-1954.jpg,abuse,"['The', 'lady', 'ha', 'a', 'vagina', 'on', 'show', ',', 'i', 'feel', 'she', 'is', 'going', 'through', 'some', 'sort', 'of', 'abuse', 'in', 'this', 'picture']"
Abstract_Expressionism/richard-tuttle/20-pearls-e-2007.jpg,violence,"['This', 'tool', 'must', 'have', 'been', 'used', 'in', 'an', 'act', 'of', 'violence', 'a', 'it', 'ha', 'blood', 'on', 'the', 'handle', '.']"
Abstract_Expressionism/sam-francis/evergreen-licks-1987.jpg,violence,"['The', 'red', 'splatter', 'look', 'like', 'blood', ',', 'reminding', 'one', 'of', 'violence', '.']"
Romanticism/gustave-dore/the-siege-of-ptolemais-1.jpg,violence,"['I', 'see', 'torture', ',', 'sadness', ',', 'pain', 'and', 'violence', 'in', 'this', 'painting', 'and', 'I', 'want', 'to', 'run', 'from', 'it', 'a', 'it', 'scare', 'me']"
Abstract_Expressionism/sam-francis/damn-braces-1960.jpg,violence,"['The', 'blood-like', 'red', 'over', 'the', 'sad', 'splotchy', 'blue', 'make', 'me', 'think', 'of', 'suicide', ',', 'like', 'violence', 'to', 'solve', 'sadness', '.']"
Post_Impressionism/henri-matisse/young-woman-in-pink-1923.jpg,abuse,"['I', 'wa', 'happy', 'to', 'see', 'here', 'until', 'i', 'noticed', 'she', 'ha', 'a', 'black', 'eye', 'from', 'all', 'of', 'the', 'abuse', 'she', 'is', 'suffering', 'at', 'home', '.']"
Cubism/romare-bearden/battle-with-cicones-1977.jpg,violence,"['This', 'look', 'like', 'an', 'African', 'hieroglyphic', '!', 'I', 'love', 'the', 'red', 'background', 'used', 'to', 'depict', 'death', 'and', 'violence', '.']"
Romanticism/gustave-dore/the-death-of-athaliah.jpg,violence,"['The', 'dark', 'shadow', 'and', 'variation', 'of', 'grey', 'highlight', 'the', 'violence', 'and', 'terror', 'coming', 'from', 'the', 'men', 'with', 'the', 'weapon', 'in', 'the', 'hallway']"
Romanticism/gustave-dore/the-death-of-absalom.jpg,violence,"['the', 'violence', 'in', 'the', 'scene', 'is', 'very', 'tense']"
Romanticism/gustave-dore/slaughter-of-the-sons-of-zedekiah-before-their-father-1866.jpg,violence,"['This', 'black', 'and', 'white', 'image', 'is', 'scary', '.', 'People', 'are', 'getting', 'killed', 'and', 'the', 'violence', 'is', 'astounding', '.']"
Baroque/guido-reni/david-and-goliath-1610.jpg,violence,"['it', ""'s"", 'very', 'realistic', 'looking', ',', 'dark', 'and', 'i', 'do', ""n't"", 'like', 'the', 'violence']"
Expressionism/frantisek-kupka/the-little-girl-with-a-ball-1908.jpg,abuse,"['The', 'nude', 'girl', 'look', 'like', 'she', 'ha', 'been', 'abused', 'with', 'lot', 'of', 'swollen', 'knee', 'and', 'foot', '.']"
Baroque/isaac-van-ostade/interior-with-children.jpg,violence,"['Two', 'boy', 'are', 'beating', 'another', ',', 'which', 'make', 'me', 'furious', 'for', 'their', 'violence', '.']"
Naive_Art_Primitivism/niko-pirosmani/shepherd.jpg,abuse,"['This', 'painting', 'make', 'me', 'feel', 'disgusted', 'because', 'of', 'the', 'animal', 'abuse', '.']"
Romanticism/gustave-dore/don-quixote-131.jpg,violence,"['The', 'gray', 'and', 'black', 'are', 'stark', 'and', 'serve', 'to', 'highlight', 'the', 'violence', 'of', 'the', 'scene', '.']"
Symbolism/nicholas-roerich/king-gesar-1941-1.jpg,violence,"['The', 'horseman', 'ha', 'weapon', 'and', 'an', 'arrow', 'notched', 'for', 'shooting', ',', 'implying', 'violence', '.']"
Symbolism/nicholas-roerich/glow-1914-1.jpg,violence,"['The', 'blood', 'red', 'background', 'and', 'building', 'evoke', 'a', 'sense', 'of', 'chaos', 'and', 'violence', '.']"
Rococo/william-hogarth/second-stage-of-cruelty-1751.jpg,violence,"['The', 'violence', 'depicted', 'in', 'this', 'painting', 'made', 'me', 'angry']"
Romanticism/gustave-dore/don-quixote-13.jpg,violence,"['This', 'look', 'like', 'a', 'dark', 'scene', 'showing', 'death', 'and', 'violence', '.']"
Rococo/william-hogarth/emblematical-print-of-the-south-sea-scheme-1721-1.jpg,abuse,"['The', 'hellish', 'fair', ',', 'people', 'playing', 'while', 'others', 'are', 'abused', '.']"
Romanticism/gustave-dore/don-quixote-78.jpg,violence,"['There', 'is', 'a', 'lot', 'of', 'violence', 'and', 'grimacing', 'face', 'in', 'this', 'image', '.', 'The', 'monochromatic', 'color', 'scheme', 'allows', 'the', 'viewer', 'to', 'focus', 'on', 'the', 'face', 'in', 'more', 'detail', '.', 'Nobody', 'is', 'happy', '.']"
Art_Nouveau_Modern/henri-de-toulouse-lautrec/horsewoman-1899.jpg,abuse,"['It', ""'s"", 'a', 'simple', 'drawing', ',', 'yet', 'the', 'artist', 'is', 'able', 'to', 'show', 'the', 'distress', 'being', 'placed', 'upon', 'the', 'abused', 'horse', '.']"
Romanticism/francisco-goya/fight-with-cudgels-1823.jpg,violence,"['Two', 'men', 'are', 'captured', 'at', 'the', 'moment', 'before', 'they', 'inflict', 'great', 'violence', 'upon', 'one', 'another', 'in', 'a', 'desolate', 'scene', '.']"
Naive_Art_Primitivism/marc-chagall/surging-magic-1980.jpg,violence,"['the', 'happy', 'color', 'contrast', 'with', 'the', 'violence', 'at', 'the', 'center', 'of', 'the', 'scene', ',', 'creating', 'an', 'element', 'of', 'fear']"
Art_Nouveau_Modern/henri-de-toulouse-lautrec/les-ambassadeurs-aristide-bruant-and-his-cabaret-1892.jpg,abuse,"['The', 'main', 'figure', 'seems', 'like', 'a', 'bad', 'man', 'who', 'abuse', 'people', '.']"
Expressionism/egon-schiele/female-nude-1910-1.jpg,violence,"['Disturbed', '.', 'The', 'dismemberment', 'of', 'the', 'nude', 'figure', 'suggests', 'that', 'she', 'had', 'been', 'subject', 'to', 'violence', 'of', 'some', 'sort', '.', 'The', 'hand', 'which', 'is', 'positioned', 'below', 'her', 'breast', 'look', 'older', 'and', 'deformed', ';', 'it', 'is', 'possibly', 'a', 'representation', 'of', 'male', 'assault', 'on', 'her', 'person', '.']"
Cubism/pablo-picasso/cat-eating-a-bird-1939.jpg,violence,"['The', 'graphic', 'violence', 'of', 'the', 'bird', 'being', 'ripped', 'apart', 'and', 'the', 'unappealing', 'face', 'of', 'the', 'predator', ',', 'with', 'it', 'flared', 'nostril', ',', 'wrinkled', 'face', 'and', 'uneven', 'teeth', '.']"
Cubism/otto-dix/self-portrait-as-mars.jpg,violence,"['Dark', ',', 'scary', 'color', 'with', 'a', 'lot', 'of', 'violence', 'and', 'sharp', 'edge', '.']"
Expressionism/egon-schiele/kneeling-female-nude-back-view-1915.jpg,abuse,"['The', 'woman', ""'s"", 'decaying', 'and', 'wretched', 'body', 'appears', 'to', 'be', 'abused', 'and', 'withered', '.']"
Romanticism/francesco-hayez/destruction-of-the-temple-of-jerusalem-1867.jpg,violence,"['The', 'chaotic', 'war', 'unfolding', 'in', 'this', 'scene', 'reminds', 'u', 'that', 'even', 'the', 'most', 'advanced', 'civilization', 'can', 'not', 'eradicate', 'the', 'instinct', 'for', 'violence', 'in', 'man']"
Abstract_Expressionism/manabu-mabe/vento-vermelho.jpg,violence,"['The', 'red', 'is', 'suggestive', 'of', 'violence', 'and', 'the', 'area', 'of', 'mixed', 'color', 'on', 'the', 'center', 'right', 'are', 'repulsive', '.', 'The', 'circle', 'at', 'the', 'top', 'right', 'look', 'like', 'a', 'polluted', 'moon']"
Romanticism/francisco-goya/he-broke-the-pitcher-1799.jpg,abuse,"['The', 'child', ""'s"", 'abuse', 'or', 'exploitation', 'at', 'the', 'grown', 'man', ""'s"", 'hand', 'is', 'very', 'troubling', '.']"
Symbolism/franz-stuck/the-lost-paradise.jpg,violence,"['there', 'is', 'a', 'suggestion', 'of', 'violence', 'in', 'the', 'scene']"
Post_Impressionism/david-burliuk/a-tree-by-the-railway.jpg,abuse,"['I', 'feel', 'abused', 'it', 'seems', 'like', 'these', 'people', 'have', 'just', 'arrived', 'from', 'the', 'other', 'side', 'of', 'the', 'border']"
Expressionism/arturo-souto/inn-at-port-1932.jpg,abuse,"['The', 'subject', 'do', 'not', 'look', 'happy', '.', 'They', 'look', 'abused', 'and', 'used', '.', 'This', 'make', 'me', 'sad', '.']"
Cubism/franz-marc/fabulous-beast-ii-1913.jpg,violence,"['I', 'feel', 'anger', 'and', 'violence', 'from', 'the', 'violent', 'stake', 'run', 'into', 'and', 'through', 'a', 'body', '.']"
Rococo/francois-boucher/adoration-of-the-magi-1760.jpg,violence,"['there', 'is', 'a', 'suggestion', 'of', 'violence', 'in', 'the', 'scene']"
High_Renaissance/lorenzo-lotto/st-dominic-raises-napoleone-orsini-1516.jpg,violence,"['Multiple', 'dead', 'body', ',', 'an', 'act', 'of', 'violence', 'in', 'the', 'background', 'and', 'the', 'mournful', 'look', 'on', 'the', 'face', 'of', 'the', 'crowd', 'make', 'this', 'a', 'disturbing', ',', 'confusing', 'depiction', 'of', 'some', 'great', 'tragedy', '.']"
Expressionism/kees-van-dongen/the-red-clown-1905.jpg,abuse,"['This', 'image', 'is', 'disgusting', 'to', 'me', 'because', 'it', 'look', 'like', 'this', 'horse', 'is', 'being', 'abused', '.', 'I', 'would', 'hate', 'to', 'be', 'here', 'in', 'person', '.']"
Expressionism/arturo-souto/enthusiasm-of-fighting.jpg,violence,"['Do', ""n't"", 'like', 'seeing', 'men', 'about', 'to', 'engage', 'in', 'violence', 'or', 'with', 'gun', '.', 'Too', 'frightening', '.']"
Naive_Art_Primitivism/fernando-botero/the-captain.jpg,abuse,"['But', 'he', 'weight', 'and', 'rosy', 'cheek', 'of', 'this', 'man', ',', 'it', 'look', 'like', 'he', 'abuse', 'his', 'wealth', '.']"
Baroque/anthony-van-dyck/saint-bartholomew.jpg,violence,"['This', 'gentleman', 'appears', 'a', 'if', 'he', 'is', 'contemplating', 'the', 'past', ',', 'possibly', 'sadness', 'or', 'violence', 'considering', 'he', 'is', 'holding', 'a', 'knife', '.']"
Romanticism/francisco-goya/scene-of-a-bullfight.jpg,abuse,"['The', 'fact', 'that', 'animal', 'are', 'being', 'abused', 'for', 'sport', 'disgust', 'me', '.']"
Romanticism/francisco-goya/ravages-of-war.jpg,violence,"['The', 'dead', 'woman', 'with', 'her', 'breast', 'exposed', 'and', 'dead', 'child', 'beside', 'her', 'indicate', 'sexual', 'violence', '.']"
Abstract_Expressionism/morris-louis/landscape-mid-day-1953.jpg,violence,"['the', 'black', 'against', 'grey', 'color', ',', 'the', 'stroke', 'are', 'rough-edged', 'like', 'splatter', 'of', 'blood', 'or', 'slash', 'through', 'fabric', ',', 'hinting', 'at', 'violence', '.']"
Abstract_Expressionism/paul-jenkins/not/detected/235694.jpg,violence,"['the', 'red', 'and', 'the', 'red', 'and', 'black', 'line', 'remind', 'me', 'of', 'blood', 'or', 'violence', 'or', 'anger']"
