pic_ID,symbol_word,utterance_lemmas
Northern_Renaissance/hugo-van-der-goes/the-trinity-altar-panels-1478.jpg,death,"['This', 'painting', 'look', 'biblical', ',', 'since', 'the', 'scene', 'at', 'the', 'left', 'show', 'Jesus', ""'s"", 'death']"
Expressionism/rafael-zabaleta/partridges.jpg,death,"['These', 'bird', ',', 'with', 'their', 'beady', 'eye', ',', 'look', 'like', 'they', 'might', 'be', 'the', 'type', 'to', 'gang', 'up', 'on', 'a', 'person', 'and', 'peck', 'them', 'to', 'death', '.']"
Northern_Renaissance/hieronymus-bosch/death-and-the-miser-2.jpg,death,"['The', 'pasty', 'white', 'person', 'in', 'the', 'bed', 'look', 'like', 'death', '.']"
Romanticism/william-turner/chichester-canal.jpg,death,"['When', 'I', 'see', 'this', 'painting', 'make', 'me', 'visualize', 'that', 'something', 'may', 'have', 'happened', 'like', 'a', 'storm', 'or', 'a', 'battle', 'may', 'start', 'because', 'there', 'is', 'no', 'animal', 'or', 'people', '.', 'This', 'painting', 'scream', 'death', 'before', 'it', 'happens', '.']"
Northern_Renaissance/albrecht-durer/the-adoration-of-the-holy-trinity-landauer-altar-1511.jpg,death,"['The', 'scene', 'show', 'how', 'many', 'people', 'came', 'out', 'to', 'mourn', 'the', 'death', 'of', 'Jesus']"
Northern_Renaissance/albrecht-durer/st-paul.jpg,death,"['The', 'emaciated', ',', 'shriveled', 'man', 'with', 'sword', 'look', 'like', 'death', 'incarnate', '.']"
Romanticism/konstantin-makovsky/emperor-alexander-ii-on-his-deathbed-1881.jpg,death,"['Death', 'of', 'a', 'general', 'mean', 'nobody', 'escape', 'it', '.']"
Northern_Renaissance/rogier-van-der-weyden/saint-george-and-the-dragon-1435.jpg,death,"['I', 'feel', 'sad', 'for', 'the', 'little', 'dragon', ',', 'it', 'look', 'like', 'it', 'is', 'dying', 'a', 'horrible', ',', 'painful', 'death', '.']"
Northern_Renaissance/lucas-cranach-the-elder/the-crucifixion-with-the-converted-centurion-1538.jpg,death,"['The', 'three', 'men', 'are', 'bleeding', 'to', 'death', 'on', 'the', 'cross']"
Realism/vasily-vereshchagin/the-apotheosis-of-war-1871.jpg,death,"['There', 'is', 'a', 'pile', 'of', 'skull', 'in', 'the', 'middle', 'of', 'the', 'desert', ',', 'symbolizing', 'mass', 'death', '.']"
Realism/vasily-vereshchagin/the-night-bivouac-of-the-great-army-1897.jpg,death,"['The', 'men', 'are', 'going', 'to', 'freeze', 'to', 'death', 'in', 'these', 'temperature']"
Expressionism/tia-peltz/baba-cloan-a.jpg,death,"['It', 'reminds', 'me', 'of', 'organic', 'decay', 'wrapped', 'in', 'webbing', ',', 'it', 'make', 'me', 'think', 'of', 'organ', 'death', '.']"
Romanticism/john-william-waterhouse/nymphs-finding-the-head-of-orpheus-1900.jpg,suicide,"['The', 'woman', 'floating', 'in', 'the', 'water', 'seems', 'to', 'have', 'committed', 'suicide']"
Realism/vasily-perov/repast-1865-1.jpg,death,"['The', 'individual', 'seem', 'to', 'be', 'having', 'a', 'grand', 'time', 'despite', 'the', 'imagery', 'of', 'death', 'above', '.']"
Impressionism/john-henry-twachtman/back-of-coney-island.jpg,death,"['The', 'white', 'area', 'at', 'the', 'frond', ',', 'empty', 'and', 'dead', ',', 'it', 'look', 'like', 'a', 'war', 'took', 'place', 'there', '2', 'year', 'ago', '.', 'It', 'smell', 'like', 'death', '!']"
Northern_Renaissance/lucas-cranach-the-elder/the-crucifixion-1503.jpg,death,"['Aside', 'from', 'this', 'painting', ""'s"", 'religious', 'meaning', ',', 'it', 'is', 'disgusting', 'to', 'see', 'three', 'men', 'put', 'to', 'death', 'in', 'this', 'painful', 'and', 'humiliating', 'way', 'of', 'crucifixion', 'because', 'you', 'can', 'see', 'how', 'their', 'body', 'contort', ',', 'while', 'their', 'loved', 'one', 'sob', 'below', 'them', '.']"
Post_Impressionism/vincent-van-gogh/ploughman-in-the-fields-near-arles-1888.jpg,death,"['those', 'tree', 'looked', 'locked', 'in', 'a', 'duel', 'to', 'the', 'death']"
Impressionism/james-mcneill-whistler/battersea-reach-from-lindsey-houses.jpg,death,"['The', 'ghostly', 'apparition', 'to', 'the', 'left', 'look', 'like', 'an', 'angel', 'and', 'the', 'fading', 'scene', 'look', 'like', 'the', 'earthly', 'world', 'is', 'over', ',', 'reminding', 'me', 'of', 'death', '.']"
Art_Nouveau_Modern/wilhelm-kotarbinski/triumphant.jpg,death,"['The', 'king', 'sitting', 'upon', 'the', 'throne', 'look', 'deranged', 'and', 'about', 'to', 'be', 'the', 'cause', 'of', 'many', 'innocent', 'death']"
Impressionism/paul-cezanne/still-life-skull-and-waterjug.jpg,death,"['It', ""'s"", 'a', 'very', 'macabre', 'scene', 'and', 'there', 'is', 'a', 'little', 'bit', 'of', 'fear', 'of', 'the', 'unknown', 'and', 'death', '.', 'It', ""'s"", 'just', 'spooky', 'and', 'perfect', 'for', 'Halloween', '.']"
Northern_Renaissance/hans-memling/descent-from-the-cross-left-hand-panel-from-the-deposition-diptych-1494.jpg,death,"['The', 'look', 'of', 'the', 'individual', 'carrying', 'the', 'dead', 'man', 'make', 'me', 'feel', 'like', 'they', 'are', 'indifferent', 'to', 'the', 'man', ""'s"", 'death', '.']"
Expressionism/theo-van-doesburg/beggar-1914.jpg,death,"['This', 'person', 'look', 'like', 'they', 'are', 'freezing', 'to', 'death', '.', 'That', 'is', 'a', 'horrible', 'experience', '.']"
Impressionism/joaquã­n-sorolla/they-still-say-that-fish-is-expensive-1894.jpg,death,"['The', 'man', 'on', 'the', 'ground', 'look', 'like', 'he', ""'s"", 'near', 'death', 'since', 'his', 'skin', 'is', 'pale']"
Realism/thomas-eakins/john-biglin-in-a-single-scull-1874-1.jpg,death,"['The', 'man', 'in', 'the', 'picture', 'is', 'very', 'slim', 'and', 'ha', 'a', 'bandana', ',', 'and', 'for', 'some', 'reason', 'that', 'make', 'me', 'think', 'he', 'is', 'sick', '.', 'He', 'is', 'also', 'alone', 'and', 'look', 'sad', 'a', 'if', 'he', 'wa', 'contemplating', 'his', 'upcoming', 'death', '.']"
Post_Impressionism/vincent-van-gogh/orchard-with-arles-in-the-background-1888.jpg,death,"['The', 'way', 'the', 'leafless', 'tree', 'are', 'represented', 'and', 'create', 'a', 'sense', 'of', 'death', 'is', 'what', 'attracts', 'me', 'to', 'this']"
Impressionism/gustave-caillebotte/cliff-at-villers-sur-me.jpg,suicide,"['The', 'cliff', 'could', 'be', 'the', 'spot', 'where', 'someone', 'commits', 'suicide']"
Northern_Renaissance/jan-van-hemessen/tarquin-and-lucretia.jpg,suicide,"['The', 'woman', 'is', 'being', 'embraced', 'by', 'a', 'man', 'against', 'her', 'will', 'and', 'is', 'pointing', 'a', 'sharp', 'knife', 'at', 'herself', ',', 'possibly', 'to', 'commit', 'suicide', '.']"
Romanticism/orest-kiprensky/portrait-ivan-dmitrevsky-1814.jpg,death,"['The', 'man', 'is', 'old', 'so', 'he', 'look', 'like', 'he', ""'s"", 'close', 'to', 'death']"
Art_Nouveau_Modern/koloman-moser/self-portrait-with-mermaid-1914.jpg,death,"['The', 'dark', 'color', 'and', 'condition', 'of', 'the', 'woman', 'make', 'you', 'feel', 'like', 'death', 'is', 'approaching', '.']"
Art_Nouveau_Modern/mikhail-nesterov/entombment-of-alexander-nevsky-1900.jpg,death,"['The', 'man', 'on', 'the', 'right', 'seems', 'to', 'be', 'on', 'his', 'deathbed', ',', 'and', 'the', 'people', 'are', 'saying', 'farewell', '.']"
Romanticism/gustave-dore/the-stoning-of-stephen.jpg,death,"['He', 'look', 'like', 'he', 'is', 'being', 'stoned', 'to', 'death', 'without', 'anyone', 'helping', 'him', '.']"
Rococo/william-hogarth/credulity-superstition-and-fanaticism.jpg,death,"['A', 'drawing', 'of', 'a', 'colony', 'courtroom', 'with', 'a', 'verdict', 'that', 'ha', 'led', 'to', 'death', 'and', 'terror', '.']"
Art_Nouveau_Modern/jacek-malczewski/elle-death-1907.jpg,death,"['This', 'is', 'sad', 'because', 'it', 'look', 'like', 'the', 'man', 'is', 'grieving', 'the', 'potential', 'or', 'actual', 'death', 'of', 'his', 'partner', '.', 'His', 'hand', 'on', 'his', 'face', '(', 'turned', 'away', ')', 'is', 'the', 'most', 'moving', 'aspect', '.']"
Art_Nouveau_Modern/ivan-bilibin/the-prince-and-the-frog-1900.jpg,death,"['Man', 'challenge', 'ground', 'hog', 'to', 'a', 'fight', 'to', 'the', 'death']"
Romanticism/gustave-dore/the-rime-of-the-ancient-mariner.jpg,death,"['Every', 'element', 'seems', 'to', 'represent', 'death', 'in', 'a', 'different', 'way', '.']"
Impressionism/childe-hassam/the-boid-de-boulogne.jpg,suicide,"['This', 'image', 'kind', 'of', 'look', 'like', 'an', 'old', 'time', 'version', 'of', 'insurance', 'fraud', 'or', 'suicide', '.', 'The', 'blank', 'stare', 'of', 'the', 'woman', 'seems', 'distant', 'a', 'she', 'wanders', 'into', 'the', 'road', '.', 'The', 'dark', 'color', 'make', 'it', 'seem', 'grim', '.']"
Romanticism/gustave-dore/dandolo-doge-of-venice-preaching-the-crusade.jpg,death,"['This', 'throng', 'of', 'people', 'seems', 'like', 'they', 'are', 'very', 'near', 'to', 'death', ',', 'with', 'the', 'angel', 'flying', 'overhead']"
Abstract_Expressionism/salvador-dali/christ-from-the-apocalypse-of-st-john.jpg,death,"['The', 'line', 'in', 'the', 'image', 'are', 'all', 'very', 'harsh', 'and', 'intense', '.', 'It', 'look', 'like', 'Jesus', 'being', 'hung', 'on', 'the', 'cross', ',', 'which', 'make', 'me', 'think', 'of', 'death', '.']"
Romanticism/gustave-dore/the-inferno-canto-32-2.jpg,death,"['The', 'scene', 'is', 'so', 'sad', 'and', 'hopeless', 'feeling', 'because', 'there', 'are', 'dead', 'body', 'everywhere', ',', 'and', 'it', 'reminds', 'me', 'that', 'there', 'is', 'no', 'escaping', 'death', '.']"
Romanticism/gustave-moreau/saint-george-after-vittore-carpaccio.jpg,death,"['This', 'is', 'a', 'very', 'detailed', 'peice', ',', 'the', 'death', 'of', 'hte', 'dragon', 'is', 'amazing']"
Romanticism/gustave-dore/don-quixote-1.jpg,death,"['This', 'look', 'like', 'a', 'picture', 'of', 'isolation', 'and', 'death', '.', 'The', 'knight', 'is', 'all', 'alone', 'remembering', 'past', 'battle', '.']"
Abstract_Expressionism/salvador-dali/ego-sum-dominus-deus-tuus-exodus-34-28-1967.jpg,death,"['I', 'honestly', 'do', ""n't"", 'know', 'how', 'I', 'feel', 'about', 'this', 'painting', '.', 'The', 'color', 'are', 'amazing', ',', 'I', 'see', 'light', 'and', 'dark', ',', 'life', 'and', 'death', '.', 'I', ""'m"", 'honestly', 'not', 'sure', 'if', 'I', 'feel', 'happy', 'or', 'sad', 'emotion', ',', 'but', 'it', 'is', 'so', 'well', 'done', '.']"
Art_Nouveau_Modern/mikhail-vrubel/captured-pechenegs-costume-design-for-the-opera-rogneda-1896.jpg,death,"['Those', 'people', 'look', 'like', 'prisoner', 'and', 'I', 'worry', 'they', 'will', 'be', 'put', 'to', 'death', '.']"
Romanticism/gustave-dore/the-crucifixion.jpg,death,"['It', 'reminds', 'me', 'of', 'death', 'and', 'the', 'pain', 'that', 'jesus', 'endured', '.']"
Symbolism/nicholas-roerich/himalayas-44.jpg,death,"['This', 'mountain', 'look', 'cold', 'and', 'menacing', '.', 'A', 'treat', 'for', 'climber', 'but', 'a', 'death', 'trap', 'to', 'others', '.', 'It', 'reminds', 'me', 'of', 'the', 'mountain', ""'s"", 'where', 'they', 'find', 'dead', 'people', 'who', 'perished', 'while', 'climbing', '.']"
Romanticism/gustave-dore/people-mourn-over-the-destruction-of-jerusalem.jpg,death,"['There', 'seems', 'to', 'be', 'a', 'lot', 'of', 'dispair', 'and', 'maybe', 'even', 'death', 'within', 'it', '.']"
Baroque/matthias-stom/healing-of-tobit(1).jpg,death,"['The', 'man', 'seems', 'to', 'be', 'pleading', 'for', 'some', 'kind', 'of', 'forgiveness', 'in', 'death', '.', 'This', 'is', 'very', 'deep', 'and', 'engaging', '.']"
Impressionism/camille-pissarro/view-of-osny-near-pontoise-1883.jpg,death,"['I', 'like', 'how', 'the', 'darkness', 'is', 'contrasted', 'by', 'the', 'light', '.', 'The', 'town', 'and', 'countryside', 'ha', 'bright', ',', 'vibrant', 'color', 'that', 'indicates', 'life', 'paralleled', 'by', 'the', 'death', 'the', 'dark', 'color', 'exude', '.']"
Abstract_Expressionism/salvador-dali/emissa-voce-magna-expiravit-mark-15-37-1967.jpg,death,"['The', 'one', 'bloody', 'spot', 'is', 'like', 'a', 'gunshot', 'wound', 'and', 'strike', 'a', 'fear', 'of', 'death', 'in', 'me', '.']"
Romanticism/gustave-dore/wave-rolling-after-wave-where-way-they-found-if-steep-with-torrent-rapture.jpg,death,"['This', 'look', 'like', 'cloud', 'and', 'the', 'grim', 'reaper', 'at', 'the', 'same', 'time', ',', 'the', 'colour', 'are', 'very', 'gloomy', 'and', 'it', 'make', 'me', 'think', 'of', 'death']"
Art_Nouveau_Modern/nicholas-roerich/ominous-1901-1.jpg,death,"['This', 'scare', 'me', ',', 'the', 'sprawling', 'haunted', 'mansion', 'way', 'in', 'the', 'back', 'is', 'creepy', 'like', 'the', 'haunted', 'house', 'in', 'scary', 'film', '.', 'The', 'bird', 'really', 'add', 'to', 'the', 'fear', 'though', ',', 'it', 'like', 'straight', 'out', 'of', 'Hitchcock', ""'s"", 'the', 'bird', '.', 'Birds', 'that', 'can', 'peck', 'you', 'to', 'death', '.']"
Baroque/jacob-jordaens/the-lamentation.jpg,death,"['the', 'positioning', 'of', 'the', 'man', ',', 'a', 'well', 'a', 'the', 'facial', 'expression', 'on', 'all', 'the', 'subject', 'portrays', 'death', 'and', 'overall', 'grief']"
Romanticism/gustave-dore/don-quixote-65.jpg,death,"['This', 'painting', 'make', 'me', 'feel', 'sadness', 'cause', 'when', 'i', 'look', 'at', 'it', 'it', 'reminds', 'me', 'of', 'death', '.']"
Expressionism/jacques-villon/untitled-1950.jpg,death,"['This', 'promotes', 'fear', 'in', 'me', 'a', 'the', 'skeleton', 'suggests', 'ending', 'and', 'death']"
Symbolism/mikalojus-ciurlionis/the-demon-1909.jpg,death,"['the', 'dark', 'figure', ',', 'shaped', 'like', 'a', 'man', ',', 'in', 'the', 'middle', 'look', 'a', 'though', 'he', 'is', 'the', 'angel', 'of', 'death', ',', 'coming', 'to', 'collect', 'his', 'soul']"
Baroque/juan-de-valdes-leal/piet.jpg,death,"['The', 'man', 'in', 'white', 'robe', 'is', 'bleeding', 'and', 'look', 'to', 'be', 'on', 'the', 'verge', 'of', 'death', '.']"
Romanticism/gustave-dore/the-death-of-abimelech.jpg,death,"['dark', ',', 'fearful', ',', 'death', 'come', 'quick', 'when', 'you', 'beg', 'for', 'life']"
Romanticism/gustave-dore/farinata.jpg,death,"['Death', 'can', 'shine', 'a', 'light', 'on', 'those', 'that', 'are', 'living']"
Romanticism/gustave-dore/crucified-man.jpg,death,"['Very', 'gloomy', 'and', 'dark', '.', 'Death', 'is', 'sad', 'for', 'everyone', '.']"
Symbolism/nicholas-roerich/giantess-krimgerd-1915.jpg,death,"['The', 'ocean', 'look', 'desolate', 'and', 'empty', '.', 'The', 'absence', 'of', 'color', 'is', 'death', 'like', '.']"
Symbolism/mikhail-vrubel/fallen-demon-1901-1.jpg,death,"['Gloomy', 'color', ',', 'death', 'imagery', 'and', 'roiling', 'water', 'create', 'a', 'foreboding', 'feel', '.']"
Romanticism/gustave-dore/paradiso-canto-14.jpg,death,"['it', 'look', 'like', 'life', 'and', 'death', ',', 'so', 'awesome', ',']"
Realism/gustave-courbet/the-hallali-1869.jpg,death,"['This', 'painting', 'of', 'a', 'deer', 'being', 'haunted', 'and', 'animal', 'being', 'whipped', 'or', 'starved', 'to', 'death', 'by', 'some', 'explorer', 'are', 'a', 'daunting', 'sight', 'to', 'gaze', 'upon', '.']"
Art_Nouveau_Modern/leon-bakst/vase-self-portrait-1906.jpg,death,"['the', 'use', 'of', 'dark', 'color', 'and', 'the', 'way', 'the', 'flower', 'are', 'in', 'the', 'vase', 'remind', 'me', 'of', 'death']"
Realism/frederic-remington/bull-fight-in-mexico-1889.jpg,death,"['I', 'feel', 'sad', 'for', 'the', 'Bull', ',', 'because', 'the', 'poor', 'creature', 'is', 'being', 'tortured', 'to', 'death', 'for', 'the', 'crowd', ""'s"", 'amusement', '.', 'I', 'also', 'feel', 'sorry', 'for', 'the', 'horse', ',', 'who', 'may', 'get', 'hurt', 'a', 'well', '.']"
Post_Impressionism/maurice-utrillo/church-of-st-hilary.jpg,death,"['The', 'darkness', 'in', 'this', 'reminds', 'me', 'of', 'death']"
Romanticism/gustave-dore/they-plunged-their-swords-through-his-body.jpg,death,"['Although', 'I', 'like', 'the', 'art', 'and', 'detail', ',', 'the', 'depiction', 'of', 'a', 'someone', ""'s"", 'death', 'is', 'always', 'going', 'to', 'be', 'sad', '.']"
Baroque/jacob-jordaens/hunter-with-his-dogs-1635.jpg,death,"['The', 'shading', 'in', 'the', 'painting', 'give', 'her', 'good', 'sense', 'of', 'death']"
Romanticism/gustave-dore/thieves(1).jpg,death,"['This', 'painting', 'make', 'me', 'feel', 'fear', 'cause', 'it', 'look', 'like', 'death', '.']"
Romanticism/gustave-dore/the-clash-of-the-titans-1866.jpg,death,"['The', 'red', 'tone', 'remind', 'me', 'of', 'blood', ',', 'the', 'pale', 'figure', 'of', 'death']"
Romanticism/gustave-dore/godfrey-enters-jerusalem-1877.jpg,death,"['There', 'is', 'smoke', ',', 'death', ',', 'and', 'a', 'raging', 'battle', 'occurring']"
Romanticism/gustave-dore/the-inferno-canto-32.jpg,death,"['The', 'water', 'is', 'filled', 'with', 'dead', 'body', '.', 'A', 'person', 'is', 'holding', 'on', 'to', 'someone', 'who', 'look', 'to', 'be', 'near', 'death', '.']"
Romanticism/gustave-dore/the-ammonite-and-moabite-armies-are-destroyed.jpg,death,"['Good', 'God', ',', 'I', 'have', 'to', 'Google', 'this', '.', 'Very', 'sad', ',', 'tragic', 'scene', 'of', 'a', 'great', 'deal', 'of', 'death', 'and', 'destruction', '.']"
Symbolism/nicholas-roerich/great-wall-of-china-1938.jpg,death,"['This', 'painting', 'ha', 'a', 'great', 'sense', 'of', 'shading', 'creates', 'an', 'incredible', 'amount', 'of', 'death', 'and', 'the', 'picture']"
Romanticism/gustave-dore/don-quixote-10.jpg,death,"['this', 'image', 'illustrates', 'the', 'death', 'of', 'both', 'people', 'and', 'horse']"
Romanticism/gustave-dore/the-deluge.jpg,death,"['The', 'positioning', 'of', 'the', 'body', 'give', 'the', 'impression', 'of', 'death', 'being', 'unavoidable', '.']"
Romanticism/gustave-dore/bertram-de-born.jpg,death,"['This', 'painting', 'is', 'dark', ',', 'there', 'is', 'death', 'and', 'sorrow', 'among', 'the', 'people', '.', 'The', 'man', 'who', 'is', 'holding', 'his', 'head', 'is', 'the', 'main', 'feature', 'you', 'focus', 'on', '.']"
Expressionism/georges-braque/bird-in-the-foliage-1961.jpg,death,"['the', 'black', 'shadow', 'of', 'a', 'bird', 'covering', 'the', 'whole', 'city', 'look', 'like', 'a', 'symbol', 'of', 'death', 'and', 'misery', 'on', 'the', 'city', '.']"
Romanticism/gustave-dore/the-inferno-canto-13-1.jpg,suicide,"['Men', 'appear', 'to', 'be', 'committing', 'suicide', 'against', 'horrific', 'and', 'sharp', 'tree', '.']"
Baroque/peter-paul-rubens/battle-of-the-amazons.jpg,death,"['The', 'battle', 'is', 'chaotic', 'and', 'frightening', ',', 'with', 'blood', 'and', 'death', 'everywhere', '.']"
Naive_Art_Primitivism/william-h.-johnson/let-my-people-free-1945(1).jpg,death,"['The', 'depiction', 'of', 'death', ',', 'especially', 'with', 'the', 'men', 'that', 'are', 'hanging', 'is', 'very', 'heavy', '.']"
Romanticism/gustave-dore/idylls-of-the-king-13.jpg,death,"['The', 'painting', 'represetn', 'hatred', ',', 'darkness', 'and', 'lead', 'to', 'fear', '.', 'The', 'men', 'are', 'in', 'rivalry', 'and', 'fighting', 'towards', 'one', 'another', '.', 'This', 'lead', 'to', 'death', 'and', 'destruction', '.']"
Baroque/jan-steen/wedding-of-sarah-and-tobias.jpg,death,"['There', 'appears', 'to', 'be', 'a', 'lot', 'of', 'violence/death', 'in', 'this', 'image', '.', 'The', 'dead', 'people', 'surrounded', 'by', 'angel', 'is', 'creepy/scary', '.']"
Naive_Art_Primitivism/yiannis-tsaroychis/eros-on-the-cross-and-stella-violandi-1989.jpg,death,"['It', 'make', 'me', 'think', 'of', 'death', 'with', 'the', 'angelic', 'figure', 'on', 'the', 'cross', 'and', 'the', 'sleeping/dead', 'woman', 'on', 'the', 'ground', ',', 'the', 'red', 'on', 'her', 'abdomen', 'make', 'me', 'think', 'of', 'blood', '.']"
Romanticism/gustave-dore/the-erinnys.jpg,death,"['the', 'picture', 'reminds', 'me', 'of', 'the', 'death', 'angel', 'and', 'satan']"
Realism/gustave-courbet/the-quarry-1857.jpg,death,"['death', 'juxtaposed', 'with', 'playing', 'of', 'dog', 'and', 'instrument', '.']"
Symbolism/nicholas-roerich/glow-1914.jpg,death,"['What', 'death', 'look', 'like', 'in', 'this', 'dark', 'castle', 'type', 'of', 'building', 'in', 'medieval', 'time', '.']"
Abstract_Expressionism/willem-de-kooning/untitled-xi.jpg,death,"['I', 'am', 'not', 'exactly', 'clear', 'on', 'the', 'meaning', 'of', 'this', 'piece', ',', 'but', 'I', 'interpret', 'it', 'a', 'goat', 'fighting', 'to', 'the', 'death', '.', 'Their', 'horn', 'lock', ',', 'there', 'are', 'impalement', 'and', 'blood', 'run', 'like', 'a', 'river', 'around', 'them', '.']"
Baroque/guido-reni/lucretia-1626-1.jpg,suicide,"['The', 'color', 'are', 'rich', 'and', 'vivid', 'but', 'this', 'lady', 'look', 'like', 'she', 'is', 'about', 'to', 'commit', 'suicide', '.']"
Baroque/jusepe-de-ribera/the-duel-of-women-the-duel-of-isabella-de-carazzi-and-diambra-de-pettinella-1636.jpg,death,"['I', 'feel', 'bad', 'for', 'these', 'woman', 'like', 'they', 'are', 'being', 'forced', 'to', 'right', 'to', 'the', 'death', '.']"
Expressionism/franz-marc/lion-hunt-after-delacroix-1913.jpg,death,"['The', 'painting', 'show', 'a', 'macabre', 'sight', 'of', 'murder', 'and', 'death', '.']"
Abstract_Expressionism/salvador-dali/lazarus-come-forth-lazare-veni-foras-1964.jpg,death,"['I', 'see', 'a', 'representaion', 'of', 'death', ',', 'and', 'a', 'chaotic', 'spatering']"
Romanticism/gustave-dore/the-death-of-saul.jpg,death,"['The', 'topic', 'of', 'death', 'make', 'me', 'uncomfortable', 'and', 'the', 'melting', 'style', 'is', 'unnerving', '.']"
Romanticism/gustave-dore/the-blasphemers-capaneus(1).jpg,death,"['The', 'gray', 'make', 'this', 'look', 'like', 'death', 'rained', 'down', 'on', 'the', 'people', '.']"
Rococo/william-hogarth/the-wedding-of-stephen-beckingham-and-mary-cox.jpg,death,"['The', 'shading', 'make', 'the', 'room', 'seem', 'like', 'it', 'ha', 'a', 'great', 'amount', 'of', 'death', 'to', 'it']"
Symbolism/nicholas-roerich/hommage-to-saint-john-the-baptist-1912.jpg,death,"['The', 'dark', 'night', 'scene', 'combined', 'with', 'the', 'black', 'figure', 'portends', 'evil', 'and', 'death', '.']"
Art_Nouveau_Modern/nicholas-roerich/holy-lake-1917.jpg,death,"['This', 'man', 'could', 'be', 'a', 'priest', ',', 'but', 'the', 'sharp', 'angle', 'of', 'the', 'photo', 'remind', 'me', 'of', 'death', '.']"
Post_Impressionism/martiros-saryan/blossoming-tree-1907.jpg,death,"['I', 'feel', 'pain', 'or', 'death', 'looking', 'at', 'this', 'dark', 'tree', '.']"
Art_Nouveau_Modern/mikhail-vrubel/portrait-of-n-zabela-vrubel-on-the-edge-of-a-birch-grove-1904.jpg,death,"['The', 'pale', ',', 'ghostlyness', 'of', 'her', 'face', 'and', 'dress', 'create', 'a', 'sense', 'of', 'death', 'and', 'sickeness', 'and', 'of', 'ghost', 'lure', '.']"
Realism/henri-fantin-latour/roses-1882.jpg,death,"['The', 'flower', 'are', 'beautiful', 'but', 'the', 'one', 'on', 'the', 'table', 'suggest', 'death']"
Romanticism/gustave-dore/don-quixote-31.jpg,death,"['The', 'dark', 'horse', 'lying', 'flat', 'on', 'the', 'ground', 'reminds', 'me', 'of', 'death', 'and', 'decay', '.']"
Expressionism/frank-auerbach/head-of-e-o-w-1960.jpg,death,"['This', 'person', 'look', 'battered', 'and', 'bruised', ',', 'possible', 'near', 'death', '.']"
Romanticism/gustave-dore/don-quixote-137.jpg,death,"['the', 'serious', 'look', 'on', 'the', 'face', 'of', 'those', 'in', 'the', 'crowd', 'mixed', 'with', 'the', 'use', 'of', 'dark', 'color', 'make', 'it', 'seem', 'a', 'if', 'the', 'man', 'in', 'the', 'middle', 'is', 'being', 'led', 'to', 'his', 'death']"
