pic_ID,symbol_word,utterance_lemmas
Art_Nouveau_Modern/koloman-moser/dancer-1903.jpg,excitement,"['The', 'lady', 'in', 'this', 'muted', 'black', 'and', 'white', 'picture', 'feel', 'like', 'she', 'is', 'kicking', 'up', 'her', 'heel', 'and', 'dancing', 'with', 'excitement', 'while', 'looking', 'down', '.']"
Impressionism/childe-hassam/rainy-day.jpg,excitement,"['There', 'are', 'some', 'bright', 'color', 'to', 'this', 'painting', 'and', 'excitement', 'of', 'people', 'walking', 'down', 'the', 'sidewalk', '.']"
Abstract_Expressionism/sam-francis/green-buddha-1977.jpg,excitement,"['All', 'the', 'bright', 'color', 'give', 'me', 'a', 'feeling', 'of', 'excitement', '.']"
Abstract_Expressionism/taro-yamamoto/untitled-1974.jpg,excitement,"['This', 'painting', 'unmistakably', 'evokes', 'feeling', 'of', 'excitement', '.', 'The', 'drip', 'of', 'paint', 'are', 'gathered', 'energetically', 'upwards', 'like', 'a', 'blooming', 'flower', '.']"
Baroque/ivan-rutkovych/icon-sermon-of-saint-john-the-baptist-1699-1(1).jpg,excitement,"['The', 'painting', 'of', 'excitement', 'seeing', 'the', 'facce', 'of', 'Jesus', '.', 'The', 'disciple', 'standing', 'around', 'him', '.', 'Seeing', 'Jesus', 'anywhere', 'is', 'exciting', '.', 'How', 'he', 'make', 'you', 'feel', ',', 'joy', ',', 'love', 'and', 'warmth', '.', 'This', 'painting', 'is', 'amazing', '.']"
Art_Nouveau_Modern/john-french-sloan/snake-charmer-puzzle.jpg,excitement,"['the', 'woman', 'dance', 'with', 'a', 'snake', ',', 'giving', 'her', 'an', 'aura', 'of', 'sensual', 'excitement', 'and', 'danger']"
Rococo/william-hogarth/the-lottery.jpg,excitement,"['The', 'people', 'look', 'to', 'be', 'bustling', 'a', 'they', 'sort', 'out', 'the', 'lottery', ',', 'and', 'you', 'can', 'sense', 'the', 'excitement', 'in', 'the', 'picture', '.']"
Realism/giovanni-boldini/scene-galante.jpg,excitement,"['Looks', 'like', 'a', 'delightful', '18th', 'century', 'garden', 'party', '-', 'with', 'the', 'lady', 'walking', 'at', 'a', 'brisk', 'pace', 'in', 'order', 'not', 'to', 'miss', 'the', 'excitement', '.', 'Their', 'clothing', 'is', 'a', 'joy', 'to', 'behold', ',', 'and', 'it', 'make', 'me', 'wish', 'bold', 'fashion', 'choice', 'were', 'more', 'in', 'vogue', 'today', '.']"
Baroque/jacob-jordaens/the-apostles-st-paul-and-st-barnabas-at-lystra-1645.jpg,excitement,"['I', 'feel', 'excitement', 'at', 'this', 'painting', 'because', 'their', 'appears', 'to', 'be', 'a', 'large', 'gathering', 'of', 'praise', 'for', 'something', 'important', 'and', 'apparently', 'worth', 'worshiping', '.']"
Symbolism/nicholas-roerich/ladoga-1918.jpg,excitement,"['Excitement', 'for', 'the', 'distant', 'horizon', 'and', 'what', 'adventure', 'may', 'lay', 'ahead', '.']"
Baroque/giovanni-paolo-panini/adoration-of-the-shepherds-adoration-of-the-magi-1755.jpg,excitement,"['There', ""'s"", 'a', 'sense', 'of', 'activity', 'and', 'motion', 'in', 'the', 'scene', ',', 'and', 'excitement', 'at', 'the', 'birth', 'of', 'the', 'baby', '.']"
Art_Nouveau_Modern/jules-cheret/moulin-rouge-paris-cancan-1890.jpg,excitement,"['The', 'scantily', 'clad', 'can', 'can', 'dancer', 'promise', 'u', 'a', 'good', 'time', 'every', 'night', '.', 'The', 'red', 'letter', 'proclaim', 'action', 'and', 'excitement', 'like', 'a', 'neon', 'sign', '.']"
Art_Nouveau_Modern/jules-cheret/hippodrome-de-la-porte-maillot-paris-courses-1900.jpg,excitement,"['The', 'different', 'typeface', ',', 'the', 'lady', 'on', 'the', 'galloping', 'horse', 'along', 'with', 'the', 'horse', 'rider', 'in', 'the', 'background', 'all', 'lend', 'an', 'air', 'of', 'excitement', '.']"
Abstract_Expressionism/robert-goodnough/wild-horses-1965.jpg,excitement,"['the', 'excitement', 'of', 'and', 'mixture', 'of', 'color', 'are', 'so', 'fun']"
Realism/efim-volkov/moonlit-night-in-the-wood.jpg,excitement,"['Gives', 'me', 'a', 'feeling', 'of', 'calmness', 'and', 'excitement', 'a', 'the', 'sun', 'shine', 'in', 'the', 'lake', '.']"
Expressionism/georges-braque/the-duet-1937.jpg,excitement,"['I', 'feel', 'a', 'sense', 'of', 'happiness', 'and', 'excitement', 'from', 'this', 'image', '.', 'The', 'bold', 'usage', 'of', 'the', 'color', 'pink', 'show', 'light', 'in', 'the', 'darkness', 'of', 'the', 'natural', 'color', '(', 'earthy', 'tone', ')', 'used', '.', 'It', 'make', 'me', 'feel', 'like', 'there', 'is', 'laughter', 'and', 'music', 'happening', '.']"
Baroque/hendrick-cornelisz-vroom/a-castle-with-a-ship-sailing-nearby-1626.jpg,excitement,"['I', 'can', 'feel', 'the', 'excitement', 'of', 'a', 'ship', 'coming', 'back', 'from', 'a', 'long', 'voyage']"
Impressionism/childe-hassam/the-boid-de-boulogne.jpg,excitement,"['everyone', 'is', 'bursting', 'with', 'excitement', 'over', 'the', 'night', ""'s"", 'plan']"
Post_Impressionism/maurice-prendergast/holiday-headlands.jpg,excitement,"['A', 'playful', 'scene', 'is', 'highlighted', 'by', 'the', 'white', 'rapid', ',', 'creating', 'movement', 'and', 'excitement', '.']"
Post_Impressionism/maurice-prendergast/beach-at-st-malo.jpg,excitement,"['The', 'color', 'are', 'very', 'soft', 'and', 'gentle', 'which', 'make', 'me', 'feel', 'relaxed', '.', 'I', 'love', 'the', 'pop', 'of', 'color', 'in', 'the', 'image', ',', 'like', 'the', 'small', 'pop', 'of', 'bright', 'blue', 'and', 'orange', 'a', 'they', 'add', 'excitement', 'to', 'the', 'picture', '.']"
Impressionism/claude-monet/burgo-marina-at-bordighera.jpg,excitement,"['The', 'tropical', 'orange', 'glow', 'of', 'this', 'beachtown', 'brings', 'excitement', 'of', 'good', 'weather', ',', 'and', 'good', 'time', 'ahead', '.']"
Expressionism/ernst-ludwig-kirchner/woman-is-walking-over-a-nighty-street-1929.jpg,excitement,"['The', 'vibrant', 'color', 'and', 'energy', 'of', 'the', 'woman', 'make', 'you', 'feel', 'the', 'excitement', 'of', 'the', 'big', 'bold', 'bright', 'city', '.']"
Baroque/jacob-isaakszoon-van-ruisdael/view-of-haarlem-with-bleaching-grounds-1665.jpg,excitement,"['The', 'large', 'cloud', 'filled', 'sky', 'present', 'a', 'feeling', 'of', 'excitement', 'over', 'the', 'farmland', '.']"
Expressionism/jacoba-van-heemskerck/natuurmotieven-1920.jpg,excitement,"['The', 'bright', 'vivid', 'color', 'of', 'red', ',', 'dark', 'blue', ',', 'green', ',', 'orange', 'swirling', 'around', 'resembling', 'stained', 'glass', 'give', 'a', 'motion', 'feeling', 'of', 'excitement', '.']"
Naive_Art_Primitivism/raoul-dufy/the-mexican-musicians.jpg,excitement,"['Music', 'is', 'also', 'sure', 'to', 'bring', 'excitement', 'and', 'that', ""'s"", 'what', 'I', 'feel', 'here', '.', 'I', 'like', 'the', 'color', 'contrast', 'of', 'pure', 'white', 'with', 'color', 'to', 'place', 'emphasis', 'on', 'the', 'instrument', 'and', 'not', 'those', 'who', 'are', 'playing', 'them', '.']"
Expressionism/ion-pacea/sunset.jpg,excitement,"['There', 'are', 'many', 'bright', 'color', 'and', 'blue', 'hue', ',', 'the', 'combination', 'creates', 'a', 'sense', 'of', 'excitement', '.']"
Rococo/william-hogarth/the-banquet-1755.jpg,excitement,"['There', 'is', 'a', 'lot', 'going', 'on', 'here', 'to', 'take', 'in', '.', 'It', ""'s"", 'full', 'of', 'activity', 'and', 'excitement', '.']"
Impressionism/childe-hassam/avenue-of-the-allies.jpg,excitement,"['the', 'brown', 'flag', 'add', 'a', 'bit', 'of', 'excitement', 'to', 'an', 'otherwise', 'blue', 'and', 'peaceful', 'image', '.']"
Post_Impressionism/maurice-denis/the-meeting.jpg,excitement,"['i', 'feel', 'excitement', 'for', 'the', 'two', 'woman', 'kissing']"
Post_Impressionism/maurice-utrillo/house-of-mimi-pinson.jpg,excitement,"['The', 'use', 'of', 'white', 'with', 'orange', 'rooftop', 'give', 'the', 'feeling', 'that', 'you', 'are', 'on', 'the', 'street', '.', 'The', 'feeling', 'of', 'excitement', 'and', 'adventure', '.']"
Art_Nouveau_Modern/max-slevogt/title-page.jpg,excitement,"['Lacks', 'excitement', ',', 'look', 'like', 'chicken', 'scratch', 'on', 'the', 'page']"
Impressionism/childe-hassam/fifth-avenue-in-winter-1.jpg,excitement,"['This', 'period', 'painting', 'feel', 'like', 'excitement', 'of', 'people', 'in', 'New', 'York', 'City', 'at', 'the', 'turn', 'of', 'the', 'century', 'in', 'their', 'horse', 'and', 'carriage', '.']"
Abstract_Expressionism/sam-francis/untitled-sf-259-1980.jpg,excitement,"['The', 'splattered', 'colorful', 'paint', 'over', 'a', 'blue', 'square', 'with', 'a', 'hole', 'feel', 'like', 'excitement', 'at', 'a', 'party', 'or', 'fun', '!']"
Abstract_Expressionism/william-scott/orange-and-red-1957.jpg,excitement,"['The', 'bright', 'shade', 'of', 'orange', 'and', 'white', 'remind', 'me', 'of', 'the', 'sun', 'and', 'show', 'excitement', 'and', 'joy', 'to', 'me', '.']"
Color_Field_Painting/sam-francis/light-in-itself-1979.jpg,excitement,"['A', 'splash', 'of', 'color', 'and', 'excitement', 'is', 'visible', 'in', 'this', 'painting', 'of', 'the', 'summertime', 'in', 'the', 'city', '.']"
Expressionism/james-ensor/christ-s-entry-into-brussels-in-1889-1888.jpg,excitement,"['This', 'crowded', 'scene', 'make', 'me', 'think', 'of', 'being', 'at', 'a', 'music', 'festival', ',', 'surrounded', 'by', 'excitement', '.']"
Baroque/jacob-jordaens/adoration-of-the-shepherds-1617.jpg,excitement,"['The', 'painting', 'represents', 'excitement', 'of', 'a', 'newborn', 'baby', '.', 'The', 'people', 'gathered', 'by', 'the', 'gift', 'of', 'life', '.']"
Expressionism/ernst-ludwig-kirchner/wildboden-mountains-forest-1928.jpg,excitement,"['THE', 'ROBUST', 'PINK', 'IN', 'THIS', 'PAINTING', 'REALLY', 'JUST', 'MAKE', 'ME', 'SMILE', '.', 'THERE', 'IS', 'MORE', 'THAN', 'ONE', 'FEELING', 'I', 'GET', 'WHEN', 'I', 'LOOK', 'AT', 'THIS', 'PAINTING', 'BUT', 'THEY', 'ARE', 'ALL', 'HAPPY', 'FEELINGS', '.', 'AMUSEMENT', ',', 'AWE', 'AND', 'EXCITEMENT']"
Expressionism/frantisek-kupka/danse-macabre-1896.jpg,excitement,"['The', 'men', 'and', 'woman', 'seem', 'to', 'be', 'dancing', 'while', 'naked', ',', 'which', 'ha', 'a', 'certain', 'sense', 'of', 'sensual', 'excitement', '.']"
Romanticism/gustave-dore/don-quixote-105.jpg,excitement,"['Lots', 'of', 'drama', 'and', 'excitement', 'in', 'this', 'drawing', 'of', 'a', 'brawl', '.']"
Post_Impressionism/ion-pacea/natur-static-cu-vas-i-fructe.jpg,excitement,"['The', 'picture', 'is', 'dull', ',', 'there', 'is', 'no', 'excitement', 'or', 'bright', 'color', 'to', 'enhance', 'it', '.']"
Abstract_Expressionism/sam-francis/untitled-sf59-531-1959.jpg,excitement,"['This', 'painting', 'represents', 'the', 'blue', 'jumping', 'thru', 'the', 'air', 'and', 'so', 'excited', 'about', 'the', 'splatterness', '.', 'This', 'cause', 'for', 'joy', 'and', 'happiness', 'and', 'ca', ""n't"", 'wait', 'for', 'the', 'move', '.', 'The', 'painting', 'show', 'so', 'much', 'excitement', 'with', 'the', 'color', 'and', 'scattered', 'dot', '.']"
Post_Impressionism/maurice-prendergast/village-by-the-sea.jpg,excitement,"['Lots', 'of', 'movement', 'and', 'excitement', 'in', 'this', 'painting', 'of', 'people', 'moving', 'about', '.']"
Expressionism/ion-tuculescu/traces.jpg,excitement,"['The', 'wild', 'stroke', 'and', 'bright', 'color', 'exude', 'excitement', '.']"
Impressionism/camille-pissarro/the-seine-in-flood-rouen-1896.jpg,excitement,"['Lots', 'of', 'excitement', 'and', 'movement', 'in', 'this', 'quaint', 'town', 'of', 'fisherman', '.']"
Romanticism/gustave-dore/don-quixote-44.jpg,excitement,"['The', 'really', 'like', 'the', 'way', 'the', 'curve', 'are', 'used', 'to', 'represent', 'cloud', 'in', 'the', 'sky', 'in', 'the', 'bottom', 'panel', '.', 'I', 'feel', 'excitement', 'when', 'looking', 'at', 'the', 'men', 'on', 'horseback', 'which', 'make', 'me', 'feel', 'like', 'these', 'people', 'are', 'embarking', 'on', 'some', 'sort', 'of', 'quest', '.']"
Impressionism/childe-hassam/quincy-massachusetts.jpg,excitement,"['The', 'brushstrokes', 'go', 'in', 'many', 'direction', ',', 'with', 'varied', 'color', '.', 'This', 'give', 'a', 'sense', 'of', 'movement', 'and', 'excitement', '.']"
Post_Impressionism/ion-pacea/white-flowers-and-apples.jpg,excitement,"['Some', 'wonderful', 'flower', 'in', 'a', 'vase', 'brings', 'me', 'excitement', '.']"
Realism/frederic-remington/the-smoke-signal-1905.jpg,excitement,"['I', 'feel', 'excitement', 'from', 'this', 'picture', 'it', 'make', 'we', 'wondering', 'what', 'the', 'native', 'indian', 'are', 'doing', ',', 'like', 'are', 'they', 'traveling', 'by', 'horse', 'an', 'setting', 'up', 'camp', 'for', 'the', 'night', 'this', 'one', 'just', 'brings', 'so', 'many', 'question', 'an', 'exvitement', 'of', 'what', 'their', 'actually', 'doing', '.']"
Baroque/jacob-jordaens/pan-punished-by-the-nymphs.jpg,excitement,"['the', 'naturality', 'of', 'the', 'human', 'body', 'brings', 'a', 'deep', 'excitement']"
Abstract_Expressionism/robert-goodnough/the-club-1993.jpg,excitement,"['The', 'piece', 'is', 'fun', 'to', 'look', 'at', 'but', 'the', 'color', 'are', ""n't"", 'so', 'bold', 'that', 'they', 'give', 'off', 'any', 'sort', 'of', 'excitement', '.']"
Post_Impressionism/jean-hugo/untitled-european-seaside-view.jpg,excitement,"['Excitement', 'because', 'it', 'is', 'winter', 'time', 'where', 'I', 'am', 'and', 'the', 'color', 'and', 'water', 'inside', 'this', 'painting', 'get', 'me', 'feeling', 'this', 'way', 'for', 'better', 'and', 'warmer', 'weather', '.']"
Abstract_Expressionism/willem-de-kooning/untitled-xi.jpg,excitement,"['The', 'bold', 'blend', 'of', 'color', 'add', 'to', 'the', 'excitement', 'in', 'the', 'overall', 'picture', '.', 'It', 'ha', 'a', 'calming', 'yet', 'exciting', 'effect', '.']"
Symbolism/nicholas-roerich/bharagarh-fort-1929.jpg,excitement,"['Brilliant', 'swirl', 'of', 'blue', 'and', 'white', 'blending', 'into', 'the', 'brown', ',', 'snow', 'capped', 'mountain', ',', 'with', 'the', 'wind', 'forcefully', 'traveling', 'throughout', 'give', 'a', 'feeling', 'of', 'excitement', '.']"
Impressionism/childe-hassam/veranda-of-the-old-house.jpg,excitement,"['The', 'bold', 'blue', 'and', 'wispy', 'brushstrokes', 'add', 'movement', 'and', 'excitement', 'to', 'this', 'piece', '.', 'Delightful', 'and', 'happy']"
Abstract_Expressionism/sam-francis/untitled-1947.jpg,excitement,"['A', 'faded', 'image', 'of', 'various', 'different', 'object', 'make', 'this', 'painting', 'filled', 'with', 'wonder', 'and', 'excitement', '.']"
Baroque/judith-leyster/a-game-of-cards.jpg,excitement,"['They', 'all', 'look', 'like', 'they', ""'re"", 'having', 'a', 'lot', 'of', 'fun', 'with', 'realistic', 'expression', '.', 'That', 'make', 'me', 'feel', 'their', 'excitement', 'too', '.']"
Symbolism/mstislav-dobuzhinsky/marketplace-in-siauliai-1934.jpg,excitement,"['look', 'like', 'a', 'gathering', 'of', 'people', 'at', 'a', 'fair', 'which', 'give', 'me', 'the', 'feeling', 'of', 'excitement', 'and', 'fun']"
Impressionism/claude-monet/chrysanthemums-1881.jpg,excitement,"['The', 'flower', 'bring', 'the', 'excitement', 'of', 'spring', 'to', 'the', 'otherwise', 'bland', 'table', '.']"
Baroque/jacob-jordaens/the-holy-family-with-characters-and-animals-in-a-boat-1652.jpg,excitement,"['The', 'sea', 'water', 'seems', 'to', 'be', 'turbulent', ',', 'and', 'I', 'feel', 'a', 'sense', 'of', 'excitement', 'in', 'imagining', 'if', 'they', 'can', 'ride', 'out', 'the', 'storm', '.']"
Art_Nouveau_Modern/nicholas-roerich/kremlin-tower-in-novgorod-1903.jpg,excitement,"['The', 'bright', 'red', 'and', 'orange', 'in', 'this', 'picture', 'add', 'a', 'sense', 'of', 'excitement', '.', 'I', 'like', 'how', 'it', 'contrast', 'to', 'the', 'dark', 'black', 'in', 'the', 'picture', '.']"
Impressionism/childe-hassam/april-showers-champs-elysees-paris.jpg,excitement,"['The', 'girl', 'is', 'looking', 'on', 'at', 'her', 'love', 'coming', 'home', '.', 'She', 'is', 'dressed', 'in', 'her', 'best', 'excited', 'for', 'him', 'to', 'come', '.', 'Her', 'hair', 'perfect', 'with', 'her', 'red', 'bow', '.', 'The', 'excitement', 'building', 'at', 'the', 'anticipation', 'to', 'reunite', '.']"
Abstract_Expressionism/william-congdon/canal-venice-venice-from-the-giudecca-1952.jpg,excitement,"['The', 'line', 'swirling', 'around', 'in', 'the', 'sky', 'with', 'bird', 'flying', 'around', 'the', 'lighthouse', 'give', 'a', 'sense', 'of', 'excitement', '.']"
Abstract_Expressionism/richard-pousette-dart/bird-in-the-spring-1992.jpg,excitement,"['The', 'bright', 'and', 'varied', 'color', ',', 'especially', 'the', 'yellow', 'and', 'sparse', 'red', 'are', 'exciting', '.', 'The', 'dark', 'blue', 'add', 'depth', 'and', 'overall', 'I', 'like', 'this', 'painting', '.', 'It', 'ha', 'movement', ',', 'depth', 'and', 'generates', 'excitement', '.']"
Romanticism/gustave-dore/don-quixote-88.jpg,excitement,"['I', 'feel', 'excitement', 'a', 'these', 'appear', 'to', 'be', 'either', 'conquistador', ',', 'explorer', ',', 'and/or', 'pioneer', 'which', 'invokes', 'feeling', 'of', 'discovery', 'which', 'is', 'always', 'exciting', '.', 'It', ""'s"", 'also', 'impressively', 'drawn', 'and', 'look', 'comparable', 'to', 'the', 'actual', 'thing', '(', 'people', ')', '.']"
Realism/george-catlin/ball-play-dance-1835.jpg,excitement,"['The', 'tribesman', 'with', 'their', 'hand', 'in', 'the', 'air', 'along', 'with', 'the', 'woman', 'waiting', 'give', 'an', 'air', 'of', 'excitement', '.', 'The', 'pasture/plains', 'area', 'in', 'the', 'foreground', 'with', 'the', 'sun', 'also', 'set', 'up', 'the', 'idea', 'od', 'a', 'celebration', 'and', 'excitement', '.']"
Impressionism/childe-hassam/reflections-kitty-hughes.jpg,excitement,"['The', 'ripe', 'fruit', 'make', 'me', 'excited', 'to', 'bite', 'into', 'something', 'juicy', 'and', 'the', 'woman', 'enhances', 'my', 'excitement', '.']"
Naive_Art_Primitivism/william-h.-johnson/operation-room-1942(1).jpg,excitement,"['Mainly', 'the', 'bright', 'color', 'add', 'a', 'bit', 'of', 'excitement', 'to', 'this', 'painting', 'otherwise', 'what', 'the', 'person', 'is', 'doing', 'doe', ""n't"", 'seem', 'that', 'exciting', '.']"
Impressionism/childe-hassam/the-grands-boulevard-paris.jpg,excitement,"['Seeing', 'the', 'hustle', 'and', 'bustle', 'through', 'town', 'is', 'exciting', '.', 'All', 'the', 'coming', 'and', 'going', '.', 'The', 'horse', 'taking', 'their', 'maiden', ""'s"", 'to', 'their', 'destination', '.', 'Everything', 'moving', 'around', 'you', 'make', 'your', 'heart', 'race', 'with', 'excitement', '.', 'Crossing', 'the', 'street', 'with', 'so', 'much', 'going', 'on', 'would', 'make', 'your', 'heart', 'race', 'certainly', '.']"
Symbolism/nicholas-roerich/hunting-1937.jpg,excitement,"['This', 'show', 'the', 'excitement', 'of', 'a', 'hunt', 'in', 'a', 'cold', 'rugged', 'landscape', '.']"
Expressionism/henri-matisse/the-pinapple-1948.jpg,excitement,"['This', 'is', 'really', 'colorful', 'and', 'bold', 'pattern', '.', 'The', 'brighter', 'color', 'and', 'movement', 'show', 'a', 'be', 'of', 'excitement', '.']"
Post_Impressionism/maurice-prendergast/seashore-2.jpg,excitement,"['Lots', 'of', 'excitement', 'and', 'movement', 'in', 'this', 'summer', 'in', 'the', 'sun', 'painting', '.']"
Symbolism/nicholas-roerich/jelep-la-tibetan-frontier-1936.jpg,excitement,"['The', 'contrast', 'of', 'blue', ',', 'purple', ',', 'and', 'white', '.', 'This', 'give', 'the', 'of', 'happiness', 'and', 'excitement', 'to', 'see', 'the', 'mountain', 'top', '.']"
Impressionism/camille-pissarro/the-fishmarket-dieppe-1902.jpg,excitement,"['THe', 'train', 'arriving', 'through', 'the', 'city', 'with', 'the', 'people', 'gathered', 'everywhere', 'give', 'a', 'nervous', 'excitement', 'feel']"
Post_Impressionism/maurice-prendergast/grey-day.jpg,excitement,"['i', 'feel', 'excitement', 'because', 'i', 'want', 'to', 'go', 'cliff', 'diving', '.']"
Abstract_Expressionism/sam-francis/for-thirteen-sfs-335-1989.jpg,excitement,"['I', 'feel', 'excitement', 'not', 'so', 'much', 'in', 'the', 'picture', 'from', 'a', 'visual', 'perspective', 'but', 'in', 'the', 'sense', 'of', 'freedom', 'it', 'must', 'of', 'took', 'to', 'paint', 'it', '.', 'I', 'just', 'imagine', 'the', 'artist', 'slapping', 'paint', 'all', 'over', 'a', 'canvas', 'which', 'is', 'very', 'cathartic', '.']"
Expressionism/ernst-ludwig-kirchner/the-tent.jpg,excitement,"['The', 'character', 'exude', 'cool', ',', 'and', 'the', 'bluish', 'tone', 'only', 'add', 'to', 'that', '.', 'But', 'the', 'red', 'give', 'u', 'hint', 'that', 'they', 'can', 'not', 'contain', 'their', 'excitement', '.']"
