pic_ID,symbol_word,symbol_coordinates,other_words
9/96299.jpg,desire,"[169.0, 88.0, 353.0, 183.0, 'desire/thirst']","['desire/thirst', 'Love food', 'love', 'Messy', 'thirst']"
10/172544.png,desire,"[9.0, 8.0, 338.0, 354.0, 'desire / fragrance']","['Forbidden/Dangerous', 'desire / fragrance', 'Sex/sexy', 'cool', 'Fame/Beauty']"
1/32311.jpg,desire,"[170.0, 35.0, 469.0, 500.0, 'desire']","['happiness', 'converse/cheers', 'desire', 'Fun/Happy', 'Capable/Versatile']"
2/140862.jpg,want,"[456.0, 89.0, 28.0, 318.0, 'attraction/want']","['Marketing', 'attraction/want', 'sex gets attention', 'Desire', 'Humor/Misdirection']"
3/94853.jpg,desire,"[419.0, 395.0, 47.0, 0.0, 'desire']","['Appealing/Attractive', 'Eye Makeup', 'beauty/celebrity', 'desire', 'glamorous/beautiful']"
10/173069.png,want,"[127.0, 198.0, 371.0, 424.0, 'Big/Want more']","['Big/Want more', 'fresh/flavorful', 'real/natural']"
6/116456.jpg,desire,"[194.0, 304.0, 413.0, 144.0, 'craving/desire ']","['oral sex', 'Sex', 'Food', 'craving/desire ', 'sex']"
4/98354.jpg,desire,"[474.0, 326.0, 211.0, 75.0, 'desire']","['sex appeal/abundance', 'desire', 'sex', 'Filling', 'Sexuality']"
10/176485.png,desire,"[319.0, 185.0, 440.0, 313.0, 'desire ']","['danger', 'Horror', 'Despair', 'Loss', 'desire ']"
10/171955.png,desire,"[95.0, 236.0, 265.0, 469.0, 'desire']","['beauty', 'desire', 'french product = better']"
7/115177.jpg,desire,"[101.0, 77.0, 328.0, 309.0, 'desire']","['nostalgia', 'craving', 'sadness/anger', 'angry/sad', 'desire']"
10/172542.png,desire,"[64.0, 11.0, 279.0, 500.0, 'desire / nature ']","['Beautiful/Elegant', 'desire / nature ', 'Sex/Sexy', 'sexy/desirable/alluring', 'Youth/Beauty']"
10/173510.png,desire,"[71.0, 39.0, 370.0, 427.0, 'desire / sexuality']","['youth/beauty/sex appeal', 'desire / sexuality', 'Sexy/Comfort', 'beauty/sex']"
1/27581.jpg,want,"[235.0, 58.0, 16.0, 455.0, 'grab/take/want']","['Ownership', 'deception/door', 'grab/take/want', 'optical illusion', 'Beer']"
0/98460.jpg,desire,"[122.0, 111.0, 442.0, 301.0, 'Desire']","['beer', 'attraction', 'Sex', 'sex', 'Desire']"
5/115525.jpg,desire,"[462.0, 208.0, 17.0, 491.0, 'craving/desire']","['craving/desire', 'Popular', 'Thirst', 'Want/attraction', 'Thirst quenching ']"
10/172165.png,desire,"[357.0, 164.0, 500.0, 464.0, 'desire']","['Bold/Perfection', 'desire', 'beauty']"
5/86455.jpg,desire,"[25.0, 22.0, 179.0, 300.0, 'sex/desire']","['Sex', 'beautiful/powerful/woman', 'structure', 'Sex', 'sex/desire']"
10/173986.png,desire,"[311.0, 92.0, 372.0, 159.0, 'Lust/Desire']","['Taking advantage/Health', 'Lust/Desire', 'beach', 'desirable', 'Desirability/Irresistable']"
3/106843.jpg,desire,"[283.0, 27.0, 495.0, 493.0, 'desire']","['Athleticism/Energy', 'teamwork', 'desire', 'spped', 'athletic']"
0/93320.jpg,desire,"[42.0, 105.0, 435.0, 242.0, 'Craving/Desire']","['Craving/Desire', 'pleasure', 'decadence', 'Chocolate', 'Craving/Bathing/Consumption']"
10/170229.png,desire,"[5.0, 4.0, 249.0, 494.0, 'DESIRE']","['lip stick', 'DESIRE', 'Beauty', 'beauty']"
5/158845.jpg,want,"[13.0, 216.0, 491.0, 22.0, 'Want/lust']","['fun/sex', 'delicious alcohol ', 'Sex appeal/Debauchery/Partying', 'Sexuality', 'Want/lust']"
10/173409.png,desire,"[199.0, 23.0, 482.0, 293.0, 'Desire/Childhood']","['Desire/Childhood', 'excitement', 'hungry/excited']"
1/70691.jpg,desire,"[317.0, 325.0, 139.0, 88.0, 'desire']","['icecream', 'ice cream', 'desire', 'competition/adversity/strength', 'difficulty/scrappy']"
6/130106.jpg,desire,"[200.0, 387.0, 301.0, 429.0, 'desire']","['desire', 'many/numerous ', 'powerful', 'power', 'speed']"
10/173322.png,desire,"[9.0, 1.0, 245.0, 491.0, 'desire / sexuality']","['Rebel/Mancho', 'desire / sexuality', 'sexy', 'sexy/mysterious/adventure', 'Coolness']"
2/31792.jpg,desire,"[463.0, 43.0, 11.0, 480.0, 'Sex/Desire']","['seduction', 'Be Original', 'stands alone/needs nothing', 'Sex/Desire', 'style/individuality ']"
5/152475.jpg,desire,"[496.0, 259.0, 0.0, 489.0, 'crowd/change/desire']","['ugly people', 'community', 'crowd/change/desire', 'revolution', 'rally']"
4/93214.jpg,desire,"[173.0, 110.0, 335.0, 337.0, 'chocolate/desire']","['Temptation', 'indulgence', 'chocolate/desire', 'desire/lust/craving', 'sexy/attractive']"
10/171442.png,desire,"[192.0, 219.0, 346.0, 416.0, 'overflowing desire']","['Chemistry', 'Sexuality', 'overflowing desire', 'Chaos', 'him/her']"
10/172074.png,desire,"[16.0, 135.0, 236.0, 336.0, 'Want/Desire']","['Want/Desire', 'delicious/tasty', 'tasty/simple/desire', 'Mouth Watering/Delicious']"
4/42944.jpg,desire,"[479.0, 471.0, 26.0, 50.0, 'desire']","['Craving/Seduction', 'Sensual/Decadent', 'desire', 'High standards / expectations', 'Sex']"
3/158603.jpg,desire,"[142.0, 43.0, 321.0, 184.0, 'desire']","['Sex', 'sleep/enjoyment', 'sexy/beautiful', 'decadence/abundance', 'desire']"
6/52436.jpg,want,"[24.0, 15.0, 148.0, 448.0, 'want']","['Climbing', 'active/adventurous', 'want', 'attractive', 'manly']"
4/41814.jpg,want,"[22.0, 411.0, 343.0, 116.0, 'snagging/want/craving']","['Thirst/Christmas', 'snagging/want/craving', 'thirsty', 'christmas', 'desire']"
2/38662.jpg,desire,"[29.0, 401.0, 472.0, 40.0, 'Lust/Desire']","['Clothing/Sexy', 'sex appeal/attraction', 'Lust/Desire', 'Sex/Attraction', 'interwoven']"
10/172082.png,desire,"[267.0, 304.0, 469.0, 448.0, 'desire']","['eyes', 'desire', 'Want/Desire', 'eyes']"
4/66044.jpg,desire,"[223.0, 48.0, 456.0, 403.0, 'Desire/Want/Lust']","['Beer goggles', 'Desire/Want/Lust', 'Sexual', 'desire', 'sex']"
10/173420.png,desire,"[4.0, 66.0, 207.0, 461.0, 'Desire/Attracted to']","['Desire/Attracted to', 'sophistication', 'sexy/impressive', 'Class/Wealth/Attractiveness']"
10/171507.png,desire,"[46.0, 154.0, 472.0, 495.0, 'desire']","['ship', 'desire', 'Adventure/Mystery']"
10/171143.png,desire,"[175.0, 4.0, 386.0, 142.0, 'determination, desire']","['athleticism', 'strong', 'determination, desire', 'Running']"
5/46845.jpg,desire,"[75.0, 36.0, 450.0, 428.0, 'desire/attraction']","['desire/attraction', 'appeal/sex appeal', 'LUXURY/PRESTIGE', 'Attraction/Desire', 'sexy/pretty']"
1/66021.jpg,desire,"[260.0, 148.0, 500.0, 500.0, 'Suggestive/Desire']","['Sex', 'Sexuality', 'Fresh Buns/Butt/Grabbing', 'butt', 'Suggestive/Desire']"
3/70083.jpg,desire,"[321.0, 42.0, 420.0, 248.0, 'Desire/Intimacy']","['Desire/Intimacy', 'sexual/quality', 'Beauty, Photogenic', 'realistic/life-like', 'printing']"
9/38679.jpg,want,"[437.0, 8.0, 55.0, 453.0, 'invade/want/violate']","['handjob/sexuality', 'invade/want/violate', 'Sex/Package', 'sex', 'sexuality']"
1/124631.jpg,desire,"[487.0, 197.0, 38.0, 473.0, 'desire']","['style/fashon', 'sex/subservience ', 'Under heel', 'desire', 'fantasy/happy']"
9/30369.jpg,desire,"[30.0, 73.0, 228.0, 253.0, 'desire']","['Needs', 'options', 'Wizard of Oz', 'surgery ', 'desire']"
2/116182.jpg,desire,"[146.0, 33.0, 471.0, 489.0, 'desire/attraction']","['Seduction/allure', 'beauty', 'desire/attraction', 'Sophisticated/Classy', 'sexy']"
10/172655.png,desire,"[10.0, 0.0, 234.0, 475.0, 'Sexy/Desire']","['Sexy/Desire', 'Sexy, Beauty', 'Youth/Beauty/Seduction', 'sexy/effortless']"
1/165081.jpg,desire,"[50.0, 63.0, 353.0, 465.0, 'desire']","['sex', 'sex/breasts/beauty', 'holidays', 'holiday/sex appeal', 'desire']"
2/157892.jpg,want,"[138.0, 191.0, 389.0, 413.0, 'want/need']","['want/need', 'safety', 'nature/need', 'Want/Desire', 'crazy']"
10/173943.png,desire,"[14.0, 5.0, 476.0, 379.0, 'desire /craving']","['Savory', 'Homemade', 'desire /craving', 'simple/healthy/flavorful']"
3/126123.jpg,desire,"[49.0, 35.0, 444.0, 330.0, 'Desire']","['Desire', 'Renovation', 'mechanics/body work', 'body', 'muscle']"
10/173957.png,desire,"[0.0, 1.0, 495.0, 443.0, 'Desire']","['Desire', 'secret passion', 'sex', 'Pleasant scent/desireable', 'desire/attractive']"
10/173985.png,desire,"[42.0, 37.0, 446.0, 423.0, 'Desire']","['Desire', 'Cold', 'teeth', 'Voraciousness']"
1/1191.jpg,want,"[470.0, 40.0, 11.0, 430.0, 'want']","['Joke/Chicken/Crossing/Car', 'Joke/Funny', 'want', 'humor', 'Joke/New product']"
10/177329.png,desire,"[168.0, 56.0, 403.0, 391.0, 'desire']","['desire', 'Exotic', 'faithful', 'Religion', 'culture/exotic/luxury']"
5/2755.jpg,desire,"[35.0, 70.0, 402.0, 385.0, 'Desire']","['love', 'romance/love', 'dream', 'Desire', 'Romance/Love']"
3/4873.jpg,desire,"[78.0, 52.0, 384.0, 456.0, 'desire']","['desire', 'appeal/sexy', 'rustic/pirate', 'tough/work', 'fashion']"
3/154103.jpg,want,"[43.0, 143.0, 292.0, 269.0, 'sweet/craving/want']","['sweet/craving/want', 'indulgence/treat', 'Fun/gift', 'Sweet', 'desire']"
10/170037.png,desire,"[88.0, 125.0, 251.0, 344.0, 'fashion/desire']","['women fashion', 'sex', 'fashion/desire', 'fashion', 'purse']"
10/173007.png,desire,"[137.0, 2.0, 443.0, 492.0, 'desire / sexuality']","['Handsome/Sexy', 'desire / sexuality', 'sexy', 'Energy/Youth']"
10/170440.png,want,"[54.0, 380.0, 421.0, 333.0, 'want']","['want', 'milk chocolate', 'eyes']"
1/39551.jpg,desire,"[190.0, 77.0, 349.0, 447.0, 'Desire']","['sex/parody', 'Desire', 'culture/choice', 'pop culture/sensuality', 'sexy/creative']"
10/172211.png,desire,"[12.0, 7.0, 441.0, 474.0, 'secuality / desire']","['Sex/Lust', 'sex', 'secuality / desire', 'Beauty/Sexiness', 'sexy/desirable']"
10/171699.png,desire,"[201.0, 7.0, 500.0, 440.0, 'desire']",['desire']
9/95229.jpg,desire,"[46.0, 98.0, 343.0, 413.0, 'want/desire']","['want/desire', 'Craving ', 'desire/want', 'Want/Desire', 'hunger ']"
10/173783.png,desire,"[487.0, 58.0, 3.0, 421.0, 'Desire/More']","['Desire/More', 'Music', 'energy', 'choice', 'Choices']"
8/27878.jpg,desire,"[32.0, 99.0, 250.0, 356.0, 'desire/longing']","['fishing/catching', 'fishing', 'hooked', 'desire/longing', 'automotives']"
2/78452.jpg,want,"[373.0, 184.0, 494.0, 385.0, ""Dentist doesn't want to be close to patient due to smelly breath""]","['Dentist/ Health', 'scared', 'bad breath/smelly', ""Dentist doesn't want to be close to patient due to smelly breath"", 'smell']"
3/87983.jpg,desire,"[50.0, 16.0, 214.0, 487.0, 'desire/sex/cool']","['denim ', 'desire/sex/cool', 'Sex', 'style/rockstar', 'handsome / band / badass / rebel']"
9/143529.jpg,want,"[445.0, 48.0, 160.0, 448.0, 'happy/craving/want']","['happy/craving/want', 'chocolate', 'sweet', 'temptation', 'excited']"
1/9631.jpg,desire,"[110.0, 263.0, 288.0, 461.0, 'Sex/desire']","['Sex/sexy/party/fun', 'attractive, sexy', 'Sexuality', 'Sex/desire', 'partying']"
6/133906.jpg,desire,"[61.0, 47.0, 475.0, 489.0, 'desire']","['Food', 'anatomy', 'desire', 'vegetarian', 'sexy/beautiful']"
10/172668.png,desire,"[79.0, 56.0, 209.0, 259.0, 'Desire/Lust']","['Desire/Lust', 'Seduction']"
0/93070.jpg,desire,"[118.0, 99.0, 386.0, 381.0, 'enthusiasm/desire']","['Cravings/Uncontrollable ', 'temptation', 'enthusiasm/desire', 'Animal Food', 'Temptation/Craving/Comedic/Destruction/Packaging']"
4/27734.jpg,desire,"[52.0, 227.0, 288.0, 435.0, 'Sex/Desire']","['Craziness/Hunger', 'sex', 'Sexuality/Streaking', 'provocative', 'Sex/Desire']"
3/19323.jpg,want,"[187.0, 177.0, 0.0, 429.0, 'Bees/Want']","['Nature/Insects', 'bees', 'fanciful', 'Environment/Bees', 'Bees/Want']"
10/172971.png,desire,"[124.0, 23.0, 363.0, 444.0, 'Desire/Endulge']","['Tasty, Delicious', 'Desire/Endulge', 'Vodka Bottle', 'bottle/delicious/cravable', 'Consumption/Alcohol']"
10/170625.png,desire,"[0.0, 0.0, 294.0, 500.0, 'DESIRE']","['beauty', 'Beauty', 'cool edgy ', 'DESIRE']"
0/34910.jpg,desire,"[254.0, 9.0, 459.0, 450.0, 'Desire']","['Attraction', 'nakedness', 'lust', 'sexuality/nudity', 'Desire']"
10/177823.png,desire,"[347.0, 67.0, 491.0, 345.0, 'Desire']","['Romance/Taste', 'Desire', 'chocolate', 'egg shape', 'Smooth/Chocolate']"
9/18849.jpg,desire,"[62.0, 24.0, 437.0, 413.0, 'begging/desire']","['Frustration', 'Tantrum', 'sad', 'begging/desire', 'restaurant']"
6/115476.jpg,desire,"[263.0, 28.0, 29.0, 392.0, 'attraction/desire/want']","['Cinderella', 'Cinderella / Princess', 'attraction/desire/want', 'shoes', 'Fairy tales/Perfect fit']"
10/174705.png,desire,"[96.0, 110.0, 360.0, 433.0, 'desire/diet']","['Exercise', 'temptation/struggle', 'Fitness/Temptation', 'desire/diet', 'temptation/fat/unhealthy']"
6/99676.jpg,desire,"[152.0, 252.0, 438.0, 446.0, 'want/desire']","['Innocence', 'instinct', 'Dream', 'want/desire', 'baby/ growth']"
10/173165.png,desire,"[103.0, 37.0, 399.0, 483.0, 'desire / sexuality']","['Sexy/Handsome', 'desire / sexuality', 'sexy/nude']"
3/39363.jpg,desire,"[136.0, 56.0, 412.0, 420.0, 'mystery/desire']","['Style', 'celebrity/suaveness ', 'mystery/desire', 'sex', 'Dark']"
1/47591.jpg,desire,"[57.0, 63.0, 488.0, 303.0, 'attraction/desire']","['love', 'Excitement/Bubbly', 'sex/joy/pleasure', 'attraction/desire', 'love']"
2/3782.jpg,desire,"[240.0, 94.0, 495.0, 411.0, 'desire']","['Misogyny/Abuse', 'Royal Shoe', 'controlled', 'sexism', 'desire']"
10/173250.png,desire,"[6.0, 68.0, 386.0, 332.0, 'Desire']","['Desire', 'Exotic, Indian, Sexy', 'Romance']"
10/173005.png,desire,"[150.0, 1.0, 479.0, 487.0, 'sexuality / desire']","['Strong/Athletic', 'sexuality / desire', 'sexy', 'Strength/Sport']"
0/39600.jpg,desire,"[109.0, 181.0, 489.0, 442.0, 'Desire']","['refreshing', 'telivision is not in right position', 'sexy', 'sex', 'Desire']"
10/176458.png,desire,"[138.0, 82.0, 377.0, 213.0, 'desire']","['desire', 'orange peel', 'lusious ', 'pulp', 'Desire']"
10/173360.png,desire,"[196.0, 70.0, 382.0, 271.0, 'Desire/Natural']","['Desire/Natural', 'purity/innocence']"
10/172908.png,desire,"[104.0, 44.0, 446.0, 483.0, 'necessary/desire/effort']","['Empty/Sad', 'Mixed up', 'necessary/desire/effort', 'Great effort', 'Addictive']"
10/173001.png,desire,"[6.0, 3.0, 386.0, 376.0, 'Sexy/Desire']","['Sexy/Desire', 'beauty / desire / nature', 'No symbol detected', 'Beauty']"
10/172935.png,desire,"[88.0, 7.0, 461.0, 397.0, 'sexuality / desire']","['Sexy/Attractive', 'Sexy, Sex', 'sexuality / desire']"
10/172558.png,desire,"[0.0, 0.0, 497.0, 337.0, 'Sexy/Desire']","['Sexy/Desire', 'Beauty/Fame']"
10/176615.png,desire,"[37.0, 114.0, 226.0, 285.0, 'Desire']","['Snack/Diet/Food', 'obesity', 'food/looks', 'Desire', 'Silliness']"
10/176439.png,desire,"[60.0, 106.0, 466.0, 331.0, 'desire']","['Seduction/Fragrance/Meat', 'Fragrance', 'Seduction', 'desire', 'sex/hunor']"
9/40009.jpg,desire,"[87.0, 107.0, 239.0, 241.0, 'desire']","['choices/decisions', 'soda', 'taste', 'desire', 'fear']"
3/12043.jpg,want,"[406.0, 14.0, 95.0, 358.0, 'sexy/lust/appeal/need/want']","['sex', 'sexy/lust/appeal/need/want', 'sexual', 'sex/breasts', 'alcoholic beverages']"
5/119065.jpg,desire,"[475.0, 1.0, 35.0, 298.0, 'Attractive/Desire/Enticing']","['sex appeal', 'provacative', 'car/ attractive', 'Attractive/Desire/Enticing', 'luxury']"
10/170579.png,desire,"[0.0, 0.0, 343.0, 500.0, 'DESIRE']","['Alluring', 'Beauty', 'DESIRE']"
9/34739.jpg,desire,"[108.0, 150.0, 251.0, 230.0, 'desire']","['attraction/together', 'close', 'envy', 'transportation', 'desire']"
10/171202.png,desire,"[30.0, 2.0, 350.0, 500.0, 'DESIRE']","['beauty', 'DESIRE', 'Antiquity']"
9/115599.jpg,desire,"[90.0, 341.0, 345.0, 435.0, 'Desire']","['car/locked', 'Desire', 'separation/desperation', 'Thirsty', 'distance']"
10/173584.png,desire,"[22.0, 88.0, 324.0, 482.0, 'nature / desire / beauty']","['Sexy', 'nature / desire / beauty', 'Vacation', 'Chic/Sexy/Glamour']"
10/173502.png,desire,"[11.0, 112.0, 478.0, 292.0, 'desire']","['youth/beauty/sex appeal', 'desire', 'Beauty/Sexy', 'beauty/friendship']"
2/2772.jpg,desire,"[270.0, 475.0, 11.0, 30.0, 'desire']","['Fragrance/Beauty', 'Attractive', 'Sexy', 'anal sex', 'desire']"
2/102872.jpg,want,"[10.0, 160.0, 160.0, 426.0, 'Purchase/Grocery store/Tell us what you want/Choice/Decision/Ask/Vote with your wallet']","['Nature/Responsibility', 'Sanitary', 'Time/ready', 'nature/deals', 'Purchase/Grocery store/Tell us what you want/Choice/Decision/Ask/Vote with your wallet']"
10/172417.png,desire,"[146.0, 0.0, 500.0, 462.0, 'Desire/Sexy']","['Desire/Sexy', 'friends/sexy', 'Youth/Beauty/Edginess', 'Sexy']"
9/156019.jpg,want,"[28.0, 441.0, 500.0, 35.0, 'want/capability ']","['insulting', 'gender', 'want/capability ', 'Humor/Sexism', 'Ease/Amazement']"
10/172032.png,desire,"[363.0, 0.0, 496.0, 209.0, 'Obsession/Desire']","['Obsession/Desire', 'individuality']"
10/172094.png,desire,"[27.0, 21.0, 477.0, 470.0, 'satisfaction / desire']","['delicious', 'satisfaction / desire', 'oral sex', 'delicious/cravable', 'Youth/Beauty/Bliss']"
9/162409.jpg,desire,"[51.0, 4.0, 463.0, 91.0, 'desire']","['brand name/logo', 'whataburger', 'desire', 'familiar', 'one and only']"
10/172006.png,desire,"[79.0, 119.0, 497.0, 500.0, 'Sex/Desire']","['Sex/Desire', 'Sexy,  Sex', 'sexy/attractive', 'Beauty/Sex']"
1/142771.jpg,desire,"[331.0, 13.0, 403.0, 125.0, 'desire']","['ocean', 'Goal/desirability', 'food', 'desire', 'pollution']"
0/29260.jpg,desire,"[26.0, 166.0, 398.0, 301.0, 'Desire/Crave']","['Desire/Crave', 'stylish', 'extravagance', 'Makeup', 'advertisement/beauty product']"
10/174706.png,desire,"[54.0, 116.0, 495.0, 466.0, 'desire/lust']","['Sex', 'sex/one night stand', 'Sex', 'desire/lust', 'temptation/sex']"
8/21048.jpg,desire,"[61.79999542236328, 33.509765625, 336.1999816894531, 287.91015625, 'Desire']","['fresh', 'Desire', 'sexy/pretty', 'marilyn/beauty', 'Fashion/love']"
10/177341.png,desire,"[0.0, 183.0, 464.0, 468.0, 'Desire']","['Desire', 'sweet', 'Desire', 'Sweeter', 'Reward / Treasure']"
1/165041.jpg,desire,"[102.0, 106.0, 414.0, 381.0, 'desire']","['time', 'beauty/sex/nudity', 'modern', 'sex appeal', 'desire']"
3/92303.jpg,want,"[435.0, 119.0, 17.0, 343.0, 'struggle/want ']","['energy/competition', 'struggle/want ', 'fighting', 'conflict/scarcity', 'energy']"
10/172432.png,desire,"[68.0, 0.0, 453.0, 388.0, 'Desire/Lust']","['Desire/Lust', 'sexy/accessible/desirable', 'Romance/Sexiness', 'sexy']"
7/119357.jpg,desire,"[424.0, 342.0, 221.0, 147.0, 'desire']","['envirinment', 'desire', 'Double Entendre', 'top down', 'luxury']"
10/172674.png,desire,"[36.0, 110.0, 262.0, 338.0, 'Luxury/Desire']","['Indulgence/Beauty', 'Luxury/Desire', 'space/fantasy', 'blissful/flavorful/luxurious']"
0/95440.jpg,desire,"[124.0, 29.0, 459.0, 386.0, 'desire']","['wealth', 'pleasure', 'easy to get', 'Simple', 'desire']"
0/11140.jpg,desire,"[52.0, 10.0, 395.0, 414.0, 'Desire']","['sexy', 'fragance', 'Seduction/Sex', 'Desire', 'romance/sex/sex appeal']"
10/173483.png,desire,"[12.0, 2.0, 500.0, 352.0, 'Desire/Lust']","['Sex', 'Desire/Lust', 'Romance/Beauty']"
10/173057.png,desire,"[0.0, 186.0, 242.0, 486.0, 'Greedy/Desire']","['friendship/togetherness/happiness', 'Greedy/Desire', 'Overindulgence', 'Friendship']"
4/27364.jpg,desire,"[128.0, 117.0, 337.0, 286.0, 'Curiosity/desire']","['listening/quality', 'Appetite for music', 'Mouth/Hunger', 'Curiosity/desire', 'chew your ear off']"
1/40811.jpg,desire,"[40.0, 0.0, 433.0, 310.0, 'desire']","['hungry/starving', 'desire', 'perfume', 'sexy/beautiful', 'fragrance/alluring/scent']"
4/115854.jpg,desire,"[295.0, 236.0, 496.0, 479.0, 'desire']","['American Icon Beer Drinkers', 'excitement/happiness', 'fun/good times', 'pop cultural', 'desire']"
10/176453.png,desire,"[21.0, 20.0, 462.0, 360.0, 'Desire']","['Sperm donation', 'food insecurity/widespread hunger', 'empty ', 'inception/pregnancy', 'Desire']"
7/22777.jpg,desire,"[327.0, 218.0, 130.0, 61.0, 'desire']","['desire', 'sexuality', 'sex', 'good food/ girls', 'juicy']"
8/51488.jpg,desire,"[269.0, 148.0, 468.0, 411.0, 'Desire/Wanting']","['enjoyable', 'Sexy/Food/Good', 'Desire/Wanting', 'hunger', 'Raw/health']"
10/172167.png,desire,"[374.0, 398.0, 136.0, 67.0, 'desire']","['Heart/Life', 'heart / life', 'heart', 'desire']"
7/105277.jpg,desire,"[47.0, 65.0, 409.0, 475.0, 'Desire/Attractiveness']","['childhood', 'Sex', 'clean', 'Smooth skin/Soft', 'Desire/Attractiveness']"
10/171410.png,desire,"[201.0, 70.0, 422.0, 273.0, 'Sexual Desire']","['Seduction', 'Sexual Desire', 'sexy lipstick', 'luxury/luscious']"
4/96394.jpg,desire,"[45.0, 92.0, 144.0, 441.0, 'sad/desire']","['ice cream/child', 'retro/treats', 'Crying/sad/hungry', 'sad/desire', 'solution']"
6/65996.jpg,desire,"[406.0, 180.0, 78.0, 472.0, 'desire']","['Shoes/Lust', 'sex appeal/gift/gratitude', 'desire', 'sexuality', 'gender stereotypes']"
2/77012.jpg,desire,"[395.0, 37.0, 0.0, 476.0, 'Sex/Desire']","['attractive/patriotism ', 'patriotism', 'Style', 'love/happiness', 'Sex/Desire']"
10/176370.png,desire,"[210.0, 93.0, 429.0, 355.0, 'Desire/Lust']","['breastfeeding', 'Milk', 'Milk/Food', 'Desire/Lust', 'Cookies and milk']"
2/11952.jpg,desire,"[82.5999984741211, 85.8095703125, 235.39999389648438, 269.8095703125, 'Desire']","['not good/not drinkable ', 'Safety, Fear', 'fun', 'Desire', 'SCARED']"
10/171929.png,desire,"[106.0, 6.0, 264.0, 347.0, 'Desire']","['Melting', 'Desire', 'thirst quencher', 'heat', 'Refreshing']"
5/65185.jpg,desire,"[427.0, 287.0, 270.0, 78.0, 'sex/desire']","['passion/sex', 'Romance', 'sex/desire', 'Sexy/Fun', 'inhibition']"
0/97760.jpg,desire,"[266.0, 24.0, 409.0, 146.0, 'desire']","['milk', 'provacative', 'Health/Sex', 'sex', 'desire']"
10/172397.png,desire,"[120.0, 123.0, 460.0, 383.0, 'desire/love']","['Craving', 'Love', 'desire/love', 'Sensuality/Youth/Beauty']"
2/132732.jpg,want,"[259.0, 147.0, 399.0, 214.0, 'enough space in your fridge that the fish will want to swim in themselves']","['Freshness', 'freshness', 'Amazement', 'enough space in your fridge that the fish will want to swim in themselves', 'fresh']"
10/174033.png,desire,"[122.0, 7.0, 385.0, 490.0, 'lust/desire']","['Youth/Attractiveness/Fitness', 'sex appeal', 'vintage', 'Beauty/Sex', 'lust/desire']"
5/86635.jpg,desire,"[32.0, 24.0, 297.0, 349.0, 'sex/desire']","['Fatphobia', 'strength/attractiveness', 'effect/beautify', 'attractiveness', 'sex/desire']"
10/171385.png,desire,"[217.0, 92.0, 409.0, 198.0, 'passion desire']","['passion desire', 'peacefulness, adventure', 'Exploration', 'rich privledge']"
4/66254.jpg,desire,"[298.0, 0.0, 496.0, 277.0, 'sex/desire']","['sexual equivocation', 'Sex', 'Craving', 'sex/desire', 'sex']"
2/31852.jpg,desire,"[25.0, 269.0, 477.0, 481.0, 'Desire/Lust']","['sex', 'Body Image', 'sex appeal', 'Desire/Lust', 'sexy']"
1/80281.jpg,desire,"[124.0, 297.0, 413.0, 437.0, 'Desire']","['Beauty', 'kiss', 'Longing/Love', 'acton/reaction', 'Desire']"
10/172248.png,desire,"[2.0, 0.0, 290.0, 494.0, 'Desire/Appeal']","['Desire/Appeal', 'sex, sexy', 'Beauty', 'dream/magic', 'Beauty/Longing']"
