pic_ID,symbol_word,symbol_coordinates,other_words
4/41414.jpg,force,"[104.0, 142.0, 481.0, 352.0, 'Force/Military Action']","['Force/Military Action', 'violence/corruption/fear', 'slavery', 'war/violence', 'violence/force']"
0/18000.jpg,powerful,"[0.0, 0.0, 347.0, 500.0, 'Silence/Powerful']","['duct tape/prevent hatred', 'silence', 'speechless', 'Silence/Powerful', 'Lbtd']"
4/76364.jpg,power,"[10.0, 22.0, 296.0, 199.0, 'Independence/Power']","['women only', 'cat/wild', 'luxury/romantic', 'class', 'Independence/Power']"
3/90093.jpg,power,"[497.0, 24.0, 14.0, 489.0, 'power/focus/strength ']","['workout/exercise', 'power/focus/strength ', 'dedication', 'fitness', 'health']"
5/159125.jpg,power,"[32.0, 63.0, 454.0, 319.0, 'power']","['power', 'strength/carry capacity', 'industrial', 'support/prepared', 'Messy']"
10/175034.png,power,"[21.0, 39.0, 297.0, 439.0, 'Death/Power']","['Danger/Cinema', 'Death/Power', 'parody/movie reference', 'Miracle/Untouchable', 'luck/danger']"
1/34991.jpg,power,"[47.0, 45.0, 441.0, 285.0, 'Spend power']","['Spend power', 'Spending', 'fun people', 'paris', 'travel']"
9/66089.jpg,power,"[313.0, 347.0, 46.0, 248.0, 'Sluts, power']","['wishful thinking', 'prostitution/sexual', 'Sluts, power', 'Sex', 'Slutty/Sex']"
7/36647.jpg,power,"[53.0, 106.0, 347.0, 407.0, 'Power']","['Thirst / Quench', 'Power', 'Refreshing/Need', 'essential/hydration/water', 'refreshing']"
10/171210.png,power,"[8.0, 146.0, 184.0, 367.0, 'power']","['power', 'BEAUTY', 'Beauty/Health']"
4/85904.jpg,powerful,"[17.0, 33.0, 476.1999816894531, 252.2001953125, 'powerful']","['prey/attack', 'wildlife / adventure', 'powerful', 'adventure', 'Grace/power']"
1/76561.jpg,powerful,"[124.0, 135.0, 340.0, 425.0, 'Less powerful']","['Less powerful', 'nature', 'unnatural', 'HORSE POWER', 'compact']"
9/123759.jpg,power,"[45.0, 52.0, 423.0, 419.0, 'power']","['power', 'fierce/intensity', 'bull/strong', 'thirst', 'power/build ']"
9/20469.jpg,power,"[212.1999969482422, 86.8193359375, 376.1999816894531, 309.2197265625, 'Power/Success']","['tough/strong', 'anger', 'Emotion/Determination', 'Power/Success', 'competitive']"
5/11935.jpg,powerful,"[91.0, 457.0, 476.0, 6.0, 'Strong/powerful']","['Strong/powerful', 'drinking/irresistible ', 'taste', 'strength', 'strength/health']"
0/49110.jpg,power,"[8.0, 230.0, 490.0, 467.0, 'Power/outsider']","['army', 'hunter', 'hunter', 'Power/outsider', 'Intrique/Variety']"
0/110170.jpg,power,"[425.0, 342.0, 135.0, 81.0, 'Power']","['Power', 'racism', 'Speed', 'fighting', 'War/Toughness']"
0/144810.jpg,power,"[206.0, 56.0, 43.0, 296.0, 'power']","['sport', 'Competition/Strength', 'Tennis Racket', 'power', 'Innuendo/competition ']"
4/95744.jpg,power,"[27.0, 53.0, 429.0, 335.0, 'power']","['Distance/longevity ', 'beautiful', 'openess', 'beauty', 'power']"
10/175481.png,power,"[18.0, 146.0, 474.0, 347.0, 'power/quality']","['Subaru', 'no symbol detected', 'Simplicity/Understatement', 'power/quality', 'tron/removed']"
10/172339.png,power,"[57.0, 265.0, 196.0, 401.0, 'Power/Energy']","['Power/Energy', 'features']"
1/13101.jpg,power,"[492.0, 211.0, 9.0, 478.0, 'hungry/power/fast']","['Dominance', 'Speed', 'Stealth/Sleek', 'beach', 'hungry/power/fast']"
5/133635.jpg,power,"[66.0, 93.0, 393.0, 462.0, 'power/strength']","['Mint', 'coolness', 'Speed', 'power/strength', 'fun']"
1/36151.jpg,power,"[159.0, 174.0, 482.0, 439.0, 'movement/power/people']","['Human energy', 'movement/power/people', 'people/dance', 'confusion', 'unity']"
4/93094.jpg,power,"[87.0, 21.0, 300.0, 399.0, 'power/reception']","['Heat/Electricity', 'fun', 'power/reception', 'hot', 'power']"
0/112670.jpg,power,"[72.0, 0.0, 465.0, 454.0, 'Strength/ power']","['Supernatural', 'Heaven ', 'Strength/ power', 'magic', 'Heavenly']"
1/85671.jpg,powerful,"[62.0, 134.0, 339.0, 445.0, 'Toughness/Powerful']","['broken/danger/disrepair', 'Toughness/Powerful', 'Abandoned', 'Failure', 'Decay']"
1/107761.jpg,power,"[22.0, 79.0, 451.0, 428.0, 'Power/Exploration/off road']","['Durable', 'Extreme weather', 'Cold', 'Power/Exploration/off road', 'rugged/all-terrain']"
5/86455.jpg,powerful,"[11.0, 11.0, 200.0, 282.0, 'beautiful/powerful/woman']","['Sex', 'beautiful/powerful/woman', 'structure', 'Sex', 'sex/desire']"
5/58045.jpg,power,"[83.0, 227.0, 496.0, 311.0, 'Speed/Power']","['Speed/Power', 'status/wealth/luxury', 'Tame', 'power', 'luxuray ']"
7/52567.jpg,power,"[344.0, 356.0, 135.0, 85.0, 'Power/control']","['God/Heavenly', 'Power/control', 'danger/injury', 'Danger/Harm', 'crush']"
4/93774.jpg,powerful,"[387.0, 39.0, 3.0, 462.0, 'Strong/ready/powerful']","['Strong/ready/powerful', 'thoughtful', 'Physical abuse/Violence', 'fight', 'tough']"
3/105033.jpg,powerful,"[94.0, 85.0, 390.0, 214.0, 'Powerful']","['Earth/ supplies/ water', 'nature', 'natural', 'Powerful', 'control']"
10/170504.png,powerful,"[124.0, 96.0, 330.0, 342.0, 'powerful woman']","['meeting women', 'beer = women', 'powerful woman', 'beer', 'sex']"
1/160101.jpg,power,"[488.0, 10.0, 20.0, 444.0, 'strength/power']","['Strength/Safety', 'strength', 'heavy', 'strong car', 'strength/power']"
7/57257.jpg,power,"[178.0, 96.0, 412.0, 476.0, 'fast/speed/quick/power']","[""'athletic/excellence'"", 'fast/speed/quick/power', 'fast/furious', 'power/speed', 'fireworks/excitement']"
10/170425.png,power,"[69.0, 72.0, 420.0, 168.0, 'motorcycle power']","['motorcycle power', 'SKELETON IS BIKE', 'fast']"
3/1223.jpg,power,"[14.0, 185.0, 453.0, 460.0, 'speed/power']","['STRONG', 'Different/Unique', 'Working', 'automobile', 'speed/power']"
10/176459.png,power,"[21.0, 94.0, 215.0, 230.0, 'energy/power']","['energy', 'energy rush/intensity', 'energy', 'energy/power', 'Energize/Fuel']"
10/174436.png,power,"[242.0, 0.0, 463.0, 235.0, 'power/engineering/quality']","['Speed/Flight', 'Speed', 'peace/soothing', 'power/engineering/quality', 'suspended']"
1/85951.jpg,power,"[125.0, 6.0, 367.0, 358.0, 'Power']","['Technology/Cars', 'LED Lights', 'lights', 'light', 'Power']"
7/150107.jpg,power,"[204.0, 143.0, 441.0, 335.0, 'power/innovation ']","['dreamy/smokey ', 'Dynamic/New', 'luxury', 'colorful/fun', 'power/innovation ']"
0/144700.jpg,power,"[172.0, 181.0, 427.0, 242.0, 'Power']","['key/city', 'possibility/opportunity', 'travel', 'Power', 'Power']"
8/88288.jpg,power,"[41.0, 99.0, 470.0, 463.0, 'Power/Capability']","['Boxed/unused', 'Power/Capability', 'new/ unused', 'new', 'cleanliness']"
5/67305.jpg,power,"[158.0, 31.0, 446.0, 420.0, 'power struggle']","['Safety', 'Nature', 'saved', 'big', 'power struggle']"
9/137959.jpg,power,"[94.0, 1.0, 423.0, 484.0, 'wings/flight/power']","['Winged/Sporting', 'fun', 'wings/flight/power', 'strong/active', 'PREMIER']"
6/22146.jpg,power,"[66.0, 82.0, 427.0, 412.0, 'power']","['speed', 'athlete', 'leg/strong', 'strength/speed/fitness', 'power']"
0/77780.jpg,power,"[13.0, 104.0, 486.0, 357.0, 'War/Power']","['war', 'War/Power', 'War / Military', 'Strength', 'war/industry']"
2/93502.jpg,power,"[483.0, 35.0, 13.0, 463.0, 'power']","['strength', 'sexy', 'active/flexible', 'power', 'self defense']"
0/85660.jpg,powerful,"[225.0, 165.0, 156.0, 0.0, 'powerful/leader']","['powerful/leader', 'fear', 'nature', 'danger/adventure', 'Danger/Death']"
0/100420.jpg,power,"[75.0, 27.0, 455.0, 476.0, 'Danger/Power']","['monstrous', 'Danger/Power', 'Evil/Demonic', 'fear/danger', 'Monster speed/fuel']"
2/93722.jpg,power,"[407.0, 165.0, 126.0, 365.0, 'strength/power']","['periodical', 'broken', 'broken/tough', 'strength/power', 'broken']"
3/104173.jpg,powerful,"[217.0, 81.0, 495.0, 341.0, 'strength/powerful']","['kit kat', 'sharing/break/companionship', 'sharing/enjoyment', 'strength/powerful', 'share/diversity']"
3/153033.jpg,power,"[149.0, 488.0, 328.0, 40.0, 'girl power']","['motivation/charisma ', 'girl power', 'Daring/unconventionality', 'Stronge', 'sports']"
0/132350.jpg,power,"[18.0, 47.0, 433.0, 316.0, 'Strength/Power']","['Strength/Power', 'Smashing', 'strength / power', 'Destruction', 'Destruction']"
4/73144.jpg,power,"[414.0, 71.0, 87.0, 331.0, 'power/known ']","['power/known ', 'Typography/fonts', 'star/wars', 'force/dark', 'design']"
4/87674.jpg,powerful,"[13.0, 62.0, 202.0, 356.0, 'strenth/powerful']","['Flowing', 'party', 'rugged/historic/iconic', 'strenth/powerful', 'strong/powerful']"
0/87360.jpg,power,"[97.0, 44.0, 313.0, 406.0, 'Power/beauty/adventure']","['enlightenment/freedom', 'Power/beauty/adventure', 'light', 'nature/discovery', 'environment/nature']"
2/7422.jpg,powerful,"[444.0, 231.0, 131.0, 94.0, 'victorious/powerful']","['Tough', 'rock', 'victorious/powerful', 'power', 'urban']"
0/82230.jpg,power,"[110.0, 72.0, 251.0, 454.0, 'fun/power']","['everything/essentials', 'fun/power', 'Exciting/Results', 'beauty treatments/fashion', 'Hair/hair products']"
10/170571.png,power,"[88.0, 89.0, 430.0, 324.0, 'power']","['Explosive', 'Flavor Explosion', 'power', 'fun excitement', 'THIRST']"
1/64861.jpg,power,"[19.0, 61.0, 209.0, 312.0, 'SPORTS/POWER/STRENGTH ']","['tennis', 'SPORTS/POWER/STRENGTH ', 'champion/fame/perserverance', 'girl power', 'strong/athlete']"
5/11845.jpg,power,"[73.0, 59.0, 182.0, 350.0, 'power']","['Injection/potent', 'inject/inside', 'power', 'medical', 'shot']"
10/174792.png,power,"[27.0, 208.0, 458.0, 497.0, 'Innovation/Power']","['no symbol detected', 'Japan', 'Innovation/Power', 'technology', 'power']"
6/130106.jpg,powerful,"[175.0, 333.0, 338.0, 471.0, 'powerful']","['desire', 'many/numerous ', 'powerful', 'power', 'speed']"
4/158974.jpg,power,"[424.0, 20.0, 51.0, 365.0, 'traction/power']","['snow', 'traction', 'Cold / Nowhere', 'toughness/strength', 'traction/power']"
5/1645.jpg,power,"[133.0, 20.0, 467.0, 496.0, 'victory/strength/power']","['champion/ olympics', 'victory/strength/power', 'the best', 'Strength/dominance/power/brilliance', 'Knockout']"
2/69952.jpg,power,"[123.0, 149.0, 444.0, 349.0, 'POWER/FAST']","['rescue/help', 'POWER/FAST', 'techology', 'fast dog', 'technology']"
6/1186.jpg,power,"[85.0, 125.0, 404.0, 314.0, 'Power/Food']","['Earthiness/heartiness', 'Taste', 'tasty', 'Power/Food', 'Food']"
5/96765.jpg,power,"[184.0, 105.0, 422.0, 337.0, 'speed/power ']","['speed/marathon', 'speed', 'speed/achievement', 'Speed/Endurance', 'speed/power ']"
0/137870.jpg,power,"[161.0, 47.0, 366.0, 451.0, 'power/agility']","['power/agility', 'magical skills', 'power', 'fantasy', 'Transformation']"
5/10845.jpg,force,"[494.0, 103.0, 7.0, 318.0, 'risk/decisions/choices/force']","['risk/decisions/choices/force', 'submission/domination/punish', 'sexuality', 'slave/smoking/health', 'sexual violence']"
8/68568.jpg,power,"[71.0, 120.0, 435.0, 355.0, 'Strength/Power']","['hockey', 'hockey sticks', 'unstoppable', 'order', 'Strength/Power']"
1/62861.jpg,power,"[173.0, 64.0, 415.0, 493.0, 'Power']","['Success', 'Sports', 'athleticism', 'Power', 'Strength']"
0/5820.jpg,power,"[206.0, 109.0, 477.0, 263.0, 'Power']","['fire', 'easier on you', 'danger/heat', 'Hot hands', 'Power']"
0/152870.jpg,power,"[92.0, 48.0, 479.0, 423.0, 'Power/Strength']","['Power/Strength', 'Fighter', 'Strength/Determination', 'confidence', 'strength']"
8/1078.jpg,powerful,"[9.0, 43.0, 485.0, 440.0, 'powerful/all terrain']","['badass / impossible', 'glide', 'powerful/all terrain', 'traction', 'rugged/capable']"
1/13051.jpg,power,"[464.0, 104.0, 360.0, 349.0, 'power/manliness']","['Nature', 'Daring/Manly', 'Urination/Transvestite', 'macho/masculine', 'power/manliness']"
8/7538.jpg,power,"[371.0, 68.0, 68.0, 301.0, 'power']","['refuel/repower ', 'power', 'strong/powerful', 'sporty', 'accomplish']"
5/95815.jpg,power,"[210.0, 295.0, 342.0, 369.0, 'power']","['mazda', 'power', 'revolt/rebel/progress', 'strength/manly', 'STRENGTH, MANLY, FAST, RELIABLE']"
1/123541.jpg,powerful,"[267.0, 271.0, 484.0, 490.0, 'powerful']","['superiority', 'excellent driving', 'speed/unbeatable', 'Rough/terrain/damage', 'powerful']"
4/123674.jpg,power,"[26.0, 384.0, 115.0, 478.0, 'ENERGIZED/ POWER/ALERTNESS']","['CArtoons', 'Effect', 'Dangerously Appealing', 'ENERGIZED/ POWER/ALERTNESS', 'wings / flying / fast']"
4/52854.jpg,power,"[114.0, 91.0, 243.0, 432.0, 'magical/power']","['Asian', 'Futuristic/Magical', 'magical/power', 'Fast/Fresh', 'kapow']"
2/60442.jpg,force,"[482.0, 342.0, 350.0, 147.0, 'Fast/Powerful/Unstoppable/Plow through/Heavy/Irresistable force']","['Sport', 'Fast/Powerful/Unstoppable/Plow through/Heavy/Irresistable force', 'power/strength', 'Power/capability', 'technology']"
2/76052.jpg,power,"[433.0, 90.0, 239.0, 285.0, 'Power/ Mastery']","['tricks', 'circus', 'Trick/tricks/circus act', 'control/safety', 'Power/ Mastery']"
4/71844.jpg,power,"[230.0, 240.0, 479.0, 447.0, 'strenth/power']","['strenth/power', 'animal', 'Wonder/Nature', 'wildlife', 'Nature/Danger']"
2/144872.jpg,powerful,"[162.0, 227.0, 460.0, 399.0, 'How powerful feminine pads are']","[""Protection/Mother Nature's Gift"", 'How powerful feminine pads are', 'Gift', 'Powerful', 'power']"
10/173816.png,power,"[0.0, 0.0, 495.0, 273.0, 'Storm/Power']","['Storm/Power', 'tough/adventure', 'Mystery/Adventure']"
9/62869.jpg,force,"[495.0, 274.0, 370.0, 139.0, 'impact/force']","['impact/force', 'power/strength', 'damage', 'entertainment', 'Fragile/Powerful']"
6/105586.jpg,power,"[251.0, 61.0, 0.0, 270.0, 'power/authority']","['Timely', 'rebellion/disobedience', 'captive', 'professional ', 'power/authority']"
3/108463.jpg,power,"[181.0, 13.0, 386.0, 475.0, 'power/bring to life']","['Game', 'power/bring to life', 'splashed/colorful', 'creativity', 'broken ']"
8/163818.jpg,power,"[24.0, 21.0, 481.0, 358.0, 'Strength/Power']","['ads/news', 'patriotism', 'Strength/Power', 'bourbon makes you tough', 'bourbon']"
1/109991.jpg,power,"[34.0, 202.0, 417.0, 485.0, 'Power/Safety']","['Power/Safety', 'danger', 'monstrous', 'Haunting/Evil', 'haunted']"
10/174118.png,power,"[35.0, 19.0, 463.0, 318.0, 'power/energy']","['power/energy', 'energy', 'Speed/Active', 'Infinity', 'Fitness/Endurance']"
6/100596.jpg,power,"[289.0, 133.0, 446.0, 344.0, 'power/ features']","['Abilities/Modern', 'technology/advanced', 'options/choices', 'multi-task', 'power/ features']"
5/1095.jpg,power,"[21.0, 76.0, 461.0, 308.0, 'Power/capability']","['Speed', 'speed/thrills', 'Power/capability', 'fast/exciting', 'fast']"
0/7550.jpg,power,"[53.0, 14.0, 433.0, 357.0, 'Speed/Power']","['Out of this world', 'Fast', 'hot', 'Speed/Power', 'fast/on fire/speedy']"
6/52886.jpg,power,"[170.0, 395.0, 344.0, 156.0, 'Power/mystery']","['Power/mystery', 'future', 'technology', 'technology', 'mystic']"
0/82690.jpg,powerful,"[47.0, 73.0, 363.0, 346.0, 'Powerful/Happiness']","['soothing', 'teamwork/happy', 'Powerful/Happiness', 'beauty', 'moisturizer/healthy skin']"
2/120332.jpg,power,"[156.0, 55.0, 351.0, 408.0, 'Power/Royalty']","['Royalty', 'royalty / security', 'royalty', 'Badass', 'Power/Royalty']"
10/172959.png,power,"[146.0, 203.0, 471.0, 468.0, 'power/energy']","['Explosion/Manly', 'power/energy', 'speed', 'motorsports/power', 'Excitment/Momentum']"
1/92671.jpg,power,"[70.0, 171.0, 391.0, 458.0, 'power/speed']","['mermaid', 'Movement/Speed', 'power/speed', 'speed/power', 'powerful']"
10/174554.png,power,"[178.0, 12.0, 430.0, 220.0, 'Power/Jaws']","['Power/Jaws', 'Danger/Destruction', 'Earthquake', 'unknown/adventure', 'intensity']"
5/85705.jpg,power,"[88.0, 120.0, 393.0, 433.0, 'Power/Durability']","['Animals', 'Power/Durability', 'nature', 'heavy/tough/strong/balanced', 'strength/balance']"
10/170612.png,power,"[174.77999877929688, 459.39990234375, 181.4399871826172, 461.31005859375, 'POWER']","['Cookie', 'Characteristic Flavor', 'snacks', 'POWER', 'Snack']"
10/173731.png,power,"[168.0, 71.0, 348.0, 140.0, 'Power']","['Easy/Button', 'pure/clean', 'Power', 'power']"
1/31631.jpg,power,"[47.0, 169.0, 473.0, 390.0, 'small/power']","['something small can make big difference', 'grenade', 'small/power', 'laptop', 'violence/explosion']"
7/80827.jpg,power,"[156.0, 47.0, 368.0, 410.0, 'cleaning power/stain removal']","['cleaning power/stain removal', 'white/ clean', 'clean/benign', 'pure/plain', 'white']"
1/13071.jpg,power,"[42.0, 106.0, 232.0, 357.0, 'Nature/Power']","['Nature/Power', 'New paths', 'Biblical/Magical', 'sport/adventure', 'grip/traction']"
10/174528.png,power,"[118.0, 241.0, 200.0, 329.0, 'mystery/excitement/power']","['Travel', 'mystery/excitement/power', 'Adventure/Speed', 'luxury', 'Adventure']"
9/2759.jpg,power,"[116.0, 25.0, 253.0, 444.0, 'breast cancer fight/girl power']","['Badass / Feminine / Fashion', 'breast cancer fight/girl power', 'endurance', 'Make-up', 'Fighter']"
1/54061.jpg,power,"[88.0, 78.0, 500.0, 423.0, 'Power/exciting/energy']","['superheroes', 'Fun/Amusement/Good Times', 'entertainment', 'fanta leads to adventure', 'Power/exciting/energy']"
8/123928.jpg,power,"[8.0, 21.0, 326.0, 372.0, 'power/strength/miracle/comedy']","['power/strength/miracle/comedy', 'assistance/sports', 'speed', 'godliness / holiness', 'Religion ']"
5/50225.jpg,power,"[119.0, 48.0, 399.0, 381.0, 'Power Button']","['Power Button', 'Energy', 'power/start button/alert', 'power button/on switch', 'thirsty/awake']"
1/99651.jpg,power,"[18.0, 44.0, 483.0, 446.0, 'Power/Toughness']","['Power/Toughness', 'Scary', 'insane/goofy/crazy', 'road rage/danger', 'alien/from another world']"
0/100180.jpg,power,"[20.0, 155.0, 487.0, 429.0, 'Power']","['journey', 'Adventure/Toughness', 'Monster/Scary', 'Power', 'Motorcycles']"
4/85914.jpg,power,"[66.0, 423.0, 418.0, 87.0, 'Power ']","['strong/strong bones', 'wildlife', 'adventures/explore', 'strong', 'Power ']"
3/157033.jpg,power,"[44.0, 19.0, 274.0, 490.0, 'Power']","['Power', 'Individualism', 'Stand-out/Sex', 'glamour/sex appeal', 'dressed/singular ']"
10/174565.png,power,"[80.0, 145.0, 410.0, 400.0, 'Power/Strength']","['Victim/Humor', 'Power/Strength', 'power/force/kick', 'karate', 'organs']"
10/174341.png,power,"[151.3699951171875, 163.609375, 349.8899841308594, 467.3095703125, 'Energy/Power']","['Energy/Power', 'Power', 'power/energy', 'power', 'Energy']"
10/172774.png,powerful,"[124.0, 40.0, 369.0, 411.0, 'Powerful/Effective']","['freshness/all natural', 'fresh', 'carrot', 'Health', 'Powerful/Effective']"
2/103262.jpg,power,"[201.0, 215.0, 333.0, 388.0, 'nature/ power']","['technology', 'Nature/Environment', 'out of place', 'misplaced', 'nature/ power']"
1/97731.jpg,power,"[140.0, 52.0, 398.0, 370.0, 'power']","['adverstising for milk', 'hero', 'power', 'SUperhero', 'Milk']"
10/170668.png,power,"[108.0, 277.0, 24.0, 179.0, 'power']","['power', 'being a part of something', 'physical competition ']"
10/170979.png,power,"[456.0, 358.0, 19.0, 93.0, 'Magical power']","['Magical power', 'heavenly', 'cold treat', 'Gods/Antiquity']"
10/176488.png,power,"[2.0, 399.0, 328.0, 100.0, 'nature/power']","['nature/power', 'airplanes', 'birds', 'Fast Food/Duck', 'Jets']"
0/97440.jpg,powerful,"[116.0, 10.0, 385.0, 384.0, 'powerful/ regal']","['Strong female', 'dignified', 'sharpness', 'Mystery', 'powerful/ regal']"
4/24014.jpg,power,"[232.0, 149.0, 473.0, 316.0, 'power/sucess']","['power/sucess', 'speed/performance', 'chase/running/escape', 'push', 'speed/fast/shadow']"
5/158605.jpg,power,"[74.0, 128.0, 187.0, 285.0, 'power/wired']","['power/wired', 'influenced/ societal pressure', 'Plug/Power/Honesty/Masked intentions', 'Outlet/Gossip', 'Odd/input']"
10/177452.png,power,"[10.0, 20.0, 182.0, 388.0, 'Power']","['Addiction/ Death', 'dwindling willpower ', 'smoking', 'Death/Harmful', 'Power']"
10/174487.png,powerful,"[285.0, 6.0, 500.0, 460.0, 'Nutrition/Powerful']","['Haven/Angel', 'purity/goodness', 'Nutrition/Powerful', 'heroic', 'rescue/healthy']"
4/93734.jpg,powerful,"[8.0, 148.0, 189.0, 431.0, 'strength/powerful']","['Celebration/together ', 'strength/powerful', 'Violence', 'talent', 'celebration']"
0/18670.jpg,power,"[256.0, 0.0, 495.0, 485.0, 'Boss/Power/Elegance']","['sexuality/attractiveness ', 'sex', 'model', 'Boss/Power/Elegance', 'Luxury']"
1/36141.jpg,power,"[47.0, 133.0, 456.0, 367.0, 'energy/power']","['Energy', 'energy/power', 'nature', 'creativity/adventure', 'environment']"
0/100200.jpg,power,"[46.0, 107.0, 443.0, 430.0, 'Power/Danger']","['energy', 'Explosiveness', 'Deadly/Explosive', 'Power/Danger', 'Burst of energy.']"
5/106795.jpg,power,"[12.0, 17.0, 284.0, 497.0, 'speed/power']","['physical', 'sport', 'strength', 'speed/power', 'fast']"
6/55666.jpg,powerful,"[336.0, 435.0, 170.0, 382.0, 'powerful']","['accomplishement', 'winning/competition ', 'championship is with grasp', 'powerful', 'Trophy']"
10/177749.png,power,"[439.0, 2.0, 113.0, 424.0, 'energy/power']","['energy/power', 'flight/energy', 'wing', 'flight/smoke', 'energy']"
2/52532.jpg,power,"[239.0, 211.0, 265.0, 283.0, 'everythign requires power']","['everythign requires power', 'Freedom / Beauty', 'pollution/environment', 'oxygen/air', 'danger']"
4/1384.jpg,power,"[282.0, 46.0, 23.0, 486.0, 'Speed/ Power/ Agility']","['ferocious/gentle', 'versatility', 'Speed/ Power/ Agility', '2 in 1', 'Fierce/Gentle']"
0/76800.jpg,power,"[14.0, 124.0, 357.0, 456.0, 'Power/Strength']","['sporty', 'Power/Strength', 'Prestige / Fame', 'Strength/Athletic', 'celebrity']"
9/85749.jpg,power,"[72.0, 173.0, 276.0, 398.0, 'power/blower']","['fast', 'defenseless', 'Speed', 'Fast', 'power/blower']"
1/57911.jpg,powerful,"[152.0, 325.0, 290.0, 425.0, 'robustness/powerful capability']","['rocks', 'traveling', 'capability/volume', 'robustness/powerful capability', 'rugged country']"
4/129574.jpg,powerful,"[140.0, 157.0, 384.0, 287.0, 'powerful/innovative']","['Star wars', 'futuristic', 'star wars/robots', 'Popular.', 'powerful/innovative']"
3/127273.jpg,power,"[156.0, 19.0, 343.0, 404.0, 'explosion/power']","['danger', 'explosion/power', 'Death/Danger', 'Danger/Harmful', 'unsafe']"
7/126247.jpg,powerful,"[50.0, 117.0, 265.0, 391.0, 'strong/powerful']","['simplicity', 'strong/powerful', 'SIMPLICITY', 'design', 'speed']"
1/112011.jpg,power,"[155.0, 186.0, 232.0, 260.0, 'Power/capability']","['Tiny', 'Death', 'Murder', 'threat/danger', 'Power/capability']"
4/18914.jpg,power,"[106.0, 159.0, 394.0, 392.0, 'Energy/Power']","['Energy/Power', 'athleticism/power', 'endurance', 'Active', 'energy/power']"
2/105782.jpg,power,"[82.0, 79.0, 418.0, 411.0, 'stamina/power/strength/brute']","['Toughness/Strength', 'Toughness', 'stamina/power/strength/brute', 'Ruggid', 'Strength']"
3/108273.jpg,power,"[282.0, 239.0, 170.0, 114.0, 'power/noise']","['Football', 'power/noise', 'cool/unique', 'power', 'strong/music']"
7/21857.jpg,powerful,"[302.0, 103.0, 481.0, 279.0, 'powerful']","['unique', 'precision', 'powerful', 'tennis/ activity/ clothes', 'action/impact']"
7/95827.jpg,power,"[84.0, 152.0, 228.0, 384.0, 'power']","['Calm / Peaceful ', 'power', 'adventurous', 'hazderous/ safe', 'EQUAL']"
10/175666.png,power,"[298.0, 28.0, 483.0, 435.0, 'Energy/Power']","['Monster/Energy', 'finger nails', 'Energy/Power', 'danger', 'power/energy']"
8/134458.jpg,powerful,"[24.0, 95.0, 213.0, 420.0, 'regal/powerful']","['Royalty', 'World News / Stay Connected', 'news', 'regal/powerful', 'royalty']"
