pic_ID,symbol_word,symbol_coordinates,other_words
4/31114.jpg,humor,"[450.0, 227.0, 263.0, 26.0, 'Humor']","['Humor', 'Simplicity', 'article ', 'Simplicity/Thirst', 'orange juice']"
7/37047.jpg,humor,"[455.0, 298.0, 13.0, 6.0, 'Humor']","['Humor', 'Speed', 'Speed', 'faster/flying', 'fast']"
10/171076.png,humor,"[138.0, 298.0, 354.0, 402.0, 'humor']","['humor', 'misspelled word', 'dessert/craving', 'Mistakes']"
0/101920.jpg,humor,"[229.0, 294.0, 351.0, 385.0, 'Humor']","['envious', 'odor/nastiness', 'Hunger', 'Isolation/Craving', 'Humor']"
10/174565.png,humor,"[234.0, 149.0, 392.0, 404.0, 'Victim/Humor']","['Victim/Humor', 'Power/Strength', 'power/force/kick', 'karate', 'organs']"
0/42030.jpg,humor,"[180.0, 78.0, 320.0, 306.0, 'Humor ']","['mastery', 'Last Supper ', 'Humor ', 'religious', 'sharing']"
0/66520.jpg,humor,"[79.0, 122.0, 495.0, 456.0, 'Humor']","['theft/deal', 'Health ', 'Excitement/Fun', 'coverage', 'Humor']"
8/137358.jpg,humor,"[215.0, 184.0, 401.0, 348.0, 'comedy/humor']","['cover up', 'Swimming trunks', 'magazine', 'comedy/humor', 'magazine']"
10/176748.png,humor,"[275.0, 44.0, 387.0, 427.0, 'humor/enjoyment']","['mischief', 'humor/enjoyment', 'Drinking/Alcohol/Being bad', 'alcholism', 'Drunk']"
4/71934.jpg,humor,"[53.0, 146.0, 452.0, 244.0, 'Startlement/humor']","['Domestic Violence/Physical Abuse', 'violence', 'Domestic Abuse', 'Startlement/humor', 'offensive/abuse']"
0/152050.jpg,humor,"[0.0, 0.0, 235.0, 142.0, 'dark humor']","['Abuse/Sexism ', 'controlling', 'oppression', 'prejudice', 'dark humor']"
5/90705.jpg,humor,"[96.0, 368.0, 392.0, 106.0, 'Together/companionship/humor']","['Together/companionship/humor', 'Movie/Film', 'Friendly', 'pork', 'pig']"
4/20704.jpg,humor,"[24.0, 40.0, 468.0, 370.0, 'humor/interest']","['humor/interest', 'Awkward', 'regret', 'regrets', 'naked']"
10/176561.png,humor,"[132.0, 217.0, 358.0, 429.0, 'Humor']","['Humor', 'ice cream', 'The President/Chocolate/Vanilla', 'The President', 'harmony']"
10/171048.png,humor,"[69.0, 0.0, 488.0, 430.0, 'Humor']","['Teacher/Authority Figure', 'authority', 'Humor', 'quirky humor']"
6/83966.jpg,humor,"[459.0, 417.0, 57.0, 21.0, 'Humor']","['Pirate/Eye Patch', 'Pirate', 'Humor', 'hunger/ character', 'pirate/ delicious']"
10/171597.png,humor,"[68.0, 53.0, 254.0, 440.0, 'humor']","['Environment', 'Urban', 'weekend warrior', 'Aggresion', 'humor']"
10/170319.png,humor,"[74.0, 312.0, 459.0, 497.0, 'quirky humor new']","['burger, peppershaker', 'quirky humor new', 'PEPPER SHAKER', 'Pepper mill']"
6/83796.jpg,humor,"[429.0, 469.0, 64.0, 245.0, 'Humor / Friendship']","['Comedy/Wholeness', 'romance', 'Humor / Friendship', 'sexual/ hunger', 'delicious']"
10/175580.png,humor,"[54.0, 75.0, 454.0, 391.0, 'Funny/Humor']","['Fun/Silly', 'Fun/Fantasy', 'sex/entrendre', 'clown/jester', 'Funny/Humor']"
10/170674.png,humor,"[176.0, 98.0, 474.0, 221.0, 'humor']","['Eat Chicken', 'humor']"
1/1191.jpg,humor,"[3.0, 163.0, 72.0, 305.0, 'humor']","['Joke/Chicken/Crossing/Car', 'Joke/Funny', 'want', 'humor', 'Joke/New product']"
2/152172.jpg,humor,"[98.0, 56.0, 406.0, 405.0, 'parody/humor']","['annoying', 'Romance', 'Romance', 'parody/humor', 'angry / arguing / hungry']"
8/141978.jpg,humor,"[342.0, 423.0, 53.0, 174.0, 'Humor / Art / Impossibility']","['Humor / Art / Impossibility', 'death/danger/awareness', 'danger/death', 'underwater/graveyard', 'Danger/Unknown']"
10/177217.png,humor,"[62.0, 47.0, 438.0, 462.0, 'heaven & hell/fashion/humor']","['Angel', 'beatings', 'house maintenance', 'modeling', 'heaven & hell/fashion/humor']"
5/13125.jpg,humor,"[294.0, 212.0, 127.0, 30.0, 'humor / alcolol']","['Excellence', 'gift/need/hope', 'angel / the divine / good', 'humor / alcolol', 'Angelic/Fright']"
5/78655.jpg,humor,"[156.0, 305.0, 39.0, 123.0, 'HUMOR']","['HUMOR', 'complex', 'protection', 'ice cream', 'technology/sophistication']"
0/159220.jpg,humor,"[27.0, 128.0, 478.0, 314.0, 'Humor']","['environment', 'Humor', 'environment', 'Environment', 'Nature']"
8/134968.jpg,humor,"[11.0, 16.0, 400.0, 472.0, 'humor']","['Futuristic', 'Focused Efforts ', 'humor', 'evil', 'terrorism']"
1/39551.jpg,parody,"[190.0, 86.0, 348.0, 435.0, 'sex/parody']","['sex/parody', 'Desire', 'culture/choice', 'pop culture/sensuality', 'sexy/creative']"
10/177843.png,humor,"[83.0, 87.0, 446.0, 439.0, 'cravings/humor']","['necessary', 'Fork', 'Fork/Necessity', 'Dining', 'cravings/humor']"
1/104411.jpg,humor,"[48.0, 52.0, 370.0, 416.0, 'oddity/humor/attractiveness/joke']","['Sex', 'body', 'oddity/humor/attractiveness/joke', 'life isnt what it  may seem', 'Mismatch/Angry']"
10/176584.png,humor,"[96.0, 43.0, 291.0, 390.0, 'humor']","['Stacked hamburger', 'cows', 'Stacking', 'humor', 'big burgers']"
10/176805.png,humor,"[26.0, 39.0, 451.0, 465.0, 'art/humor']","['peaceful', 'Relaxation', 'enjoyment', 'art/humor', 'Clothing']"
8/10068.jpg,humor,"[476.0, 399.0, 82.0, 40.0, 'Humor / Sex']","['Envy', 'Humor / Sex', 'culture', 'Bottle of drink', 'party/excitement']"
2/138932.jpg,humor,"[488.0, 397.0, 353.0, 125.0, 'Humor']","['technology', 'Convenience', 'Humor', 'capability/multifunctionality', 'internet']"
10/177664.png,humor,"[162.0, 33.0, 455.0, 340.0, 'humor']","['food', 'humor', 'Nipple', 'Milk', 'Oreos and milk']"
10/171490.png,humor,"[184.0, 135.0, 330.0, 426.0, 'quality humor ']","['Thick ketchup', 'quality humor ']"
10/171484.png,humor,"[75.0, 169.0, 404.0, 427.0, 'quirky humor']","['quirky humor', 'thinking about food', 'free food']"
10/171277.png,humor,"[306.0, 336.0, 111.0, 433.0, 'absurd humor hunger']","['Desperate', 'Confusion', 'boring food', 'hungry', 'absurd humor hunger']"
2/52432.jpg,humor,"[319.0, 486.0, 82.0, 110.0, 'Fear / Prank / Humor']","['the sealife is getting affected because of humans', 'Fear / Prank / Humor', 'environment', 'pollution/environmentalism', 'cruelty']"
1/20091.jpg,humor,"[98.0, 73.0, 371.0, 492.0, 'Humor']","['shoes', 'Humor', 'ingenuity/creativity', 'shoe', 'Shoe/color/adidas/health']"
10/174272.png,humor,"[204.0, 52.0, 328.0, 186.0, 'Humor/Comical']","['Natural/Fresh', 'Nature/Love', 'maiden', 'olive oil', 'Humor/Comical']"
10/177561.png,humor,"[0.0, 433.0, 500.0, 263.0, 'humor']","['unpleasant truth', 'humor', 'unbelievable victory/denial', 'modeling', 'hear no evil see no evil speak no evil']"
10/176709.png,humor,"[280.0, 50.0, 499.0, 491.0, 'humor']","['candy', 'Danger', 'death/sacrafice', 'humor', 'bat']"
2/73582.jpg,humor,"[53.0, 99.0, 274.0, 372.0, 'Humor']","['wealth', 'Technology/Computers', 'Humor', 'original', 'cahplin/artistic genius']"
1/2001.jpg,humor,"[298.0, 357.0, 159.0, 73.0, 'Humor / Pop culture']","['Pokemon Go', 'Original', 'essential/ready/delicious', 'salty', 'Humor / Pop culture']"
10/175620.png,parody,"[368.0, 345.0, 493.0, 488.0, 'parody']","['Mischief', 'Cheating/Fraud', 'mischief ', 'parody', 'infestation']"
8/131418.jpg,humor,"[440.0, 280.0, 199.0, 156.0, 'Death / Humor']","['death', 'Death / Humor', 'health', 'no smoking', 'death']"
9/3279.jpg,humor,"[154.0, 24.0, 357.0, 302.0, 'Humor']","['Humor', 'royalty', 'royalty', 'Prince Harry, girl worship', 'Effective']"
10/175246.png,humor,"[417.0, 154.0, 500.0, 339.0, 'humor']","['Seriousness', 'humor', 'Chivalry/Competition', 'rivalry/sports', 'Sports/Care']"
8/48058.jpg,humor,"[38.0, 70.0, 428.0, 346.0, 'Clealiness / Humor']","['Clealiness / Humor', 'Resourceful/Smart', 'weigth', 'light', 'strength']"
10/170320.png,humor,"[127.0, 97.0, 399.0, 404.0, 'quirky humor']","['chicken, sandwich', 'quirky humor', 'CHICKEN BURGER', 'Chicken']"
0/148620.jpg,humor,"[141.0, 305.0, 234.0, 394.0, 'Sharp/Humor']","['protection', 'Sharp/Humor', 'realism', 'injury', 'stregnth']"
5/149405.jpg,humor,"[60.0, 86.0, 442.0, 443.0, 'bear attack/humor']","['bear attack/humor', 'danger', 'drink/hot', 'self preservation, comedy', 'wilderness']"
0/152000.jpg,humor,"[45.0, 60.0, 469.0, 366.0, 'humor']","['Access ', 'choices', 'production', 'Choices', 'humor']"
3/11013.jpg,humor,"[143.0, 79.0, 378.0, 429.0, 'humor']","['drink', 'sensationalism ', 'irony', 'humor', 'word play']"
10/174360.png,humor,"[159.0, 124.0, 365.0, 198.0, 'humor/bad spellers']","['Farm', 'Determined/Danger', 'misadventure/mirth', 'humor/bad spellers', 'Teamwork/Scandal/Message']"
5/60395.jpg,humor,"[50.0, 104.0, 420.0, 343.0, 'Humor']","['Environmental Danger', 'pollution/energy/danger', 'Humor', 'harm/danger', 'polution']"
2/116242.jpg,humor,"[144.0, 32.0, 363.0, 253.0, 'Humor']","['message/sexy/appealing', 'sex', 'Humor', 'move/humane', 'sexual/tv']"
4/159194.jpg,humor,"[158.0, 83.0, 422.0, 341.0, 'Humor']","['angles', 'distorted', 'Humor', 'unflattering/illusion', 'wide angle/wrong angle']"
0/120580.jpg,humor,"[296.0, 325.0, 468.0, 434.0, 'humor']","['humor', 'safety', 'consult', 'understanding', 'future']"
0/57860.jpg,humor,"[27.0, 17.0, 469.0, 469.0, 'Humor']","['traveling/adventurism ', 'intelligence', 'knowledge', 'Intelligence', 'Humor']"
0/32220.jpg,humor,"[28.0, 371.0, 127.0, 465.0, 'Humor']","['Shoes', 'comedy/fun', 'comfort/safety', 'Humor', 'humor/comfort']"
10/177562.png,humor,"[46.0, 406.0, 451.0, 96.0, 'humor/politics']","['Washington DC', 'humor/politics', 'expanding market/global', 'animals', 'Hiking/Outdoors']"
10/173753.png,humor,"[364.0, 158.0, 450.0, 341.0, 'Sport/Humor']","['Sports/Baseball', 'Disguises', 'Baseball ', 'Farm', 'Sport/Humor']"
1/24281.jpg,humor,"[492.0, 404.0, 35.0, 9.0, 'Humor']","['Health', 'Health', 'weight', 'Humor', 'health']"
0/113300.jpg,humor,"[112.0, 207.0, 377.0, 365.0, 'Humor']","['Regret', 'Racism', 'Humor', 'surprise', 'Misfortune ']"
10/171487.png,humor,"[48.0, 124.0, 269.0, 400.0, 'quirky humor fun']","['Adventure', 'quirky humor fun', 'fearless', 'dare devil', 'no fear']"
8/10448.jpg,humor,"[443.0, 380.0, 38.0, 92.0, 'Art / Humor']","['imagination at work', 'Art / Humor', 'manly', 'drink and you will see things beautiflly', 'male appeal']"
10/175181.png,humor,"[23.0, 7.0, 460.0, 468.0, 'Humor/Fun/Entertainment']","['Flight/Active', 'Adventure/Danger', 'mishap', 'Fun/liveliness', 'Humor/Fun/Entertainment']"
9/156019.jpg,humor,"[13.0, 204.0, 486.0, 496.0, 'Humor/Sexism']","['insulting', 'gender', 'want/capability ', 'Humor/Sexism', 'Ease/Amazement']"
2/73012.jpg,humor,"[1.0, 157.0, 267.0, 385.0, 'Humor']","['Humor', 'success/important', 'Fame/Legendary', 'Notoriety', 'face']"
1/86791.jpg,humor,"[137.0, 15.0, 335.0, 434.0, 'Humor']","['Humor', 'clothing', 'strong and powerful', 'lion', 'Power']"
10/177482.png,humor,"[61.0, 19.0, 471.0, 500.0, 'trouble/humor']","['fashion', 'Criminals', 'Violence', 'trouble', 'trouble/humor']"
10/170821.png,humor,"[132.0, 110.0, 458.0, 355.0, 'humor']","['Coolness', 'humor', 'money/wealth', 'Financial Planning', 'Money']"
0/20010.jpg,humor,"[217.0, 230.0, 52.0, 65.0, 'Fun/ humor']","['delicious/extreme', 'delicious', 'Butter fingers/ That good/ Delicious', 'Fun/ humor', 'Hunger/Longing']"
5/97735.jpg,humor,"[421.0, 232.0, 15.0, 478.0, 'attention/humor/messy']","['intact', 'attention/humor/messy', 'sexy', 'Milk?', 'beauty/ healthy']"
5/99535.jpg,humor,"[0.0, 28.0, 447.0, 377.0, 'non-attractiveness/humor']","['Eyebrows', 'Beauty', 'cool/suave', 'sex appeal', 'non-attractiveness/humor']"
5/78645.jpg,humor,"[91.0, 181.0, 438.0, 380.0, 'HUMOR']","['HUMOR', 'problems/dysfunction', 'danger', 'game show', 'Novelty/unconventionality']"
10/171647.png,humor,"[52.0, 25.0, 466.0, 382.0, 'fast food/humor']","['Expletive', 'Fuck you', 'Burger King', 'Rebellious', 'fast food/humor']"
2/152322.jpg,humor,"[273.0, 196.0, 410.0, 453.0, 'parody/humor']","['couple/together', 'Fake', 'Wife', 'parody/humor', 'in love']"
5/129605.jpg,humor,"[38.0, 132.0, 478.0, 303.0, 'technology/humor']","['technology/humor', 'Wide', 'vision/eye strain', 'watching', 'Wideness/Flexibility']"
2/105502.jpg,humor,"[487.0, 12.0, 231.0, 500.0, 'attractions/humor/luring']","['Seduction/Luring', 'Attraction', 'attractions/humor/luring', 'Fun/outdoors fun/sex', 'Romance']"
10/171836.png,humor,"[255.0, 252.0, 63.0, 382.0, 'humor']","['eating', 'humor', 'seafood', 'uncaring appetite', 'nature']"
0/34250.jpg,humor,"[314.0, 323.0, 43.0, 206.0, 'Humor']","['Humor', 'Freedom', 'huge', 'prestiege', 'Luxury']"
3/96293.jpg,humor,"[22.0, 25.0, 450.0, 462.0, 'Humor']","['Lunch', 'Humor', 'Separate/Split', 'Craving', 'brand appeal']"
10/177135.png,humor,"[192.0, 463.0, 490.0, 13.0, 'sexiness/humor']","['Natural', 'environment/purity', 'Animal Abuse', 'Fur Protest', 'sexiness/humor']"
10/174693.png,humor,"[143.0, 113.0, 451.0, 415.0, 'humor/burger competition']","['meat/spice', 'Farm fresh', 'Spice/Sleep', 'spicy/hot', 'humor/burger competition']"
10/172407.png,humor,"[186.0, 123.0, 306.0, 238.0, 'caution/mistake/humor']","['Strange', 'inheritance/genetics/parenthood', 'caution/mistake/humor', 'safe sex', 'scary']"
1/59951.jpg,humor,"[19.0, 139.0, 127.0, 230.0, 'Humor']","['geico', 'amazing deal/savings', 'Music', 'insurance', 'Humor']"
8/11228.jpg,parody,"[24.0, 249.0, 489.0, 430.0, 'submission/parody']","['Sexist', 'submissive', 'submission/parody', 'abuse', 'trophy']"
1/137441.jpg,humor,"[35.0, 80.0, 232.0, 459.0, 'Humor']","['Humor', 'Fun/Gaming', 'sex/humor', 'naughtiness/exposure', 'under wear']"
10/170217.png,humor,"[91.0, 162.0, 391.0, 353.0, 'whimsical humor']","['Food', 'a break', 'fun', 'break', 'whimsical humor']"
9/76569.jpg,humor,"[255.0, 54.0, 454.0, 301.0, 'Humor/Addition']","['Legendary/Adventure', 'Size/Length', 'wild/natural', 'space/large', 'Humor/Addition']"
2/10332.jpg,humor,"[2.0, 80.0, 496.0, 500.0, 'Humor/Old']","['Humor/Old', 'age', 'old', 'Classic', 'old/funny']"
1/25101.jpg,humor,"[24.0, 93.0, 476.0, 369.0, 'Humor']","['Nature/Environment', 'Humor', 'dance', 'Dance', 'entertainmenmt']"
1/1571.jpg,humor,"[89.0, 153.0, 414.0, 352.0, 'Snake Charming / Humor']","['Connection', 'Danger/Removed', 'connected', 'exoctic', 'Snake Charming / Humor']"
1/134981.jpg,humor,"[27.0, 34.0, 254.0, 428.0, 'Humor']","['Cancer', 'smoking', 'disease/cancer/sickness', 'Humor', 'sickness/death']"
4/157954.jpg,humor,"[144.0, 115.0, 239.0, 290.0, 'humor/sexuality']","['sexuality', 'flirting/sex appeal', 'luxury', 'humor/sexuality', 'Seduction']"
10/170629.png,humor,"[371.0, 321.0, 499.0, 500.0, 'humor edgy']","['serious injury', 'Deceit', 'humor edgy', 'HOSPITAL']"
3/96423.jpg,humor,"[94.0, 164.0, 239.0, 325.0, 'Humor']","['Hidden', 'Humor', 'Cleaning', 'Hidden change', 'loose change']"
3/161683.jpg,humor,"[476.0, 34.0, 11.0, 413.0, 'Humor/Offensive']","['sexually attractive', 'SALAD', 'health', 'healthy', 'Humor/Offensive']"
3/24073.jpg,humor,"[21.0, 357.0, 463.0, 141.0, 'humor/pickup line']","['Snacks', 'snacks', 'humor/pickup line', 'current events', 'Cool']"
10/175589.png,humor,"[14.0, 17.0, 487.0, 486.0, 'Everyday life/Humor']","['Work', 'Accident/Industrialism', 'working', 'fix/handyman ', 'Everyday life/Humor']"
10/171464.png,humor,"[35.0, 90.0, 461.0, 400.0, 'Einstein humor']","['happy crazy', 'Intelligence', 'Einstein humor', 'Be yourself']"
4/21484.jpg,humor,"[413.0, 39.0, 177.0, 315.0, 'humor/odor/change']","['humor/odor/change', 'Disgust', 'odor', 'deodorant', 'stink']"
7/134467.jpg,humor,"[139.0, 127.0, 305.0, 286.0, 'Humor']","['listening/Vincent Van Gogh ', 'Odorless', 'Missing/Injured', 'Cosmetic', 'Humor']"
7/187.jpg,humor,"[183.0, 27.0, 466.0, 417.0, 'Humor / Art']","['Humor / Art', 'international/anywhere', 'Australia', 'cultural/heritage ', 'Australia']"
2/19732.jpg,humor,"[485.0, 492.0, 33.0, 17.0, 'Humor']","['Humor', 'excitement', 'Swirling Thoughts', 'natural honey', 'pun/natural/bees']"
10/176606.png,humor,"[117.0, 116.0, 463.0, 386.0, 'humor']","['Physical Abuse', 'abuse', 'gift', 'humor', 'anger']"
1/60141.jpg,humor,"[13.0, 14.0, 478.0, 330.0, 'Humor']","['risk', 'easy', 'Wealth', 'insurance', 'Humor']"
4/25234.jpg,humor,"[59.0, 139.0, 438.0, 391.0, 'animals/friendly/humor']","['animals/friendly/humor', 'Family', 'USA', 'Meatlessness', 'vacation/travel']"
10/176580.png,humor,"[29.0, 94.0, 416.0, 420.0, 'humor/levity']","['Childhood ', 'food', 'Caveman', 'humor/levity', 'enjoy']"
3/116483.jpg,humor,"[81.0, 75.0, 453.0, 297.0, 'humor/vegetarian']","['vegetarianism/healthy/attraction', 'Penis/Sex', 'sex', 'sex/sexuality', 'humor/vegetarian']"
1/157951.jpg,humor,"[89.0, 261.0, 383.0, 453.0, 'Humor/Sex']","['Health', 'Humor/Sex', 'Nutrition/Strength', 'sex', 'Endorsement']"
10/177721.png,humor,"[92.0, 42.0, 426.0, 492.0, 'family/wholesomeness/humor']","['desire', 'sex', 'perfection', 'femininemistique', 'family/wholesomeness/humor']"
1/60031.jpg,humor,"[446.0, 363.0, 119.0, 100.0, 'Humor ']","['caveman', 'easy', 'Athleticism', 'insurance', 'Humor ']"
8/1468.jpg,humor,"[398.0, 207.0, 499.0, 476.0, 'humor']","['safety', 'safety', 'Safety', 'safe', 'humor']"
10/170552.png,humor,"[111.0, 368.0, 219.0, 500.0, 'humor']","['Summer/weight', 'summer', 'humor', 'Beer ', 'body']"
3/133973.jpg,humor,"[120.0, 13.0, 391.0, 311.0, 'Humor ']","['orange juice', 'Humor ', 'skinless', 'fresh', 'fresh']"
1/157831.jpg,humor,"[125.0, 102.0, 492.0, 275.0, 'Humor/Sex']","['Guilt/Shame', 'Humor/Sex', 'Free/Sex', 'texting', 'Thinking']"
0/116720.jpg,humor,"[184.0, 81.0, 363.0, 292.0, 'Humor']","['Humor', 'Uniqueness/Convenience', 'convenience', 'Human association/humor', 'Pizza delivery ']"
9/78579.jpg,humor,"[53.0, 20.0, 459.0, 405.0, 'Racy Humor']","['wide appeal', 'concentrated', 'Compressed/Packed/Jammed/Filled', 'Party', 'Racy Humor']"
1/123351.jpg,parody,"[5.0, 16.0, 215.0, 208.0, 'parody/knowledge']","['parody/knowledge', 'energy', 'energy/awake/intelligence', 'Energy/smart/science ', 'smart/genius']"
