pic_ID,symbol_word,symbol_coordinates,other_words
2/78782.jpg,death,"[190.0, 0.0, 485.0, 147.0, 'death']","['Angry', 'death', 'adventure/danger/horror', 'Adventure', 'adventure']"
10/177222.png,death,"[362.0, 145.0, 103.0, 65.0, 'wildlife death']","['Danger', 'Waste', 'wildlife death', 'abuse', 'ecology']"
10/171782.png,death,"[207.0, 184.0, 306.0, 254.0, 'death']","['poison', 'death', 'Danger/Death', 'Poison Death', 'Poison']"
7/42857.jpg,death,"[183.0, 90.0, 385.0, 370.0, 'Injury/Death ']","['Injury/Death ', 'Harm/Injured', 'warning', 'pain/damage', 'danger/injury']"
0/102970.jpg,death,"[115.0, 193.0, 388.0, 473.0, 'Danger/death']","['Wood', 'Danger/death', 'Harm', 'Missing head', 'Injury/Death']"
7/86927.jpg,death,"[406.0, 20.0, 33.0, 490.0, 'Thin/death']","['body image', 'skinny/deceiving/flattering ', 'Thin/death', 'Leanness', 'eternal/inseperable']"
6/37076.jpg,death,"[412.0, 293.0, 134.0, 76.0, 'danger/death']","['Engine', 'pollution/poison', 'Air pollution', 'danger/death', 'pollution/toxic']"
0/128050.jpg,death,"[339.0, 33.0, 465.0, 460.0, 'death/injury']","['death/injury', 'accident', 'Death/Danger/Comparison', 'death', 'Danger/Victim']"
1/135281.jpg,death,"[192.0, 116.0, 412.0, 455.0, 'Danger/Death']","['Danger/Death', 'confusion', 'Danger', 'demolish/smash', 'bridge/crossing']"
10/172044.png,death,"[207.0, 95.0, 247.0, 132.0, 'Death/Danger']","['Death/Danger', 'police', 'damsel-in-distress', 'Arrest/Violation']"
10/177627.png,death,"[483.0, 377.0, 32.0, 129.0, 'Death/Animal cruelty']","['smoking is bad, destroying your lungs', 'nature/smoking', 'Death/Animal cruelty', 'Damage', 'Nature/Damage']"
10/174245.png,death,"[8.0, 325.0, 386.0, 474.0, 'death/destruction']","['death/destruction', 'Animal exploitation/Death', 'Death/Travel', 'animal abuse/poaching', 'death']"
10/173716.png,death,"[97.0, 322.0, 352.0, 405.0, 'death']","['death', 'death/injury/danger', 'danger/death', 'death', 'Death']"
8/35698.jpg,death,"[46.0, 62.0, 417.0, 411.0, 'death']","['death', 'Safety/vulnerability', 'vegetable', 'thinking/health', 'vitality/fragility']"
6/71786.jpg,death,"[212.0, 298.0, 86.0, 86.0, 'death/danger']","['imprisoned/alone/captive', 'death/danger', 'isolation', 'death', 'isolation ']"
3/127653.jpg,death,"[357.0, 230.0, 271.0, 144.0, 'death']","['death', 'Safety/life saver', 'Safety/Death', 'buckle up', 'ending/incomplete']"
10/173794.png,death,"[3.0, 49.0, 237.0, 319.0, 'death']","['New Year', 'New Year/Celebrate', 'constant/consistent/time passing', 'death', 'eternal']"
10/171800.png,suicide,"[3.0, 20.0, 487.0, 443.0, 'Suicide']","['smoking kills', 'Suicide', 'death', 'death/suicide', 'death']"
0/85660.jpg,death,"[141.0, 2.0, 232.0, 186.0, 'Danger/Death']","['powerful/leader', 'fear', 'nature', 'danger/adventure', 'Danger/Death']"
10/175775.png,death,"[202.0, 78.0, 295.0, 312.0, 'Death/Injury']","['Tiredness/Automobile accident/Sleeping while driving', 'Death/Injury', 'danger/accident/crashing', 'accident/fatigue', 'car ride']"
2/12592.jpg,death,"[115.0, 18.0, 395.0, 450.0, 'lethal/death']","['alcohol', 'accident', 'lethal/death', 'drunk driving', 'alcohol/car crash']"
9/116279.jpg,death,"[497.0, 440.0, 0.0, 121.0, 'death/bodies/message/abuse']","['death/bodies/message/abuse', 'Death/ Abuse', 'protest/civil disobedience', 'Death', 'murder']"
10/171176.png,death,"[202.0, 404.0, 308.0, 481.0, 'kill/death/danger']","['Harming the environment ', 'animal cruelty', 'kill/death/danger', 'Death', 'death']"
8/116408.jpg,death,"[135.0, 100.0, 387.0, 359.0, 'DEATH/DROWNING']","['DEATH/DROWNING', 'Abuse / Death / Danger', 'PETA', 'Attack', 'desperation']"
2/69462.jpg,death,"[10.0, 2.0, 216.0, 492.0, 'death/injury']","['death/injury', 'INTIMACY ', 'automobile / wings', 'physical violence', 'sports']"
5/45795.jpg,death,"[318.0, 211.0, 56.0, 44.0, 'cruelty/death']","['cruelty/death', 'animal abuse', 'abuse/cruelty', 'cruelty/execution', 'death/abuse']"
6/13236.jpg,death,"[61.0, 44.0, 422.0, 422.0, 'death']","['alcohol', 'death', 'funeral', 'death', 'Traditional Mourning ritual']"
10/170309.png,death,"[118.0, 86.0, 386.0, 314.0, 'Injury/Death']","['Injury/Death', 'gun/death', 'WEAPON', 'dangerous', 'death']"
5/127605.jpg,death,"[150.0, 51.0, 405.0, 436.0, 'danger/death']","['accidents', 'Workplace safety', 'danger/death', 'careful/death/consequences', 'death']"
4/49234.jpg,death,"[35.0, 134.0, 488.0, 426.0, 'danger/death']","['Bomb/Danger', 'Sucide', 'danger/death', 'suicide/bomb', 'Danger']"
3/71913.jpg,death,"[34.0, 154.0, 275.0, 334.0, 'death']","['religion', 'terrorism', 'terrorism', 'death', 'hostage/terrorism ']"
2/127902.jpg,suicide,"[157.0, 114.0, 373.0, 352.0, 'Suicide']","['Suicide', 'Fear', 'Harmful to self', 'Suicide', 'suicide/death']"
8/124158.jpg,suicide,"[84.0, 11.0, 346.0, 438.0, 'suicide']","['suicide', 'hanging', 'suicide ', 'Suicide/End', 'Lasting/Quality']"
1/53741.jpg,death,"[143.0, 38.0, 342.0, 467.0, 'death/danger']","['death/danger', 'Danger/Global Warming', 'protection/safety', 'this ice bomb represents the destruction of our species', 'Death/danger/global warming']"
2/135282.jpg,death,"[142.0, 55.0, 339.0, 472.0, 'Terrorism/death']","['burning', 'Burning/Twin Towers/Disaster', 'SMOKING', 'cancer', 'Terrorism/death']"
8/127248.jpg,death,"[29.0, 0.0, 413.0, 387.0, 'death/accident']","['death/accident', 'Broken', 'Fracture/separation', 'violence', 'divorce/death']"
6/46096.jpg,death,"[39.0, 194.0, 461.0, 419.0, 'killing/death']","['killing/death', 'Message/oppression ', 'murder/death', 'cruelty', 'anger']"
10/171501.png,death,"[166.0, 84.0, 340.0, 270.0, 'death of children']","['potential disease', 'death of children', 'No meat', 'Thirst/Poverty', 'hungery children']"
10/176623.png,death,"[92.0, 50.0, 424.0, 364.0, 'Harming/Death/Make up/ Harmful Chemicals']","['Harming/Death/Make up/ Harmful Chemicals', 'anti-animal testing', 'animal cruelty', 'Animal ingredients', 'Injury']"
7/156847.jpg,death,"[20.0, 52.0, 214.0, 151.0, 'crash/death']","['BROKEN', 'crash/death', 'accident/death', 'car accident ', 'unreadable']"
10/174030.png,death,"[86.0, 87.0, 428.0, 395.0, 'satanism/death ']","['Witchcraft', 'satanic', 'satan/hell', 'Hunger/Spicy', 'satanism/death ']"
0/71770.jpg,death,"[64.0, 232.0, 284.0, 68.0, 'Authority/Death']","['Authority/Death', 'societal change', 'Danger', 'Fire/Destruction', 'murder']"
7/113007.jpg,death,"[81.0, 44.0, 423.0, 291.0, 'death']","['suction', 'strength', 'death', 'dead/falling', 'suction']"
1/127781.jpg,death,"[239.0, 222.0, 490.0, 426.0, 'death']","['death', 'Death/Drinking', 'death', 'death/accident', 'death']"
2/3342.jpg,death,"[9.0, 168.0, 483.0, 323.0, 'injury/death']","['Smoking/Relationships', 'Health Risk', 'injury/death', 'death', 'death']"
10/170772.png,death,"[50.0, 144.0, 469.0, 221.0, 'quick death']","['quick death', 'death', 'death', 'Cigarette', 'death']"
0/135320.jpg,death,"[31.0, 14.0, 480.0, 423.0, 'death']","['Smoking/Breathing Issues', 'Danger', ""'harm/illness'"", 'death', 'Smoking/Death']"
5/17295.jpg,death,"[20.0, 22.0, 433.0, 486.0, 'Death/Injury']","['Drama', 'Death/Injury', 'expression', 'art/literature', 'harm']"
6/135136.jpg,death,"[24.0, 259.0, 443.0, 5.0, 'death/addiction']","['Smoking/Health', 'death/addiction', 'death', 'smoking kills', 'death/violence']"
9/102899.jpg,death,"[396.0, 29.0, 87.0, 309.0, 'death/pollution']","['death/pollution', 'Destruction', 'pollution ', 'Pollution/Death', 'environment']"
6/135156.jpg,suicide,"[69.0, 57.0, 263.0, 408.0, 'Suicide']","['smoking', 'Suicide', 'Suicide', 'deadly/dangerous', 'suicide']"
4/135134.jpg,death,"[458.0, 2.0, 47.0, 419.0, 'death/murder/problem']","['Smoking/Killing', 'Smoking', 'death/murder/problem', 'health', 'Hitler']"
6/135146.jpg,death,"[346.0, 130.0, 119.0, 20.0, 'death']","['cigarettes', 'death', 'Broke/Irresponsible ', 'harmful/useless', 'death']"
8/57388.jpg,death,"[70.0, 35.0, 390.0, 457.0, 'death']","['Comfort', 'Relaxation', 'Heaven and Hell', 'death', 'comfort']"
5/96905.jpg,death,"[80.0, 129.0, 223.0, 264.0, 'death']","['Learning/Skills', 'curiosity', 'humor/proverb recognition', 'Cat/Curiosity', 'death']"
2/125372.jpg,death,"[16.0, 18.0, 441.0, 441.0, 'Death']","['Death', 'innovation/fashion', 'Natural/Oneness', 'different', 'Wildness/Organic']"
10/177476.png,death,"[456.0, 470.0, 31.0, 76.0, 'Texting/Death/Driving']","['Texting/Death/Driving', 'car accident/fatal texting/distracted driving', 'phone', 'danger/death', 'Crash']"
10/170639.png,death,"[1.0, 61.0, 334.0, 317.0, 'DEATH']","['murder', 'Danger', 'animal cruelty', 'DEATH', 'child = tiger']"
10/171534.png,death,"[239.0, 39.0, 500.0, 184.0, 'death']","['death', 'Death', 'death', 'Death ', 'texting and driving']"
1/135211.jpg,death,"[33.0, 39.0, 487.0, 480.0, 'Danger/Death']","['Danger/Death', 'Death', 'Death', 'damage/harmful', 'secondhand smoke/death/damage']"
9/102959.jpg,death,"[49.0, 55.6796875, 432.1999816894531, 356.4794921875, 'Death/Destruction']","['destruction', 'Destruction', 'pollution/ocean ', 'Death/Destruction', 'death']"
9/71929.jpg,death,"[210.0, 335.0, 480.0, 451.0, 'Death']","['Pollution/Nuclear', 'Pollution kills', 'Death', 'smoke', 'Pollution']"
10/170121.png,death,"[131.0, 180.0, 373.0, 310.0, 'death']","['Bad/Sad', 'harmful', 'death', ""Don't text and drive"", 'sadness']"
5/149975.jpg,death,"[188.0, 289.0, 431.0, 93.0, 'death']","['death', 'death', 'Authority/excellence', 'death', 'death/end']"
4/144974.jpg,death,"[103.0, 84.0, 296.0, 220.0, 'Death/Decay']","['Death/Decay', 'instinctual/self control/zombie', 'determination', 'branded bag/long life', 'Undying']"
1/127841.jpg,death,"[30.0, 177.0, 193.0, 315.0, 'fire/death']","['fire/death', 'Destruction/Carelessness', 'unsafe driving / forcing your way in', 'parking/incorrect', 'emergency']"
4/31094.jpg,death,"[177.0, 63.0, 311.0, 393.0, 'Death/ending']","['Fear', 'Death/ending', 'advertisement ', 'Peacock/NBC', 'NBC']"
5/45905.jpg,death,"[195.0, 159.0, 60.0, 78.0, 'danger/death']","['danger/death', 'illusion/humor', 'harm', 'eating animals', 'joke']"
10/171168.png,death,"[121.0, 223.0, 500.0, 456.0, 'Death']","['Death', 'Injury/Death', 'injury/accident', 'injury / death']"
6/52486.jpg,death,"[61.0, 49.0, 308.0, 499.0, 'death']","['Family', 'sad', 'wilderness', 'desolation', 'death']"
10/171749.png,death,"[58.0, 303.0, 456.0, 154.0, 'death']","['death', 'death', 'death', 'DEATH', 'death']"
9/30219.jpg,death,"[165.0, 18.0, 377.0, 430.0, 'bird/death']","['Novelty/exoticism', 'worldly', 'Art /  Creativity', 'bird/death', 'soda']"
10/171071.png,suicide,"[265.0, 128.0, 405.0, 242.0, 'suicide']","['suicide', 'suicide', 'pills', 'death/suicide', 'Danger']"
8/69798.jpg,suicide,"[314.0, 5.0, 496.0, 435.0, 'suicide/danger']","['suicide/danger', 'suicide', 'air/lightness', 'death', 'Suicide']"
10/176427.png,death,"[35.0, 254.0, 371.0, 387.0, 'Disease/Death']","['Disease/Death', 'Health hazard', 'smoking danger', 'Death/Dangerous/Harmful', 'Toxic waste']"
10/172297.png,death,"[320.0, 299.0, 489.0, 436.0, 'danger/death']","['Danger/Skeletal', 'danger/death', 'colorful', 'exciting', 'Dynamic/Creative']"
7/46107.jpg,death,"[149.0, 15.0, 422.0, 447.0, 'death/waste/environment']","['death/waste/environment', 'destruction', 'wasteful habits cause harm ', 'conservation', 'Waste']"
10/171672.png,death,"[142.0, 102.0, 374.0, 217.0, 'death']","['Danger', 'Pain', 'bullying words', 'death', 'HARMFUL WORDS']"
7/13947.jpg,death,"[377.0, 442.0, 167.0, 111.0, 'gravestone / bottled alcohol / death']","['gravestone / bottled alcohol / death', 'PEACEFUL', 'Harmful', 'drink', 'order']"
9/10439.jpg,death,"[148.0, 173.0, 344.0, 452.0, 'death/scary']","['disability/fetal alcohol syndrome', 'fetal alcohol syndrome ', 'ALCOHOL ABUSE', 'Birth/Inception', 'death/scary']"
5/127345.jpg,death,"[14.0, 87.0, 146.0, 358.0, 'death/danger']","['accidents', 'Workplace safety', 'death/danger', 'death/dangers', 'death']"
1/135011.jpg,death,"[191.0, 162.0, 239.0, 307.0, 'stop/death']","['Smoking/Health', 'iq', 'stupidity', 'Fear', 'stop/death']"
9/16359.jpg,death,"[116.0, 268.0, 407.0, 455.0, 'Death']","['Death', 'death', 'spaciousness', 'environment/hitman/good vs evil', 'murder/death']"
7/86367.jpg,death,"[8.0, 0.0, 368.0, 401.0, 'death']","['death', 'aged/ancient/rough', 'harsh', 'aging', 'old']"
3/129403.jpg,death,"[71.0, 70.0, 445.0, 408.0, 'death/injury']","['death/injury', 'tar/death', 'sickness/unhealthy', 'slippery', 'Disgust/Unintelligent']"
10/174632.png,death,"[74.0, 114.0, 431.0, 154.0, 'Death/Peacefulness']","['Language', 'New', 'Pieces/multiple parts', 'Death/Peacefulness', 'asian']"
2/30672.jpg,death,"[90.0, 90.0, 428.0, 353.0, 'enclosed/death']","['gas company/ keeping worm', 'Slow/Careful', 'outdoor ', 'camping/supplies', 'enclosed/death']"
0/127740.jpg,death,"[170.0, 49.0, 384.0, 408.0, 'danger/death']","['danger/death', 'DANGEROUS', 'Death', 'Danger/Harm', 'bottle/ accident/drunk driving']"
9/127779.jpg,death,"[186.0, 52.0, 34.0, 305.0, 'memory/death/retrospect']","['memory/death/retrospect', 'Funeral', 'death/loss', 'romantic/celebratory', 'death']"
10/176539.png,death,"[13.0, 75.0, 303.0, 489.0, 'Death']","['Animal Killing/Abuse/Exploitation', 'food', 'Mothering', 'Authenticity', 'Death']"
0/127390.jpg,death,"[140.0, 27.0, 360.0, 391.0, 'Death/Loss']","['Safety', 'Loss/Mourning', 'Death/Loss', 'Drunk/ hurt kids', 'love']"
10/176180.png,death,"[68.0, 4.0, 470.0, 492.0, 'Harmful/Smoking/Death/Damaging/Unhealthy']","['Harmful/Smoking/Death/Damaging/Unhealthy', ""'Danger/Health hazard'"", 'Ulcer/heat', 'effects of smoking', 'illness']"
1/149921.jpg,death,"[149.0, 53.0, 337.0, 226.0, 'Death']","['Death', 'Death/Doom', 'danger', 'death', 'Mechanic/Grim Reaper']"
5/80875.jpg,death,"[448.0, 29.0, 194.0, 474.0, 'Injury/death']","['Injury/death', 'injury', 'collision/damage/fatal', 'injury', 'danger']"
1/52701.jpg,death,"[101.0, 99.0, 420.0, 418.0, 'death/rotten']","['Bacteria/Cleanliness', 'Germs', 'Healthy / Contamination', 'buttons', 'death/rotten']"
10/172586.png,death,"[111.0, 72.0, 443.0, 353.0, 'Death']","['Animal Testing/Harmful', 'animal testing', 'blood', 'Animal Testing/Animal Abuse', 'Death']"
10/177962.png,death,"[63.0, 51.0, 473.0, 496.0, 'Death']","['Stuck', 'Murder', 'Death', 'NO TO MEATS', 'Violence/Fear/Human Trafficking']"
10/171531.png,death,"[79.0, 298.0, 423.0, 431.0, 'Death']","['wildlife conservation', 'Death', 'hunting/death', 'Animal Abuse ', 'animal cruelty ']"
5/160245.jpg,lethal,"[250.0, 0.0, 461.0, 152.0, 'lethal']","['quick/sharp', 'lethal', 'Danger', 'cobra', 'Snake']"
6/10416.jpg,death,"[237.0, 239.0, 432.0, 445.0, 'death']","['horror/halloween', 'death', 'fear', 'Halloween', 'Halloween']"
0/103390.jpg,death,"[109.0, 5.0, 432.0, 390.0, 'Death ']","['Death ', 'Death/Danger', 'harm/violence', 'music album', 'Death/Environment']"
