pic_ID,symbol_word,symbol_coordinates,other_words
4/71834.jpg,abuse,"[408.5, 355.9599609375, 252.25, 137.2099609375, 'abuse/force']","['Fear/intimidation', 'abuse/force', 'Threaten', 'chinese', 'Death/Soldier/Captive']"
10/176761.png,abuse,"[27.0, 68.0, 439.0, 476.0, 'Animal Abuse/ Killing Animals']","['poaching', 'environment', 'Animal Abuse/ Killing Animals', 'Poaching', 'Clothing']"
4/41414.jpg,violence,"[488.0, 344.0, 4.0, 123.0, 'violence/corruption/fear']","['Force/Military Action', 'violence/corruption/fear', 'slavery', 'war/violence', 'violence/force']"
4/41484.jpg,abuse,"[103.0, 1.0, 407.0, 365.0, 'Violence/Abuse']","['Violence/Abuse', 'hushed/silence/abuse', 'sex', 'adultery', 'silence/abuse']"
2/116452.jpg,abuse,"[410.0, 61.0, 107.0, 421.0, 'sympathy/abuse/danger']","['sympathy/abuse/danger', 'animal rights/animal abuse', 'Animal cruelty', 'drugs/abuse', 'abuse/death']"
9/99779.jpg,abuse,"[29.0, 82.0, 431.0, 424.0, 'abuse']","['speed/adventure', 'adventure/ mud/ wild', 'quiet/light', 'dirty', 'abuse']"
1/41281.jpg,abuse,"[63.0, 109.0, 453.0, 368.0, 'domestic abuse/violence']","['domestic abuse/violence', 'hidden abuse/privacy of home/not telling/domestic violence', 'abuse/secret', 'domestic abuse/violence/harm', 'physical violence/domestic assault']"
2/112702.jpg,violence,"[42.0, 89.0, 276.0, 444.0, 'Violence/Harm']","['Violence/Harm', 'Pain / Accidents', 'accident', 'abuse', 'injury']"
10/172358.png,abuse,"[74.0, 26.0, 351.0, 250.0, 'Animal Abuse/Death']","['Animal Abuse/Death', 'Animal rights/abuse', 'death', 'Cruelty/Love', 'Death/Execution/Euthanasia']"
8/71728.jpg,violence,"[386.0, 367.0, 219.0, 198.0, 'GUN/VIOLENCE']","['protection', 'Contrast/Threat', 'GUN/VIOLENCE', 'Danger/Violence', 'violence']"
6/96876.jpg,abuse,"[45.0, 157.0, 468.0, 416.0, 'death/animal abuse']","['death/loss/animal cruelty', 'Death', 'death/animal abuse', 'Dog', 'death']"
10/176299.png,violence,"[68.0, 23.0, 414.0, 428.0, 'Violence']","['Violence', 'Violence', 'Abuse/Violence', 'War', 'Violence']"
10/177516.png,abuse,"[85.0, 72.0, 259.0, 288.0, 'abuse']","['abuse', 'Domestic Violence', 'Domestic Violence', 'violence', 'abuse/domestic violence']"
10/175679.png,abuse,"[158.0, 54.0, 234.0, 128.0, 'Domestic abuse']","['Domestic abuse', 'Abuse/Injury', 'violence/abuse', 'abuse/violence', 'physical abuse']"
10/174213.png,violence,"[3.0, 2.0, 372.0, 406.0, 'Rape/Violence']","['Rape/Attack', 'Rape/Violence', 'sickness', 'Dirty/Rape/Defeat', 'rape']"
8/127278.jpg,violence,"[245.0, 46.0, 430.0, 232.0, 'violence/harmful']","['accident/injury', 'Danger', 'Injury', 'violence/harmful', 'injury']"
6/116426.jpg,abuse,"[30.0, 47.0, 438.0, 450.0, 'animal abuse']","['animal abuse', 'Abuse/Sadness', 'Cruelty/Abuse', 'abuse/deceit ', 'impirsoned']"
10/177665.png,violence,"[216.0, 250.0, 133.0, 138.0, 'violence ']","['violence ', 'abuse', 'Domestic Violence', 'abuse/violence ', 'Domestic Violence']"
10/170065.png,abuse,"[313.0, 283.0, 213.0, 217.0, 'Violence/Abuse']","['pain', 'Violence/Abuse', 'abuse', 'violence ', 'violence']"
5/71965.jpg,violence,"[201.0, 139.0, 311.0, 257.0, 'Domestic violence']","['Domestic violence', 'Domestic Violence/ Death', 'abuse/death/commitment ', 'suicide', 'abuse']"
10/172708.png,abuse,"[81.0, 36.0, 462.0, 460.0, 'Animal cruelty/animal abuse/buying fur']","['Animal cruelty/animal abuse/buying fur', 'Purchased/Nature', 'product', 'Saddness/Pitiability']"
8/116348.jpg,abuse,"[24.0, 263.0, 483.0, 400.0, 'ABUSE/VERBAL ABUSE']","['ABUSE/VERBAL ABUSE', 'Death / Abuse', 'PETA', 'Abuse ', 'abuse']"
3/46253.jpg,violence,"[439.0, 402.0, 35.0, 86.0, 'Violence']","['Violence', 'murder', 'Danger/Violence/death', 'Violence / Death', 'Killing Nature']"
6/40716.jpg,violence,"[170.0, 245.0, 495.0, 458.0, 'violence']","['danger/threat', 'murder', 'danger/action', 'violence', 'Joke']"
10/177645.png,violence,"[165.0, 34.0, 373.0, 357.0, 'violence']","['food', 'environment', 'violence', 'Vandalism', 'Eat chicken']"
10/173470.png,abuse,"[171.0, 213.0, 343.0, 345.0, 'Abuse/Harmful']","['Bullying, Mean Kids', 'Abuse/Harmful', 'harm']"
10/177142.png,abuse,"[129.0, 69.0, 427.0, 275.0, 'harm/abuse']","['Pain', 'harm/abuse', 'Verbal Abuse', 'Verbal Abuse', 'sadness/abuse']"
10/173546.png,abuse,"[75.0, 381.0, 148.0, 467.0, 'Physical Abuse/Violence']","['Physical Abuse/Violence', 'viloence', 'abuse', 'covering up domestic abuse', 'Abuse']"
5/72085.jpg,abuse,"[109.0, 252.0, 388.0, 369.0, 'Physical abuse']","['Physical abuse', 'Speaking out/ Having a voice', 'silenced/hushed ', 'stay silent', 'abuse']"
10/177282.png,abuse,"[143.0, 170.0, 466.0, 353.0, 'abuse/secrets']","['abuse/secrets', 'domestic abuse', ""'zipped lips/domestic violence'"", 'abuse', 'DOMESTIC ABUSE']"
2/14552.jpg,abuse,"[22.0, 74.0, 495.0, 453.0, 'verabl abuse']","['verabl abuse', 'Family time', 'Humor', 'Nutrition/Food', 'family dinner']"
10/177647.png,violence,"[71.0, 138.0, 428.0, 410.0, 'violence']","['violence', 'safety', 'Homicide', 'Danger/death', 'Gang activity']"
1/81631.jpg,abuse,"[319.0, 25.0, 137.0, 461.0, 'leglessness/ animal abuse']","['leglessness/ animal abuse', 'Amputation/Disabled', 'paralympics/disability', 'peta', 'disability']"
4/35054.jpg,violence,"[11.0, 171.0, 139.0, 331.0, 'Brutal/Violence']","['Brutal/Violence', 'war/battle/hero', 'Strength', 'Fight/Strenght', 'battle']"
5/127235.jpg,violence,"[136.0, 55.0, 447.0, 317.0, 'Violence/Death']","['Safe driving', 'reality', 'accident', 'Violence/Death', 'death/pain']"
10/176195.png,abuse,"[98.0, 14.0, 488.0, 259.0, 'abuse']","['poison', 'Environment/pollution', 'Pollution', 'abuse', 'silly']"
0/34930.jpg,abuse,"[262.0, 203.0, 129.0, 287.0, 'guiltiness/mental abuse']","['guiltiness/mental abuse', 'TASTE', 'guilt', 'Debt/Love', 'Shadow/Love']"
10/176026.png,violence,"[465.0, 93.0, 22.0, 368.0, 'gun/violence']","['gun/violence', 'Violence', 'Violence', 'Violence', 'Gun violence/Child death']"
10/171886.png,violence,"[114.0, 333.0, 356.0, 405.0, 'violence']","['Brutality/Rage', 'Animal Cruelty', 'violence', 'Milk ', 'animal injury abuse']"
3/155943.jpg,violence,"[387.0, 103.0, 200.0, 257.0, 'defense/violence']","['defense/violence', 'fight/injury', 'Pugnacity/determination', 'Dirty', 'abuse']"
10/176382.png,abuse,"[393.0, 409.0, 106.0, 294.0, 'Physical Abuse/Violence']","['Silence/Voting', 'Forced silence', 'silence', 'Suffering', 'Physical Abuse/Violence']"
0/41310.jpg,abuse,"[39.0, 47.0, 332.0, 415.0, 'Abuse']","['Abuse', 'pity', 'Alcoholism/Helplessness', 'alcohol abuse', 'abuse/alcoholism']"
10/172037.png,abuse,"[28.0, 4.0, 457.0, 399.0, 'abuse/suffering/protection']","['Harm/Anger', 'abuse/suffering/protection', 'violence/harm', 'barrier']"
2/145722.jpg,abuse,"[5.0, 13.0, 483.0, 345.0, 'abuse']","['Bad situation', 'abuse', 'Animals/Environment', 'animal rights', 'morals']"
9/127429.jpg,violence,"[122.0, 279.0, 388.0, 409.0, 'violence/patriotism']","['america', 'violence/patriotism', 'Country', 'political', 'statistics']"
4/93774.jpg,abuse,"[287.0, 337.0, 167.0, 44.0, 'Physical abuse/Violence']","['Strong/ready/powerful', 'thoughtful', 'Physical abuse/Violence', 'fight', 'tough']"
10/172469.png,abuse,"[258.0, 255.0, 485.0, 466.0, 'Animal abuse']","['Animal abuse', 'Animal abuse/Nature', 'Abuse/Innocence', 'suffering/abuse/unnatural', 'Animal cruelty']"
10/177222.png,abuse,"[67.0, 0.0, 441.0, 366.0, 'abuse']","['Danger', 'Waste', 'wildlife death', 'abuse', 'ecology']"
10/176588.png,abuse,"[80.0, 55.0, 492.0, 406.0, 'Animal abuse']","['Animal abuse', 'sadness', 'Clown', 'guilt/sadness', 'animal abuse ']"
3/127713.jpg,violence,"[82.0, 105.0, 421.0, 300.0, 'physical violence/domestic assault']","['Injuries/crash', 'physical violence/domestic assault', 'Injury/Distraction', 'hurt', 'abuse/violence/damaged']"
0/17850.jpg,abuse,"[64.33000183105469, 65.66015625, 279.0, 313.0, 'abuse/closed mouthed']","['abuse/closed mouthed', 'danger/pain', 'Danger/ Harm', 'Bullying/Protection', 'facebook']"
9/41359.jpg,violence,"[376.0, 95.0, 39.0, 431.0, 'pain/damaged/violence']","['pain/damaged/violence', 'violence', 'physical', 'violence/pain', 'fight/ abuse']"
10/174245.png,abuse,"[223.0, 327.0, 384.0, 413.0, 'animal abuse/poaching']","['death/destruction', 'Animal exploitation/Death', 'Death/Travel', 'animal abuse/poaching', 'death']"
10/170634.png,abuse,"[107.0, 51.0, 382.0, 499.0, 'abuse']","['abuse', 'Abuse', 'ABUSE/TYRANNY', 'militaristic posture control dictator']"
9/41319.jpg,abuse,"[471.0, 77.0, 70.0, 411.0, 'violence/abuse']","['violence/abuse', 'violance', 'abuse', 'violence/abuse', 'abuse/ neglect']"
10/174653.png,abuse,"[2.0, 13.0, 498.0, 435.0, 'Abuse/Captivity']","['Animal exploitation', 'sadness/imprisonment', 'Abuse/Captivity', 'cruelty', 'clowns']"
9/116279.jpg,abuse,"[497.0, 440.0, 0.0, 121.0, 'death/bodies/message/abuse']","['death/bodies/message/abuse', 'Death/ Abuse', 'protest/civil disobedience', 'Death', 'murder']"
1/116321.jpg,abuse,"[120.0, 245.0, 302.0, 417.0, 'Animal abuse/Pets']","['Dog', 'animal rights', 'Animal abuse/Pets', 'Compassion.', 'innocence ']"
8/116408.jpg,abuse,"[39.0, 456.0, 452.0, 32.0, 'Abuse / Death / Danger']","['DEATH/DROWNING', 'Abuse / Death / Danger', 'PETA', 'Attack', 'desperation']"
2/69462.jpg,violence,"[7.0, 0.0, 262.0, 496.0, 'physical violence']","['death/injury', 'INTIMACY ', 'automobile / wings', 'physical violence', 'sports']"
0/33560.jpg,abuse,"[2.0, 2.0, 494.0, 494.0, 'Abuse/Violence/Sex']","['Abuse/Violence/Sex', 'fight/conflict', 'Violence/Pain', 'Fighting', 'Conflict']"
10/177973.png,violence,"[321.0, 251.0, 500.0, 464.0, 'Violence']","['Violence', 'Murder', 'Containment/Prison', 'ANIMAL ABUSE', 'Torture/Abuse']"
4/118104.jpg,abuse,"[66.0, 30.0, 452.0, 338.0, 'abuse']","['STRETCHED TOO THIN', 'abstract/unbelievable ', 'fuel effiency', 'sad', 'abuse']"
7/41367.jpg,abuse,"[32.0, 82.0, 396.0, 495.0, 'violence/abuse/hurts to love']","['violence/abuse/hurts to love', 'anger/hair trigger/prickly ', 'aggressive/violent', 'hate/pain/hurt', 'sharp/danger']"
1/116271.jpg,abuse,"[204.0, 5.0, 472.0, 457.0, 'abuse']","['food', 'Meat/Chain', 'butcher', 'Violance', 'abuse']"
5/45795.jpg,abuse,"[51.0, 5.0, 464.0, 439.0, 'animal abuse']","['cruelty/death', 'animal abuse', 'abuse/cruelty', 'cruelty/execution', 'death/abuse']"
10/170604.png,violence,"[194.0, 160.0, 331.0, 267.0, 'violence']","['violence', 'jeans', 'western']"
3/71933.jpg,violence,"[379.0, 63.0, 500.0, 214.0, 'violence /injury ']","['violence /injury ', 'injury', 'violence/murder', 'abuse', 'damage/gore']"
1/41261.jpg,abuse,"[39.0, 143.0, 446.0, 360.0, 'physical abuse/violence']","['physical abuse/violence', 'abuse/hiding secrets/hidden behind/disguised', 'abuse/secrets', 'trauma/help', 'Moving out']"
9/127419.jpg,violence,"[108.0, 161.0, 329.0, 362.0, 'pain/violence']","['pain/violence', 'crash/destruction', 'accident', 'hard', 'crash/ collision ']"
1/57011.jpg,abuse,"[179.0, 210.0, 330.0, 361.0, 'Physical abuse/violence']","['crying', 'Easy', 'sadness', 'Upset child', 'Physical abuse/violence']"
10/176694.png,violence,"[10.0, 4.0, 497.0, 394.0, 'Domestic Violence']","['fighting', 'Domestic Violence', 'intervention', 'satire/family drama', 'head']"
5/108495.jpg,violence,"[463.0, 302.0, 104.0, 9.0, 'Violence']","['Violence', 'sleep/ idintation', 'Sleepy', 'fight/injury', 'Technology advancement/Need']"
8/127248.jpg,violence,"[103.0, 62.0, 276.0, 207.0, 'violence']","['death/accident', 'Broken', 'Fracture/separation', 'violence', 'divorce/death']"
6/96506.jpg,abuse,"[55.0, 104.0, 438.0, 383.0, 'animal abuse/meat eater']","['animal cruelty', 'Thanksgiving', 'animal abuse/meat eater', 'Animal abuse', 'cruelty']"
10/177446.png,abuse,"[68.0, 79.0, 368.0, 375.0, 'abuse']","['Wrath', 'abuse', 'Pollution/danger', 'environment', 'Pollution']"
6/116266.jpg,abuse,"[490.0, 14.0, 46.0, 354.0, 'Animal Abuse/Violence']","['Animal Abuse/Violence', 'cruelty', 'injury/danger', 'pain/cruelty', 'cruelty']"
5/10845.jpg,violence,"[45.0, 41.0, 479.0, 366.0, 'sexual violence']","['risk/decisions/choices/force', 'submission/domination/punish', 'sexuality', 'slave/smoking/health', 'sexual violence']"
10/173189.png,abuse,"[43.0, 151.0, 451.0, 363.0, 'Motherhood/Abuse']","['Motherhood/Exposed', 'Motherhood/Abuse', 'cold/inhumane', 'motherhood', 'Pregnancy/Loss/Beauty']"
7/41387.jpg,abuse,"[231.0, 145.0, 330.0, 369.0, 'violence/abuse']","['violence/abuse', 'broken/abuse ', 'broken down/defeated', 'broken/incomplete', 'domestic abuse/broken']"
10/173144.png,abuse,"[64.0, 119.0, 301.0, 393.0, 'Domestic Abuse/Collision']","['Domestic Abuse/Collision', 'car accident/speeding', 'Collision', 'Violence/Abuse', 'violence']"
0/45860.jpg,abuse,"[38.0, 48.0, 438.0, 326.0, 'animal abuse']","['Fur', 'primal nature', 'Clothing', 'animal abuse', 'animal/human']"
6/135136.jpg,violence,"[35.0, 7.0, 406.0, 291.0, 'death/violence']","['Smoking/Health', 'death/addiction', 'death', 'smoking kills', 'death/violence']"
0/10300.jpg,violence,"[8.0, 29.0, 487.0, 483.0, 'Violence']","['Violence', 'Attack', 'Masculine', 'bruitness/war', 'warriors/stregnth/battle']"
10/174317.png,abuse,"[50.0, 224.0, 183.0, 392.0, 'insults/abuse']","['High heels/Feminine attire', 'Judgement/Bullying', 'nakedness/vulnerability ', ""Woman's Rights/Respect"", 'insults/abuse']"
9/41389.jpg,violence,"[198.0, 94.0, 417.0, 385.0, 'rape/ violence']","['stuck/alone', 'picture', 'sexual', 'evidence', 'rape/ violence']"
10/176890.png,violence,"[90.0, 40.0, 404.0, 270.0, 'Violence']","['Violence', 'violence', 'speach', 'Oppression/Silenced', 'Oression']"
0/38710.jpg,abuse,"[247.0, 32.0, 443.0, 470.0, 'Abuse/Seduction']","['superpower', 'Super hero', 'Abuse/Seduction', 'costume/circus', 'superhero']"
3/138043.jpg,violence,"[63.0, 90.0, 457.0, 445.0, 'violence']","['danger', 'violence', 'celebrate', 'sports', 'Attack/Defeat']"
10/174237.png,abuse,"[296.0, 28.0, 473.0, 500.0, 'volence/abuse']","['volence/abuse', 'Domestic violence', 'Abuse/Pain', 'violence/abuse', 'abuse']"
4/7074.jpg,abuse,"[45.0, 33.0, 449.0, 445.0, 'Altered perception/Surreal quality/Drug abuse/Dangers of drug use']","['abnormalities', 'Strange/Unusual', 'Altered perception/Surreal quality/Drug abuse/Dangers of drug use', 'star wars', 'anti drug']"
7/127557.jpg,abuse,"[65.0, 62.0, 220.0, 496.0, 'abuse']","['injury', 'damaged', 'INJURY/VICTIM', 'hurt/ injury ', 'abuse']"
4/128124.jpg,violence,"[51.0, 21.0, 490.0, 154.0, 'violence']","['violence', 'Violence/Sexual abuse', 'jail', 'danger/jail', 'unhappy']"
4/127394.jpg,violence,"[158.0, 197.0, 289.0, 252.0, 'violence']","['violence', 'Danger/Abuse/Sex', 'safety', 'unsafe', 'abuse']"
3/71863.jpg,violence,"[383.0, 460.0, 116.0, 331.0, 'Violence']","['Violence', 'sleep/ floating on air', 'Springy mattress', 'life/ suffering/ love / rebirth', 'change']"
9/41539.jpg,abuse,"[63.0, 13.0, 500.0, 397.0, 'abuse/ neglect']","['fear/sadness', 'Sadness', 'sad', 'abuse/ neglect', 'Domestic violence/Abuse']"
2/41222.jpg,abuse,"[99.0, 440.0, 423.0, 134.0, 'Abuse/silenced']","['Abuse/silenced', 'Violence/Abuse', 'abuse', 'Physical Abuse/Emotional Abuse', 'Domestic violence']"
10/177635.png,abuse,"[33.0, 55.0, 449.0, 392.0, 'animal abuse']","['animal abuse', 'environment', 'Pollution', 'Pollution', 'Drugs kill']"
3/46223.jpg,violence,"[139.0, 83.0, 262.0, 218.0, 'Violence / Atrocity']","['Blood', 'murder of environment', 'Protection', 'Violence / Atrocity', 'Killing Nature']"
6/87596.jpg,abuse,"[471.0, 417.0, 10.0, 79.0, 'Fear / Abuse']","['durable/hard working', 'Fear / Abuse', 'COMFORT', 'heavyduty', 'strong']"
6/64266.jpg,violence,"[379.0, 143.0, 256.0, 362.0, 'violence']","['violence', 'gun/laws', 'Violence', 'protection', 'gun control']"
10/170426.png,violence,"[295.0, 128.0, 411.0, 194.0, 'violence']","['BLACK EYE, TEARS', 'violence', 'Abuse', 'abuse/pain']"
10/171880.png,violence,"[391.0, 385.0, 254.0, 134.0, 'violence/guns']","['Undesirable shopper', 'violence/guns', 'Customers', 'gun violence', 'unwelcome visitor']"
10/171258.png,violence,"[168.0, 167.0, 300.0, 251.0, 'violence']","['violence', 'DOMESTIC VIOLENCE', 'abuse', 'domestic abuse']"
10/171790.png,abuse,"[173.0, 141.0, 498.0, 244.0, 'abuse']","['abuse', 'emotional abuse', 'Verbal Abuse/Child Abuse', 'Abuse', 'Abuse']"
3/41533.jpg,abuse,"[122.0, 99.0, 254.0, 156.0, 'hate/ abuse/ hurtful']","['hate/ abuse/ hurtful', 'violence', 'pattern/ abuse', 'physical', 'Pattern/illusion']"
0/41260.jpg,violence,"[39.0, 351.0, 155.0, 408.0, 'Domestic violence']","['Domestic violence', 'harm/abuse', 'Physical abuse/Violence', 'Physical Abuse/Violence', 'Violence']"
9/10439.jpg,abuse,"[161.0, 175.0, 337.0, 487.0, 'ALCOHOL ABUSE']","['disability/fetal alcohol syndrome', 'fetal alcohol syndrome ', 'ALCOHOL ABUSE', 'Birth/Inception', 'death/scary']"
10/177780.png,abuse,"[81.0, 33.0, 486.0, 456.0, 'Animal Abuse/ Animal Exploitation']","['Animal Abuse/ Animal Exploitation', 'Precaution', 'Captivity', 'Animal cruelty', 'evil/corporations']"
10/171042.png,abuse,"[500.0, 230.0, 25.0, 69.0, 'Verbal Abuse']","['cyber bullying', 'injury', 'Verbal Abuse', 'WORDS HURT', 'cyber bulling']"
10/177867.png,abuse,"[54.0, 48.0, 436.0, 400.0, 'Physical Abuse']","['Physical Abuse', 'Domestic Violence', 'Silence', 'Abuse/silence ', 'Physical abuse/Violence']"
10/176237.png,abuse,"[10.0, 59.0, 395.0, 417.0, 'smoking/abuse']","['Fellatio', 'Fellatio', 'sex/smoking', 'smoking/abuse', 'smoking ruins your sperm']"
10/170781.png,abuse,"[170.0, 75.0, 299.0, 282.0, 'Abuse of animals']","['Purebreeding kills ', 'harm', 'Abuse of animals', 'Purchasing']"
6/100876.jpg,abuse,"[146.0, 118.0, 372.0, 280.0, 'abuse']","['Sad', 'sad/animal', 'sad/hurt', 'abuse', 'sad/portrait']"
1/41651.jpg,abuse,"[36.0, 62.0, 464.0, 282.0, 'Physical abuse/Violence']","['Physical abuse/Violence', 'generations', 'bubble will burst', 'violence/abuse', 'Danger']"
1/41461.jpg,abuse,"[82.0, 21.0, 454.0, 458.0, 'Disney/Aladdin/Jasmine/abuse/victim/life after/fairy tale']","['scars', 'Disney/Aladdin/Jasmine/abuse/victim/life after/fairy tale', 'abuse', 'domestic violence', 'physical violence/domestic assault']"
8/41428.jpg,abuse,"[352.0, 52.0, 247.0, 146.0, 'Abuse/violence']","['Abuse/violence', 'brutality/abuse', 'Abuse/violence/harm', 'physical abuse/violence', 'Abuse']"
3/80943.jpg,violence,"[82.0, 133.0, 411.0, 334.0, 'Blood/Violence']","['blood', 'danger', 'danger', 'Blood/Violence', 'Bloody/Horror']"
1/31631.jpg,violence,"[23.0, 168.0, 489.0, 404.0, 'violence/explosion']","['something small can make big difference', 'grenade', 'small/power', 'laptop', 'violence/explosion']"
10/177480.png,abuse,"[15.0, 19.0, 462.0, 460.0, 'Fustration/Depression/Abuse']","['Fustration/Depression/Abuse', 'upset parents/art school taboo/unconventional path', 'fighting', 'opportunity', 'Family fight']"
10/175881.png,abuse,"[143.0, 13.0, 322.0, 183.0, 'Innocence/Child abuse']","['sadness', 'Innocence/Child abuse', 'Sexual abuse/Pain', 'abuse/innocence', 'Loss of innocence/Pedophilia']"
10/176539.png,abuse,"[26.0, 28.0, 489.0, 472.0, 'Animal Killing/Abuse/Exploitation']","['Animal Killing/Abuse/Exploitation', 'food', 'Mothering', 'Authenticity', 'Death']"
3/17763.jpg,violence,"[2.0, 116.0, 377.0, 309.0, 'Animal Violence']","['freshness', 'Animal Violence', 'slaughter/raw', 'animal cruelty/meat', 'fresh']"
10/177091.png,violence,"[56.0, 187.0, 486.0, 385.0, 'Sadness/violence']","['Race/equality/love', 'Sadness/violence', 'innocence', 'childhood innocence', 'PARENTS FIGHTING']"
4/41304.jpg,abuse,"[255.0, 314.0, 500.0, 127.0, 'Abuse']","['Abuse', 'Domestic Violence / Kisses', 'violence', 'Abuse ', 'abuse']"
7/71707.jpg,abuse,"[464.0, 109.0, 208.0, 442.0, 'prisoners/abuse']","['Bondage/Slavery', 'Slavery/America', 'patriotism', 'prisoners/abuse', 'prisoners/captive']"
10/172586.png,abuse,"[102.0, 86.0, 409.0, 387.0, 'Animal Testing/Animal Abuse']","['Animal Testing/Harmful', 'animal testing', 'blood', 'Animal Testing/Animal Abuse', 'Death']"
10/171052.png,violence,"[252.0, 235.0, 252.0, 235.0, 'drama/violence']","['Outdated Fashion', 'drama/violence', 'fashion', 'danger/ violence', 'violence']"
10/177962.png,violence,"[344.0, 467.0, 148.0, 21.0, 'Violence/Fear/Human Trafficking']","['Stuck', 'Murder', 'Death', 'NO TO MEATS', 'Violence/Fear/Human Trafficking']"
10/171531.png,abuse,"[83.0, 363.0, 409.0, 428.0, 'Animal Abuse ']","['wildlife conservation', 'Death', 'hunting/death', 'Animal Abuse ', 'animal cruelty ']"
4/158324.jpg,abuse,"[130.0, 326.0, 364.0, 13.0, 'animal abuse']","['animal cruelty', 'animal abuse', 'waking up the brain', 'animal/abuse', 'Animal cruelty']"
8/41278.jpg,abuse,"[332.0, 8.0, 90.0, 448.0, 'Violence/abuse']","['Violence/abuse', 'Physical abuse/violence', 'Violence/Attack/Brutality/Animal like behavior/Wolfishness', 'physical abuse/violence', 'Pain/Violence']"
