pic_ID,symbol_word,symbol_coordinates,other_words
10/175772.png,fun,"[137.0, 184.0, 334.0, 405.0, 'family/togetherness/fun']","['Winter', 'Family/Winter', 'family/togetherness/fun', 'fun/family', 'winter']"
2/11982.jpg,fun,"[159.0, 57.0, 390.0, 395.0, 'fun/entertaining']","['natural/fruit beverage ', 'Natural, Environment', 'fun/entertaining', 'Fresh/Organic', 'SWEETNESS']"
10/172271.png,fun,"[271.0, 28.0, 492.0, 478.0, 'Energy / Fun']","['Energy / Fun', 'fun / martial art', 'Flavor/Kick', 'Power/Strength', 'energy/flavorful']"
0/158590.jpg,fun,"[30.0, 6.0, 475.0, 443.0, 'fun']","['handjob', 'Sex', 'fun', 'refreshment', 'vodka/alcohol']"
3/57773.jpg,fun,"[239.0, 157.0, 500.0, 449.0, 'fun car']","['Strong/Tough', 'speed/running/fast', 'fun car', 'stylish', 'rough']"
5/129435.jpg,fun,"[61.0, 4.0, 427.0, 416.0, 'Fun/Cleanliness']","['entertainment/fin', 'Clean/Refreshing', 'celebration', 'fresh laundry', 'Fun/Cleanliness']"
10/171851.png,fun,"[311.0, 326.0, 475.0, 477.0, 'FUN']","['Halloween/Indulgence', 'FUN', 'halloween']"
5/76555.jpg,exciting,"[86.0, 277.0, 466.0, 500.0, 'EXCITING/ADVENTURE']","['Adventurous', 'environment', 'Adventure / Wild', 'EXCITING/ADVENTURE', 'make me a man again / big penis']"
10/172486.png,fun,"[72.0, 62.0, 435.0, 277.0, 'fun']","['Simple Pleasure/Old Fashion', 'Childhood, innocence', 'fun']"
3/72853.jpg,fun,"[7.0, 9.0, 416.0, 407.0, 'clown/fun']","['clown/fun', 'Fandom', 'entertainment', 'sports fan / energetic', 'patriotic']"
10/173917.png,fun,"[448.0, 0.0, 500.0, 500.0, 'Swing/Simple Fun']","['Happiness/Nature', 'Swing/Simple Fun', 'delicious/enjoyment', 'Smile/Source of happiness', 'Happiness/Youth']"
0/48280.jpg,exciting,"[14.0, 277.0, 172.0, 431.0, 'exciting']","['quench', 'refreshing', 'exciting', 'Refreshing', 'Energy/Refreshing']"
10/170512.png,fun,"[4.0, 45.0, 491.0, 194.0, 'fun ']","['Beer is fun.  ', 'fun ', 'game', 'irresistible ', 'competition']"
10/172930.png,fun,"[10.0, 132.0, 493.0, 383.0, 'fun/happiness']","['Different/Stands out', 'fun/happiness', 'Elite/Style', 'elevated']"
10/176276.png,fun,"[472.0, 18.0, 88.0, 387.0, 'fun']","['Ramp', 'fun', 'Wave', 'nature', 'excitement/adventure']"
10/171839.png,fun,"[45.0, 124.0, 384.0, 405.0, 'fun individuality']","['cool hip', 'fun individuality', 'alluring box', 'whimsy']"
0/155500.jpg,fun,"[43.0, 43.0, 471.0, 417.0, 'fun ']","['fun ', 'enjoy', 'Art', 'Excitement/Entertainment', 'vacation']"
7/106557.jpg,fun,"[8.0, 0.0, 477.0, 380.0, 'Family/Fun']","['play', 'Family/Fun', 'Environment', 'automobile', 'possibility ']"
1/34991.jpg,fun,"[26.0, 120.0, 437.0, 275.0, 'fun people']","['Spend power', 'Spending', 'fun people', 'paris', 'travel']"
10/171276.png,fun,"[211.0, 420.0, 483.0, 360.0, 'girly modern fun']","['Lipstick', 'Feminine/Tomboy', 'feminine flirty', 'girly modern fun']"
1/32311.jpg,fun,"[55.0, 36.0, 397.0, 294.0, 'Fun/Happy']","['happiness', 'converse/cheers', 'desire', 'Fun/Happy', 'Capable/Versatile']"
4/53784.jpg,fun,"[155.0, 178.0, 405.0, 400.0, 'fun']","['sports/atheltics', 'fun', 'Sports', 'tennis/active', 'Social/Togetherness']"
7/18097.jpg,fun,"[279.0, 76.0, 397.0, 367.0, 'music/fun']","['togetherness / acceptance / harmony', 'HAPPY', 'Togeterness', 'friends', 'music/fun']"
1/164941.jpg,fun,"[119.0, 67.0, 482.0, 362.0, 'party/fun/get together']","['family', 'party/fun/get together', 'pool party/fun', 'stereotypes/family', 'stress']"
1/95601.jpg,fun,"[234.0, 211.0, 481.0, 483.0, 'Fun/Halloween']","['Halloween/ gum', 'Fun/Halloween', 'Halloween/Enjoyment', 'halloween', 'Popularity']"
3/47653.jpg,fun,"[34.0, 39.0, 285.0, 165.0, 'Youthfulness / Fun']","['Dance', 'ipod', 'entertainment', 'Youthfulness / Fun', 'Music']"
2/95222.jpg,exciting,"[146.0, 69.0, 330.0, 408.0, 'Delicious / Exciting']","['health', 'Fries', 'Delicious / Exciting', 'exclamation point/excitement', 'Excitement']"
1/129301.jpg,fun,"[49.0, 101.0, 343.0, 349.0, 'Great Relationships/Fun']","['Great Relationships/Fun', 'flying', 'advertisement ', 'Great experience.', 'Love']"
3/107803.jpg,fun,"[207.0, 61.0, 259.0, 173.0, 'Fun/Excitement']","['Fun/Excitement', 'mess', 'Mess', 'MESS', 'apocolypse']"
10/171096.png,fun,"[49.0, 238.0, 298.0, 398.0, 'having fun']","['vintage', 'having fun', 'carefree', 'fun']"
5/16335.jpg,fun,"[39.0, 287.0, 487.0, 388.0, 'fun']","['adventure', 'adventure', 'adventure', 'fun', 'comic/ classic/ adventurous']"
10/170984.png,fun,"[11.0, 36.0, 319.0, 281.0, 'family fun']","['family fun', 'Happiness', 'family', 'family fun ', 'nostalgia']"
10/173256.png,fun,"[0.0, 10.0, 129.0, 129.0, 'Fun/Adventure/Superpowers']","['Good/Hero', 'superhero', 'super', 'Fun/Adventure/Superpowers']"
2/166522.jpg,fun,"[77.0, 48.0, 438.0, 354.0, 'spicy/fun/hot']","['tasty', 'flavor/energy', 'spicy/fun/hot', 'Natural', 'party']"
2/97672.jpg,fun,"[32.0, 125.0, 265.0, 424.0, 'fun/entertainment']","['stereotyping of women ', 'Shopping', 'Shopping', 'fun/entertainment', 'energy ']"
0/52870.jpg,fun,"[71.0, 44.0, 463.0, 358.0, 'Music/Dancing/Fun']","['Music/Entertainment', 'Stereo', 'Sounds/Music', 'Music/Dancing/Fun', 'Fun']"
10/170051.png,fun,"[37.0, 59.0, 418.0, 447.0, 'fun']","['SMOOTH', 'fun']"
1/107531.jpg,fun,"[72.0, 210.0, 476.0, 494.0, 'Sports/Fun']","['Sports/Fun', 'Winning', 'DO IT/Adventure', 'Driendship/Happiness', 'friendship']"
10/170047.png,fun,"[111.0, 98.0, 408.0, 385.0, 'kid fun']","['oranges', 'kid fun', 'A DIGUISE', 'disguise', 'health in disguise']"
10/174580.png,fun,"[32.0, 43.0, 458.0, 471.0, 'Fun/Fitness']","['Humor', 'Fun/Fitness', 'Belly laughs', 'no symbolism detected', 'Comedy/Impossible']"
10/172118.png,fun,"[39.0, 93.0, 466.0, 321.0, 'Dance/Fun']","['Dance/Fun', 'Fun Flying/More Leg Room', 'fun/happiness', 'spacious/roomy/stretch out']"
10/175341.png,fun,"[11.0, 32.0, 496.0, 296.0, 'Fun/Patriotic']","['Fun/Patriotic', 'frivolity', 'Relaxation/Fun', 'brotherhood/fun', 'Clean/fun/hygeine']"
10/170837.png,fun,"[42.0, 170.0, 487.0, 358.0, 'fun']","['MUSIC', 'Split cost', 'fun', 'Citibank', 'Entertainment']"
10/172967.png,fun,"[27.0, 52.0, 242.0, 358.0, 'Fun Fashion']","['Fun Fashion', 'fun', 'Active/Fun']"
10/171610.png,fun,"[170.0, 219.0, 500.0, 430.0, 'mother and daughter having fun with candy bar']","['Love', 'buy bulk', 'mother and daughter having fun with candy bar']"
3/47593.jpg,fun,"[149.0, 133.0, 368.0, 471.0, 'Fun']","['Fun', 'Apple port', 'recharge', 'iPod / Technical Excellence', 'beer']"
10/170078.png,fun,"[221.0, 286.0, 51.0, 33.0, 'drinking/have fun']","['HIGH STATUS', 'drinking/have fun', 'Leisure ', 'fun', 'SOCIAL DRINKING']"
10/172456.png,fun,"[111.0, 171.0, 389.0, 458.0, 'fun/friends']","['Friends/Popular', 'Fun, Music, Togetherness', 'fun/friends', 'Popularity']"
10/173432.png,exciting,"[19.0, 76.0, 499.0, 460.0, 'fancy/exciting']","['Sex/Sexual', 'Sexy', 'Glamour', 'fancy/exciting']"
10/170583.png,fun,"[73.0, 36.0, 417.0, 372.0, 'FUN']","['FUN', 'fun', 'sport']"
0/135610.jpg,fun,"[28.0, 27.0, 422.0, 226.0, 'Fun']","['Food/Snack', 'Fun', 'attitude', 'strength', 'Strengt/Hunger']"
10/172083.png,fun,"[100.0, 71.0, 415.0, 381.0, 'fun/popularity']","['marooned', 'Party in Chaos/Friendship', 'shipwrecked', 'fun/popularity']"
10/174555.png,fun,"[147.0, 60.0, 321.0, 278.0, 'Fun/Excitement/Music']","['Fun/Excitement/Music', 'Entertainment/Fun', 'Music', 'party/celebration', 'music']"
0/109200.jpg,fun,"[194.0, 34.0, 486.0, 411.0, 'nature/fun']","['adventure', 'Adventure/Challenging', 'nature/fun', 'pushing boundaries', 'Exploration']"
10/173364.png,fun,"[63.0, 305.0, 460.0, 416.0, 'fun']","['Sad/Upset', 'fun', 'Art']"
7/5817.jpg,amusement,"[296.0, 175.0, 431.0, 341.0, 'Amusement']","['happiness/smiley face', 'smile/happy', 'App', 'Amusement', 'happy']"
5/133635.jpg,fun,"[100.0, 133.0, 482.0, 425.0, 'fun']","['Mint', 'coolness', 'Speed', 'power/strength', 'fun']"
7/97377.jpg,fun,"[43.0, 79.0, 439.0, 464.0, 'Fun / Learning ']","['Fun / Learning ', 'imagination/innovation', 'imaginative', 'imagination', 'EDUCATION']"
4/93094.jpg,fun,"[57.0, 17.0, 393.0, 473.0, 'fun']","['Heat/Electricity', 'fun', 'power/reception', 'hot', 'power']"
0/137340.jpg,fun,"[210.0, 52.0, 421.0, 209.0, 'fun/good/treat']","['humor', 'fun/good/treat', 'messy', 'Filth', 'Choice/Whimsical/Funny/Parenthood']"
3/67633.jpg,fun,"[267.0, 116.0, 15.0, 489.0, 'Fun/cool/accepting']","['Fun/cool/accepting', 'Smoking', 'Class', 'satisfaction/happiness', 'smoking']"
10/173555.png,exciting,"[8.0, 8.0, 220.0, 351.0, 'refreshing/exciting']","['cold', 'Punch/Splash', 'refreshing', 'refreshing/exciting', 'Glee/Beauty']"
7/133417.jpg,fun,"[253.0, 166.0, 344.0, 225.0, 'fun']","['Smoothness', 'adventure ', 'Freedom/outside/sports', 'ocean/water', 'fun']"
10/170351.png,fun,"[485.0, 310.0, 3.0, 201.0, 'fun']","['fun', 'flavour/taste', 'HAPPY/EXCITED', 'fun']"
9/45869.jpg,fun,"[25.0, 82.0, 358.0, 482.0, 'entertainment/fun']","['wanted/famous/popular', 'camaraderie', 'Tasty', 'CREEPY', 'entertainment/fun']"
2/66122.jpg,fun,"[159.0, 57.0, 412.0, 301.0, 'Happy/Fun']","['joy', 'Happy/Fun', 'sex play/blowjob', 'Sex / Inappropriate ', 'ecstacy/sex']"
0/132230.jpg,fun,"[77.0, 12.0, 443.0, 419.0, 'Attraction/Fun']","['Attraction/Fun', 'Joy', 'happy / cute / attraction', 'Success/Attractive', 'Individuality']"
4/79984.jpg,fun,"[127.0, 144.0, 424.0, 447.0, 'fun/entertainment']","['fun/entertainment', 'social media/connected ', 'phone/spelling errors', 'fail', 'Technology']"
0/59050.jpg,fun,"[2.0, 3.0, 495.0, 496.0, 'Fun/Variety']","['compact/popular/sardines', 'Fun/Variety', 'denim', 'Denim is versatile, fashionable', 'Sex/Fashion']"
10/171036.png,fun,"[24.0, 51.0, 266.0, 277.0, 'Fun']","['Fun', 'life of the party', 'Animation', 'Unrealistic', 'animation']"
10/173647.png,fun,"[38.0, 190.0, 398.0, 437.0, 'fun/relaxing']","['Vacation/Trip', 'travel/beach', 'fun/relaxing', 'Vacation/Relaxation']"
1/108621.jpg,fun,"[152.0, 57.0, 425.0, 419.0, 'Mobility/Fun']","['Mobility/Fun', 'cute/flirty', 'date', 'Cinderella/Fairy Tale', 'active']"
5/101005.jpg,fun,"[11.0, 5.0, 488.0, 461.0, 'young/fun']","['Hapiness ', 'mt. dew fuels life', 'Energy/Excitement', 'excitement', 'young/fun']"
10/170359.png,fun,"[141.0, 23.0, 346.0, 233.0, 'fun']","['select', 'choices', 'fun']"
10/170913.png,fun,"[185.0, 136.0, 481.0, 292.0, 'fun']","['light', 'fun', 'lightness', 'she is so light that she is weightless', 'light as a feather']"
1/103891.jpg,fun,"[410.0, 61.0, 60.0, 434.0, 'fun/chocolate/excitement']","['Chocolatey/Extreme', 'chocalate milk', 'fun/chocolate/excitement', 'chocolate milk is cool like riding waves', 'Surfing/Fun']"
0/34440.jpg,fun,"[85.0, 27.0, 475.0, 280.0, 'Fun/ Adventure']","['Celebraiton', 'Fun/ Adventure', 'cordial', 'entertainment/pary', 'Status']"
10/174434.png,fun,"[166.0, 8.0, 322.0, 255.0, 'fun/celebration']","['Wedding', 'Love/Marriage', 'celebration', 'fun/celebration', 'celebration']"
10/174147.png,amusement,"[110.0, 242.0, 406.0, 388.0, 'Fun/Amusement']","['Fun/Amusement', 'candy/taffy', 'Fun/Whimsy', 'zany/whackiness', 'Willy Wanka/Candy']"
10/172831.png,fun,"[73.0, 60.0, 447.0, 317.0, 'fun']","['Puzzle/Game', 'fun', 'Smart/Fun', 'Complexity/Work']"
10/174354.png,fun,"[35.0, 88.0, 469.0, 327.0, 'Horror/Fun']","['Blood/Horror', 'Heat/Fright', 'blood/scary', 'horror/blood', 'Horror/Fun']"
10/175359.png,fun,"[128.0, 42.0, 346.0, 355.0, 'youth/fun/togetherness']","['Popularity', 'beach/ocean', 'Vacation/Friendship', 'youth/fun/togetherness', 'water/thirst']"
5/158845.jpg,fun,"[0.0, 0.0, 500.0, 220.0, 'fun/sex']","['fun/sex', 'delicious alcohol ', 'Sex appeal/Debauchery/Partying', 'Sexuality', 'Want/lust']"
10/171583.png,fun,"[74.0, 172.0, 244.0, 385.0, 'childhood fun']","['childhood fun', 'creativity/ individuality ', 'independance', 'Options ']"
10/173733.png,exciting,"[27.0, 7.0, 395.0, 252.0, 'value/exciting']","['Coin/Value', 'value/exciting', 'reward']"
7/150107.jpg,fun,"[7.0, 31.0, 485.0, 491.0, 'colorful/fun']","['dreamy/smokey ', 'Dynamic/New', 'luxury', 'colorful/fun', 'power/innovation ']"
10/177101.png,fun,"[86.0, 42.0, 214.0, 194.0, 'fun']","['Silly/filled ice cream', 'Silliness', 'fun', 'creativty', 'SILLY']"
10/172909.png,fun,"[19.0, 7.0, 467.0, 497.0, 'Fun/Young']","['Fun/Young', 'fun/popular/active/youthful', 'Elite/Hip', 'Fun/Young']"
2/125392.jpg,fun,"[37.0, 56.0, 464.0, 298.0, 'Enjoyment/Fun/Alcohol/Fruity drinks/Stress']","['Cocktail', 'repetition/known/time', 'Enjoyment/Fun/Alcohol/Fruity drinks/Stress', 'twist', 'Cocktails/Spohistication']"
10/172596.png,fun,"[0.0, 0.0, 90.0, 492.0, 'Classic/Fun']","['Classic/Fun', 'fun / halloween', 'fun/peanuts cartoon']"
10/171884.png,fun,"[144.0, 118.0, 315.0, 410.0, 'fun']","['Combination', 'childhood', 'Cookies ', 'fun']"
10/173150.png,fun,"[347.0, 10.0, 493.0, 135.0, 'Fun']","['Relax/Indulge', 'Femininity', 'Fun']"
9/137959.jpg,fun,"[149.0, 61.0, 359.0, 411.0, 'fun']","['Winged/Sporting', 'fun', 'wings/flight/power', 'strong/active', 'PREMIER']"
10/170352.png,fun,"[37.0, 75.0, 373.0, 182.0, 'fun']","['excitement', 'Choice, personality', 'fun']"
5/110845.jpg,fun,"[438.0, 164.0, 239.0, 344.0, 'fun/entertainment']","['fun/entertainment', 'dunking', 'Athletic/Success', 'slam dunk', 'sport']"
10/172633.png,fun,"[110.0, 50.0, 447.0, 401.0, 'fun/dancing/party']","['Dance Party/Huge', 'Night club/party', 'fun/dancing/party', 'party/dancing', 'Fun/Party']"
10/172195.png,fun,"[66.0, 17.0, 429.0, 329.0, 'Circus, Fun']","['Comfort', 'Circus, Fun', 'Made with Real Marsh mellows/Wave', 'Fire danger']"
1/51061.jpg,fun,"[142.0, 18.0, 406.0, 285.0, 'Fun']","['Fun', 'flying', 'Shape/writing', 'technologically advanced', 'sex appeal']"
10/177374.png,fun,"[424.0, 457.0, 27.0, 286.0, 'fun']","['attractiveness/popularity', 'sex appeal', 'fun', 'economical', 'group']"
10/172405.png,fun,"[25.0, 30.0, 492.0, 482.0, 'Fun/ Joy']","['Fun/ Joy', 'fun/youth/playfulness', 'family friendly/openness/friendship', 'fun/play']"
1/135981.jpg,fun,"[111.0, 67.0, 413.0, 379.0, 'hobby/fun']","['mountain', 'peak/wave/high', 'hobby/fun', 'Surfing/Environment', 'Mountain/Ocean']"
10/172744.png,fun,"[11.0, 83.0, 175.0, 274.0, 'Fun/Magic']","['Royal Decree/Announcing', 'elf', 'flavorful', 'Fun/Magic']"
10/173761.png,fun,"[412.0, 289.0, 489.0, 395.0, 'Spiciness/Fun']","['Fiesta/Mexican', 'desert', 'southwestern', 'Spiciness/Fun', 'natural']"
10/174959.png,exciting,"[95.0, 62.0, 361.0, 400.0, 'exciting/heart stopping/action']","['Feeling/Space travel', 'exciting/heart stopping/action', 'no symbol detected', 'Health/Innovation', 'heart/health']"
0/82230.jpg,fun,"[110.0, 72.0, 251.0, 454.0, 'fun/power']","['everything/essentials', 'fun/power', 'Exciting/Results', 'beauty treatments/fashion', 'Hair/hair products']"
10/170571.png,fun,"[345.0, 160.0, 456.0, 312.0, 'fun excitement']","['Explosive', 'Flavor Explosion', 'power', 'fun excitement', 'THIRST']"
10/172771.png,fun,"[256.0, 471.0, 42.0, 302.0, 'entertainment/fun']","['entertainment/fun', 'Cool/Happy']"
0/99960.jpg,fun,"[229.0, 100.0, 408.0, 277.0, 'Daring/fun']","['Energy', 'fierce ', 'adventure', 'wild', 'Daring/fun']"
0/135720.jpg,fun,"[39.0, 59.0, 361.0, 373.0, 'Availability/Fun']","['flight', 'ATHLETIC', 'action', 'Availability/Fun', 'Extreme']"
10/173683.png,fun,"[266.0, 14.0, 468.0, 384.0, 'Coolness/fun']","['Coolness/fun', 'Musical/Rock N Roll', 'music/rock n roll', 'excitement', 'Music/Excitement/Coolness']"
10/175238.png,fun,"[44.0, 51.0, 449.0, 476.0, 'delicious/fun']","['delicious/fun', ""Cool/Rockin'"", 'music/excitment/celebration', 'Entertainment', 'party']"
1/160981.jpg,fun,"[157.0, 129.0, 491.0, 292.0, 'Fun/Different']","['Fun/Different', 'park', 'marina', 'water sports', 'fun/enjoyment']"
8/145008.jpg,fun,"[27.0, 173.0, 113.0, 359.0, 'paradise/ fun/ relax']","['Adventurous', 'adventure/', 'Friendship', 'strong', 'paradise/ fun/ relax']"
10/174570.png,fun,"[96.0, 237.0, 394.0, 324.0, 'Fun/Excitement/Stretch']","['Fun/Excitement/Stretch', 'Fun/Excitement', 'flavors/mixture/candy', 'epic/cinematic ', 'rainbow explosion']"
5/158635.jpg,fun,"[486.0, 409.0, 34.0, 58.0, 'Flight/dventure/Fun']","['nature', 'smooth/strong', 'Flight/dventure/Fun', 'Nature/Free', 'Land/environment ']"
10/177532.png,fun,"[19.0, 70.0, 395.0, 480.0, 'car/fun']","['Leisure', 'Skateboard', 'Recreation', 'car/fun', 'adventure']"
2/72912.jpg,fun,"[27.0, 39.0, 392.0, 314.0, 'Fun / Teamwork']","['Fun / Teamwork', 'fun/entertaining', 'Excitement/Fandom', 'National Colors', 'team/ happy']"
3/11303.jpg,fun,"[261.0, 61.0, 498.0, 457.0, 'fun/entertainment']","['drink/ exoctic', 'animal/wild', 'exotic', 'fun/entertainment', 'exotic/wild']"
4/54974.jpg,fun,"[32.0, 11.0, 483.0, 318.0, 'fun/ sport']","['athletic', 'play', 'atheltic', 'fun/ sport', 'shoes']"
10/172728.png,exciting,"[2.0, 13.0, 495.0, 450.0, 'fun/exciting/attractive']","['Love/Romance', 'fun/exciting/attractive', 'Fun']"
10/173075.png,fun,"[19.0, 7.0, 351.0, 485.0, 'fun/refreshing']","['Sexy', 'Happiness/Beauty', 'fun/refreshing']"
10/174346.png,fun,"[48.0, 248.0, 450.0, 467.0, 'Consumption/Fun']","['Consumption/Fun', 'Fun/Dunking', 'mirth', 'cookies/sweets', 'Milk mustashe']"
0/80750.jpg,fun,"[81.0, 49.0, 441.0, 436.0, 'Strength/Fun']","['Tape', 'Strength/Fun', 'Nature', 'animal/stuck', 'adhesion']"
10/173908.png,exciting,"[222.0, 45.0, 451.0, 279.0, 'delicious/exciting']","['dancing, happiness', 'delicious/exciting', 'wild nature', 'Party/Excitement/Spicy']"
0/58500.jpg,fun,"[62.0, 95.0, 448.0, 364.0, 'variety/fun/colorful']","['variety/fun/colorful', 'colorful', 'Fun/Whimsical ', 'Intoxication', 'chaotic']"
10/172924.png,fun,"[15.0, 85.0, 493.0, 424.0, 'fun/happiness']","['Comfort/Light', 'fun/happiness', 'Elite', 'high']"
6/118086.jpg,fun,"[24.0, 48.0, 465.0, 342.0, 'Fun']","['innovation', 'ease/simplicity', 'Fun', 'connection/conduit/travel', 'ease of travel']"
4/135894.jpg,fun,"[87.0, 83.0, 454.0, 283.0, 'fun']","['fun', 'Extreme', 'fun/entertainment', 'flying', 'exhilarating']"
10/170833.png,fun,"[44.0, 192.0, 232.0, 415.0, 'Fun retirement ']","['RETIREMENT', 'Fun retirement ', 'carefree', 'CITIBANK', 'Elderly']"
10/177188.png,exciting,"[39.0, 59.0, 267.0, 213.0, 'exciting']","['music', 'exciting', 'tune in', 'Unawareness', 'box']"
4/44864.jpg,fun,"[72.0, 37.0, 421.0, 322.0, 'Fun/Enjoyment']","['Happiness/Occasionally', 'Fun/Enjoyment', 'happiness/pleasure', 'Joy/Pleasure', 'Metaphoric']"
10/171440.png,fun,"[127.0, 208.0, 281.0, 471.0, 'fun freedom']","[""Can't Wait"", 'fun freedom', 'henry running']"
1/98661.jpg,fun,"[92.0, 58.0, 394.0, 358.0, 'cool/fun']","['cool/fun', 'Style', 'Change', 'disco', 'changing']"
10/173356.png,fun,"[4.0, 3.0, 487.0, 114.0, 'fun']","['clown/businessman', 'Successful', 'Ronald McDonald', 'fun', 'joking']"
3/72643.jpg,fun,"[413.0, 432.0, 207.0, 86.0, 'sport/fun']","['sport/fun', 'Freedom', 'fun', 'outdoors / adventure', 'ridiculous']"
10/172900.png,exciting,"[22.0, 11.0, 475.0, 460.0, 'exciting/2-for-1']","['2 is better than one', 'exciting/2-for-1', 'Excitement/Presenting']"
7/119877.jpg,fun,"[18.599998474121094, 16.6298828125, 209.79998779296875, 239.82958984375, 'Spicy/Fun']","['hot/spicy', 'spicy', 'hot / spicy ', 'Heat/Satisfaction', 'Spicy/Fun']"
4/136094.jpg,fun,"[119.0, 53.0, 441.0, 345.0, 'fun']","['fun', 'Skills', 'fun/happy', 'flexability', 'movement']"
10/173431.png,exciting,"[71.0, 187.0, 422.0, 434.0, 'exciting/quality']","['Care/Protect', 'Compact, Small', 'Uniqueness', 'protected', 'exciting/quality']"
10/172603.png,fun,"[39.0, 181.0, 122.0, 287.0, 'Fun/Happy']","['Fun/Happy', 'Largeness', 'size']"
